[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 0.0001
[multivariate-tuning] Coefficient type: fourier
[multivariate-tuning] Scheduler: cosine-warm-restarts
[multivariate-tuning] Fourier M: 5, alpha: 1.0, beta: 1.0
Saved interpolant trajectories to results_coefficient_tuning/fourier_M5/multivariate_trajectories.png
Epoch 1/250 | v_loss=-224.1768 | grad_v=1232.5813 | E[|v|^2]=424.7979 | time=6.8s
Epoch 48/250 | v_loss=-216.1058 | grad_v=223.5021 | E[|v|^2]=483.3148 | time=6.7s
Epoch 49/250 | v_loss=-238.9807 | grad_v=156.3958 | E[|v|^2]=490.9148 | time=6.7s
Epoch 50/250 | v_loss=-224.6059 | grad_v=185.2314 | E[|v|^2]=480.6801 | time=6.7s
Epoch 51/250 | v_loss=-283.3416 | grad_v=488.8903 | E[|v|^2]=513.2934 | time=6.6s
Epoch 52/250 | v_loss=-246.8243 | grad_v=182.1221 | E[|v|^2]=481.9363 | time=6.7s
Epoch 53/250 | v_loss=-262.4506 | grad_v=407.4923 | E[|v|^2]=463.8383 | time=6.6s
Epoch 54/250 | v_loss=-248.6698 | grad_v=862.0576 | E[|v|^2]=478.4129 | time=6.7s
Epoch 55/250 | v_loss=-265.5785 | grad_v=534.7990 | E[|v|^2]=511.4756 | time=6.6s
Epoch 56/250 | v_loss=-257.3382 | grad_v=542.3319 | E[|v|^2]=461.1203 | time=6.6s
Epoch 57/250 | v_loss=-240.9078 | grad_v=601.2169 | E[|v|^2]=466.5692 | time=6.6s
Epoch 58/250 | v_loss=-245.8111 | grad_v=353.2039 | E[|v|^2]=486.3335 | time=6.7s
Epoch 59/250 | v_loss=-255.3768 | grad_v=904.5475 | E[|v|^2]=470.8849 | time=6.7s
Epoch 60/250 | v_loss=-234.3121 | grad_v=235.9228 | E[|v|^2]=476.9481 | time=6.6s
Epoch 61/250 | v_loss=-213.2580 | grad_v=123.8712 | E[|v|^2]=470.3427 | time=6.7s
Epoch 62/250 | v_loss=-277.5233 | grad_v=495.4536 | E[|v|^2]=488.4291 | time=6.7s
Epoch 63/250 | v_loss=-224.7802 | grad_v=140.2166 | E[|v|^2]=469.3212 | time=6.7s
Epoch 64/250 | v_loss=-222.3730 | grad_v=390.5687 | E[|v|^2]=495.1185 | time=6.7s
Epoch 65/250 | v_loss=-249.9568 | grad_v=392.9921 | E[|v|^2]=472.9275 | time=6.7s
Epoch 66/250 | v_loss=-258.6231 | grad_v=90.0047 | E[|v|^2]=493.1568 | time=6.7s
Epoch 67/250 | v_loss=-244.4871 | grad_v=112.2227 | E[|v|^2]=499.4303 | time=6.7s
Epoch 68/250 | v_loss=-244.9024 | grad_v=832.3785 | E[|v|^2]=478.9739 | time=6.7s
Epoch 69/250 | v_loss=-230.3147 | grad_v=431.6696 | E[|v|^2]=480.6836 | time=6.7s
Epoch 70/250 | v_loss=-232.5679 | grad_v=213.9002 | E[|v|^2]=466.8293 | time=6.7s
Epoch 71/250 | v_loss=-247.9077 | grad_v=331.3265 | E[|v|^2]=490.9714 | time=6.7s
Epoch 72/250 | v_loss=-264.5234 | grad_v=169.6012 | E[|v|^2]=492.3361 | time=6.7s
Epoch 73/250 | v_loss=-221.7087 | grad_v=347.1562 | E[|v|^2]=478.3460 | time=6.7s
Epoch 74/250 | v_loss=-239.9613 | grad_v=520.0906 | E[|v|^2]=489.8966 | time=6.7s
Epoch 75/250 | v_loss=-208.1525 | grad_v=278.6586 | E[|v|^2]=478.6623 | time=6.7s
Epoch 76/250 | v_loss=-238.6445 | grad_v=361.2425 | E[|v|^2]=507.7187 | time=6.6s
Epoch 77/250 | v_loss=-237.2654 | grad_v=460.6016 | E[|v|^2]=462.4729 | time=6.6s
Epoch 78/250 | v_loss=-251.4212 | grad_v=134.0799 | E[|v|^2]=484.9295 | time=6.7s
Epoch 79/250 | v_loss=-275.6058 | grad_v=139.0843 | E[|v|^2]=507.7740 | time=6.7s
Epoch 80/250 | v_loss=-223.8848 | grad_v=711.3038 | E[|v|^2]=503.8762 | time=6.7s
Epoch 81/250 | v_loss=-269.8568 | grad_v=761.8067 | E[|v|^2]=497.9890 | time=6.7s
Epoch 82/250 | v_loss=-217.4521 | grad_v=223.7808 | E[|v|^2]=474.9140 | time=6.6s
Epoch 83/250 | v_loss=-208.2996 | grad_v=648.7351 | E[|v|^2]=470.6456 | time=6.7s
Epoch 84/250 | v_loss=-194.6167 | grad_v=747.6403 | E[|v|^2]=489.6513 | time=6.7s
Epoch 85/250 | v_loss=-249.9829 | grad_v=168.1579 | E[|v|^2]=478.0428 | time=6.7s
Epoch 86/250 | v_loss=-232.7883 | grad_v=107.0288 | E[|v|^2]=493.1005 | time=6.7s
Epoch 87/250 | v_loss=-266.2668 | grad_v=92.9988 | E[|v|^2]=507.7142 | time=6.7s
Epoch 88/250 | v_loss=-206.5625 | grad_v=516.9836 | E[|v|^2]=449.7938 | time=6.7s
Epoch 89/250 | v_loss=-194.4678 | grad_v=406.4036 | E[|v|^2]=482.2129 | time=6.7s
Epoch 90/250 | v_loss=-243.7244 | grad_v=104.6565 | E[|v|^2]=450.3826 | time=6.7s
Epoch 91/250 | v_loss=-279.4725 | grad_v=387.9501 | E[|v|^2]=488.0942 | time=6.7s
Epoch 92/250 | v_loss=-237.1061 | grad_v=199.6127 | E[|v|^2]=476.3685 | time=6.6s
Epoch 93/250 | v_loss=-247.6245 | grad_v=629.2413 | E[|v|^2]=476.4748 | time=6.6s
Epoch 94/250 | v_loss=-249.5127 | grad_v=98.8056 | E[|v|^2]=474.3846 | time=6.6s
Epoch 95/250 | v_loss=-257.8369 | grad_v=113.8345 | E[|v|^2]=490.3259 | time=6.6s
Epoch 96/250 | v_loss=-213.3144 | grad_v=73.2794 | E[|v|^2]=478.3331 | time=6.6s
Epoch 97/250 | v_loss=-253.9933 | grad_v=432.2669 | E[|v|^2]=490.6391 | time=6.6s
Epoch 98/250 | v_loss=-276.5940 | grad_v=186.0833 | E[|v|^2]=497.9351 | time=6.6s
Epoch 99/250 | v_loss=-250.4324 | grad_v=382.3001 | E[|v|^2]=478.6089 | time=6.6s
Epoch 100/250 | v_loss=-227.6099 | grad_v=115.2788 | E[|v|^2]=470.0851 | time=6.6s
Epoch 101/250 | v_loss=-225.8191 | grad_v=580.1127 | E[|v|^2]=494.6617 | time=6.7s
Epoch 102/250 | v_loss=-256.0074 | grad_v=707.3421 | E[|v|^2]=487.8669 | time=6.7s
Epoch 103/250 | v_loss=-230.9412 | grad_v=140.4065 | E[|v|^2]=480.4206 | time=6.6s
Epoch 104/250 | v_loss=-222.6441 | grad_v=65.0825 | E[|v|^2]=489.4458 | time=6.7s
Epoch 105/250 | v_loss=-240.9940 | grad_v=92.9046 | E[|v|^2]=476.8675 | time=6.7s
Epoch 106/250 | v_loss=-247.8777 | grad_v=589.1734 | E[|v|^2]=481.0824 | time=6.7s
Epoch 107/250 | v_loss=-221.0846 | grad_v=92.0508 | E[|v|^2]=500.1665 | time=6.7s
Epoch 108/250 | v_loss=-230.1926 | grad_v=146.2125 | E[|v|^2]=469.8093 | time=6.7s
Epoch 109/250 | v_loss=-243.2149 | grad_v=505.0085 | E[|v|^2]=478.4026 | time=6.7s
Epoch 110/250 | v_loss=-264.5293 | grad_v=73.7889 | E[|v|^2]=469.5345 | time=6.7s
Epoch 111/250 | v_loss=-219.2204 | grad_v=455.9708 | E[|v|^2]=472.2428 | time=6.7s
Epoch 112/250 | v_loss=-244.5350 | grad_v=117.4466 | E[|v|^2]=480.4855 | time=6.7s
Epoch 113/250 | v_loss=-224.6716 | grad_v=122.7583 | E[|v|^2]=483.3437 | time=6.7s
Epoch 114/250 | v_loss=-201.2581 | grad_v=170.5200 | E[|v|^2]=478.5323 | time=6.7s
Epoch 115/250 | v_loss=-270.3487 | grad_v=112.8403 | E[|v|^2]=485.6445 | time=6.7s
Epoch 116/250 | v_loss=-270.8421 | grad_v=279.9867 | E[|v|^2]=484.4681 | time=6.7s
Epoch 117/250 | v_loss=-230.3626 | grad_v=118.8787 | E[|v|^2]=486.4494 | time=6.7s
Epoch 118/250 | v_loss=-220.0518 | grad_v=90.1469 | E[|v|^2]=488.3219 | time=6.7s
Epoch 119/250 | v_loss=-238.9398 | grad_v=161.7314 | E[|v|^2]=486.9492 | time=6.7s
Epoch 120/250 | v_loss=-237.6172 | grad_v=97.6741 | E[|v|^2]=476.8741 | time=6.7s
Epoch 121/250 | v_loss=-229.3061 | grad_v=79.4215 | E[|v|^2]=481.3215 | time=6.7s
Epoch 122/250 | v_loss=-271.1999 | grad_v=493.0868 | E[|v|^2]=484.3898 | time=6.7s
Epoch 123/250 | v_loss=-225.1898 | grad_v=120.1783 | E[|v|^2]=482.9742 | time=6.7s
Epoch 124/250 | v_loss=-224.4548 | grad_v=193.1990 | E[|v|^2]=481.9527 | time=6.7s
Epoch 125/250 | v_loss=-233.7879 | grad_v=342.6102 | E[|v|^2]=474.7850 | time=6.7s
Epoch 126/250 | v_loss=-241.9669 | grad_v=118.3095 | E[|v|^2]=481.0470 | time=6.7s
Epoch 127/250 | v_loss=-258.7204 | grad_v=262.6913 | E[|v|^2]=486.4141 | time=6.7s
Epoch 128/250 | v_loss=-180.8235 | grad_v=288.4001 | E[|v|^2]=492.1089 | time=6.7s
Epoch 129/250 | v_loss=-241.0060 | grad_v=282.9295 | E[|v|^2]=477.8469 | time=6.7s
Epoch 130/250 | v_loss=-244.4132 | grad_v=491.7762 | E[|v|^2]=480.1813 | time=6.7s
Epoch 131/250 | v_loss=-272.1197 | grad_v=661.2137 | E[|v|^2]=474.0706 | time=6.7s
Epoch 132/250 | v_loss=-229.3785 | grad_v=100.9674 | E[|v|^2]=479.3145 | time=6.7s
Epoch 133/250 | v_loss=-276.4911 | grad_v=129.6354 | E[|v|^2]=473.9024 | time=6.7s
Epoch 134/250 | v_loss=-240.4099 | grad_v=283.1011 | E[|v|^2]=477.5798 | time=6.7s
Epoch 135/250 | v_loss=-232.0002 | grad_v=240.5271 | E[|v|^2]=479.0311 | time=6.7s
Epoch 136/250 | v_loss=-291.7819 | grad_v=99.9148 | E[|v|^2]=483.2107 | time=6.7s
Epoch 137/250 | v_loss=-253.0322 | grad_v=77.2879 | E[|v|^2]=489.5052 | time=6.7s
Epoch 138/250 | v_loss=-265.6045 | grad_v=139.1821 | E[|v|^2]=478.3196 | time=6.7s
Epoch 139/250 | v_loss=-281.8436 | grad_v=258.6143 | E[|v|^2]=493.1924 | time=6.7s
Epoch 140/250 | v_loss=-239.6219 | grad_v=493.3563 | E[|v|^2]=484.9134 | time=6.7s
Epoch 141/250 | v_loss=-214.6622 | grad_v=269.2535 | E[|v|^2]=484.9506 | time=6.7s
Epoch 142/250 | v_loss=-248.7780 | grad_v=301.4958 | E[|v|^2]=484.7613 | time=6.7s
Epoch 143/250 | v_loss=-244.0751 | grad_v=82.5575 | E[|v|^2]=490.9902 | time=6.7s
Epoch 144/250 | v_loss=-295.2133 | grad_v=219.2230 | E[|v|^2]=479.5358 | time=6.7s
Epoch 145/250 | v_loss=-207.2067 | grad_v=93.4062 | E[|v|^2]=480.7948 | time=6.7s
Epoch 146/250 | v_loss=-209.7268 | grad_v=143.9868 | E[|v|^2]=488.6042 | time=6.7s
Epoch 147/250 | v_loss=-255.6271 | grad_v=259.2169 | E[|v|^2]=485.0813 | time=6.7s
Epoch 148/250 | v_loss=-185.3054 | grad_v=144.9368 | E[|v|^2]=484.5128 | time=6.7s
Epoch 149/250 | v_loss=-259.8520 | grad_v=74.1801 | E[|v|^2]=482.4752 | time=6.7s
Epoch 150/250 | v_loss=-229.9530 | grad_v=75.9512 | E[|v|^2]=480.2570 | time=6.7s
Epoch 151/250 | v_loss=-241.4415 | grad_v=133.0934 | E[|v|^2]=474.9380 | time=6.7s
Epoch 152/250 | v_loss=-213.4913 | grad_v=180.7563 | E[|v|^2]=475.5071 | time=6.7s
Epoch 153/250 | v_loss=-231.9349 | grad_v=419.0966 | E[|v|^2]=491.0144 | time=6.7s
Epoch 154/250 | v_loss=-237.4670 | grad_v=119.5251 | E[|v|^2]=447.5585 | time=6.7s
Epoch 155/250 | v_loss=-268.9855 | grad_v=542.5864 | E[|v|^2]=472.6805 | time=6.7s
Epoch 156/250 | v_loss=-227.3065 | grad_v=249.4630 | E[|v|^2]=506.6306 | time=6.7s
Epoch 157/250 | v_loss=-300.8792 | grad_v=266.3919 | E[|v|^2]=486.7789 | time=6.7s
Epoch 158/250 | v_loss=-242.5197 | grad_v=160.7361 | E[|v|^2]=486.0449 | time=6.7s
Epoch 159/250 | v_loss=-247.1652 | grad_v=137.9262 | E[|v|^2]=507.8641 | time=6.7s
Epoch 160/250 | v_loss=-268.8638 | grad_v=553.9166 | E[|v|^2]=482.0958 | time=6.7s
Epoch 161/250 | v_loss=-227.1554 | grad_v=264.3500 | E[|v|^2]=493.5103 | time=6.7s
Epoch 162/250 | v_loss=-213.5691 | grad_v=632.7918 | E[|v|^2]=463.9481 | time=6.7s
Epoch 163/250 | v_loss=-285.6175 | grad_v=309.1107 | E[|v|^2]=490.0992 | time=6.7s
Epoch 164/250 | v_loss=-206.1476 | grad_v=121.0857 | E[|v|^2]=474.1377 | time=6.7s
Epoch 165/250 | v_loss=-258.0106 | grad_v=253.2219 | E[|v|^2]=463.8219 | time=6.7s
Epoch 166/250 | v_loss=-261.9157 | grad_v=131.2483 | E[|v|^2]=470.1684 | time=6.6s
Epoch 167/250 | v_loss=-198.5148 | grad_v=379.5154 | E[|v|^2]=506.4457 | time=6.6s
Epoch 168/250 | v_loss=-255.9303 | grad_v=122.5206 | E[|v|^2]=489.9730 | time=6.7s
Epoch 169/250 | v_loss=-215.6470 | grad_v=170.5626 | E[|v|^2]=513.6655 | time=6.7s
Epoch 170/250 | v_loss=-271.2782 | grad_v=232.1922 | E[|v|^2]=513.6958 | time=6.7s
Epoch 171/250 | v_loss=-240.8259 | grad_v=95.2464 | E[|v|^2]=476.8522 | time=6.7s
Epoch 172/250 | v_loss=-253.5210 | grad_v=98.9880 | E[|v|^2]=501.7314 | time=6.7s
Epoch 173/250 | v_loss=-257.2233 | grad_v=261.7494 | E[|v|^2]=477.7083 | time=6.7s
Epoch 174/250 | v_loss=-244.5647 | grad_v=455.9363 | E[|v|^2]=474.1824 | time=6.7s
Epoch 175/250 | v_loss=-247.2115 | grad_v=146.8427 | E[|v|^2]=497.1997 | time=6.7s
Epoch 176/250 | v_loss=-254.4707 | grad_v=370.1635 | E[|v|^2]=480.3566 | time=6.7s
Epoch 177/250 | v_loss=-233.3238 | grad_v=76.4849 | E[|v|^2]=478.9861 | time=6.7s
Epoch 178/250 | v_loss=-217.0616 | grad_v=495.8801 | E[|v|^2]=484.3540 | time=6.7s
Epoch 179/250 | v_loss=-237.8510 | grad_v=522.9288 | E[|v|^2]=487.5966 | time=6.7s
Epoch 180/250 | v_loss=-248.8502 | grad_v=299.6434 | E[|v|^2]=503.4986 | time=6.7s
Epoch 181/250 | v_loss=-218.7595 | grad_v=109.5393 | E[|v|^2]=484.8340 | time=6.7s
Epoch 182/250 | v_loss=-229.7566 | grad_v=753.4118 | E[|v|^2]=469.8145 | time=6.7s
Epoch 183/250 | v_loss=-236.1519 | grad_v=161.5455 | E[|v|^2]=472.1373 | time=6.7s
Epoch 184/250 | v_loss=-229.0645 | grad_v=127.4150 | E[|v|^2]=462.4208 | time=6.7s
Epoch 185/250 | v_loss=-259.4504 | grad_v=406.4685 | E[|v|^2]=465.5134 | time=6.7s
Epoch 186/250 | v_loss=-264.0710 | grad_v=404.8123 | E[|v|^2]=494.1145 | time=6.7s
Epoch 187/250 | v_loss=-228.1438 | grad_v=126.4075 | E[|v|^2]=491.4301 | time=6.7s
Epoch 188/250 | v_loss=-238.7689 | grad_v=80.2570 | E[|v|^2]=468.2682 | time=6.7s
Epoch 189/250 | v_loss=-242.1283 | grad_v=397.7788 | E[|v|^2]=482.1716 | time=6.7s
Epoch 190/250 | v_loss=-210.8676 | grad_v=60.7246 | E[|v|^2]=465.2102 | time=6.7s
Epoch 191/250 | v_loss=-260.5829 | grad_v=514.8486 | E[|v|^2]=503.3157 | time=6.7s
Epoch 192/250 | v_loss=-180.5675 | grad_v=611.5499 | E[|v|^2]=480.8672 | time=6.7s
Epoch 193/250 | v_loss=-234.2589 | grad_v=184.4568 | E[|v|^2]=484.1206 | time=6.7s
Epoch 194/250 | v_loss=-235.6224 | grad_v=72.0913 | E[|v|^2]=500.5939 | time=6.7s
Epoch 195/250 | v_loss=-289.0826 | grad_v=231.8713 | E[|v|^2]=485.0553 | time=6.7s
Epoch 196/250 | v_loss=-213.0410 | grad_v=425.4380 | E[|v|^2]=468.3206 | time=6.7s
Epoch 197/250 | v_loss=-230.4629 | grad_v=83.6972 | E[|v|^2]=495.1066 | time=6.7s
Epoch 198/250 | v_loss=-257.4214 | grad_v=222.6765 | E[|v|^2]=494.8681 | time=6.7s
Epoch 199/250 | v_loss=-232.6079 | grad_v=73.7337 | E[|v|^2]=483.1793 | time=6.7s
Epoch 200/250 | v_loss=-276.8343 | grad_v=372.9311 | E[|v|^2]=485.1680 | time=6.7s
Epoch 201/250 | v_loss=-245.7817 | grad_v=957.9826 | E[|v|^2]=484.8934 | time=6.7s
Epoch 202/250 | v_loss=-198.8022 | grad_v=123.0733 | E[|v|^2]=488.8519 | time=6.7s
Epoch 203/250 | v_loss=-285.0484 | grad_v=105.0090 | E[|v|^2]=476.7741 | time=6.6s
Epoch 204/250 | v_loss=-239.8657 | grad_v=166.9922 | E[|v|^2]=474.4113 | time=6.7s
Epoch 205/250 | v_loss=-249.5145 | grad_v=255.1547 | E[|v|^2]=491.3159 | time=6.7s
Epoch 206/250 | v_loss=-264.4030 | grad_v=173.5395 | E[|v|^2]=488.3486 | time=6.7s
Epoch 207/250 | v_loss=-257.1211 | grad_v=406.8263 | E[|v|^2]=493.8764 | time=6.7s
Epoch 208/250 | v_loss=-230.5621 | grad_v=125.3390 | E[|v|^2]=490.6494 | time=6.7s
Epoch 209/250 | v_loss=-230.2241 | grad_v=514.1564 | E[|v|^2]=476.2378 | time=6.7s
Epoch 210/250 | v_loss=-223.8705 | grad_v=317.1622 | E[|v|^2]=465.8406 | time=6.7s
Epoch 211/250 | v_loss=-208.6829 | grad_v=460.9006 | E[|v|^2]=489.8157 | time=6.7s
Epoch 212/250 | v_loss=-205.4486 | grad_v=129.8007 | E[|v|^2]=484.8506 | time=6.7s
Epoch 213/250 | v_loss=-233.3027 | grad_v=92.2883 | E[|v|^2]=456.1784 | time=6.6s
Epoch 214/250 | v_loss=-285.2616 | grad_v=93.3952 | E[|v|^2]=502.2473 | time=6.7s
Epoch 215/250 | v_loss=-207.5797 | grad_v=179.5761 | E[|v|^2]=485.4791 | time=6.7s
Epoch 216/250 | v_loss=-172.0064 | grad_v=116.0096 | E[|v|^2]=478.4796 | time=6.6s
Epoch 217/250 | v_loss=-242.1628 | grad_v=205.5959 | E[|v|^2]=465.6507 | time=6.6s
Epoch 218/250 | v_loss=-224.6118 | grad_v=211.7944 | E[|v|^2]=491.1820 | time=6.6s
Epoch 219/250 | v_loss=-235.0342 | grad_v=321.2144 | E[|v|^2]=476.7184 | time=6.7s
Epoch 220/250 | v_loss=-245.3379 | grad_v=463.8851 | E[|v|^2]=473.4548 | time=6.6s
Epoch 221/250 | v_loss=-236.5461 | grad_v=115.2926 | E[|v|^2]=472.2278 | time=6.6s
Epoch 222/250 | v_loss=-258.7286 | grad_v=153.4231 | E[|v|^2]=482.6274 | time=6.6s
Epoch 223/250 | v_loss=-199.3000 | grad_v=146.2191 | E[|v|^2]=472.0642 | time=6.6s
Epoch 224/250 | v_loss=-252.5483 | grad_v=263.1918 | E[|v|^2]=468.3443 | time=6.7s
Epoch 225/250 | v_loss=-262.5461 | grad_v=297.6664 | E[|v|^2]=488.0680 | time=6.6s
Epoch 226/250 | v_loss=-214.4633 | grad_v=347.2812 | E[|v|^2]=489.3876 | time=6.6s
Epoch 227/250 | v_loss=-225.1582 | grad_v=109.3904 | E[|v|^2]=489.9244 | time=6.6s
Epoch 228/250 | v_loss=-278.4900 | grad_v=568.0613 | E[|v|^2]=483.3509 | time=6.6s
Epoch 229/250 | v_loss=-253.3273 | grad_v=156.8533 | E[|v|^2]=486.1344 | time=6.6s
Epoch 230/250 | v_loss=-253.9429 | grad_v=574.5023 | E[|v|^2]=467.9934 | time=6.6s
Epoch 231/250 | v_loss=-202.3508 | grad_v=229.2667 | E[|v|^2]=485.3349 | time=6.6s
Epoch 232/250 | v_loss=-211.6220 | grad_v=102.7290 | E[|v|^2]=485.6283 | time=6.6s
Epoch 233/250 | v_loss=-204.4862 | grad_v=728.4217 | E[|v|^2]=475.4286 | time=6.6s
Epoch 234/250 | v_loss=-204.8386 | grad_v=121.5583 | E[|v|^2]=487.0975 | time=6.6s
Epoch 235/250 | v_loss=-235.6445 | grad_v=442.2251 | E[|v|^2]=485.8066 | time=6.6s
Epoch 236/250 | v_loss=-216.2979 | grad_v=240.1989 | E[|v|^2]=462.0067 | time=6.6s
Epoch 237/250 | v_loss=-228.1804 | grad_v=210.7421 | E[|v|^2]=470.1049 | time=6.6s
Epoch 238/250 | v_loss=-262.5233 | grad_v=243.6880 | E[|v|^2]=484.8503 | time=6.6s
Epoch 239/250 | v_loss=-254.7568 | grad_v=248.6778 | E[|v|^2]=493.8334 | time=6.6s
Epoch 240/250 | v_loss=-209.5032 | grad_v=106.8491 | E[|v|^2]=497.7863 | time=6.6s
Epoch 241/250 | v_loss=-224.5443 | grad_v=475.4008 | E[|v|^2]=475.9821 | time=6.7s
Epoch 242/250 | v_loss=-238.9355 | grad_v=71.2092 | E[|v|^2]=480.5221 | time=6.7s
Epoch 243/250 | v_loss=-237.8233 | grad_v=569.8641 | E[|v|^2]=483.1176 | time=6.7s
Epoch 244/250 | v_loss=-201.2045 | grad_v=220.3802 | E[|v|^2]=492.8765 | time=6.7s
Epoch 245/250 | v_loss=-268.9795 | grad_v=89.9644 | E[|v|^2]=501.8822 | time=6.7s
Epoch 246/250 | v_loss=-216.3209 | grad_v=87.2294 | E[|v|^2]=490.3174 | time=6.7s
Epoch 247/250 | v_loss=-254.0340 | grad_v=134.5040 | E[|v|^2]=495.9184 | time=6.7s
