[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 0.0001
[multivariate-tuning] Coefficient type: trigonometric
[multivariate-tuning] Scheduler: cosine-warm-restarts
[multivariate-tuning] Frequencies A: [2.0, 100.0], B: [2.0, 100.0]
Saved interpolant trajectories to results_coefficient_tuning/trig_ratio_1to50/multivariate_trajectories.png
Epoch 1/250 | v_loss=-36.6753 | grad_v=37.9520 | E[|v|^2]=67.0152 | time=7.1s
Epoch 93/250 | v_loss=-43.2318 | grad_v=11.8721 | E[|v|^2]=81.8111 | time=6.8s
Epoch 94/250 | v_loss=-34.0913 | grad_v=8.8792 | E[|v|^2]=77.4848 | time=6.8s
Epoch 95/250 | v_loss=-33.1061 | grad_v=13.0360 | E[|v|^2]=83.0063 | time=6.8s
Epoch 96/250 | v_loss=-50.0578 | grad_v=29.7978 | E[|v|^2]=81.5422 | time=6.8s
Epoch 97/250 | v_loss=-36.3749 | grad_v=15.0336 | E[|v|^2]=82.7055 | time=6.8s
Epoch 98/250 | v_loss=-33.7356 | grad_v=10.6459 | E[|v|^2]=82.8498 | time=6.8s
Epoch 99/250 | v_loss=-39.5714 | grad_v=14.1716 | E[|v|^2]=78.6769 | time=6.8s
Epoch 100/250 | v_loss=-29.2936 | grad_v=16.3729 | E[|v|^2]=84.7738 | time=6.8s
Epoch 101/250 | v_loss=-37.3836 | grad_v=7.5599 | E[|v|^2]=81.9505 | time=6.8s
Epoch 102/250 | v_loss=-45.6248 | grad_v=9.0637 | E[|v|^2]=81.6226 | time=6.7s
Epoch 103/250 | v_loss=-41.7944 | grad_v=12.0538 | E[|v|^2]=84.9516 | time=6.7s
Epoch 104/250 | v_loss=-39.7849 | grad_v=40.7080 | E[|v|^2]=80.6017 | time=6.7s
Epoch 105/250 | v_loss=-39.7049 | grad_v=21.4762 | E[|v|^2]=80.8706 | time=6.7s
Epoch 106/250 | v_loss=-37.3453 | grad_v=13.4766 | E[|v|^2]=82.6009 | time=6.7s
Epoch 107/250 | v_loss=-46.4505 | grad_v=57.7008 | E[|v|^2]=80.5828 | time=6.7s
Epoch 108/250 | v_loss=-40.8890 | grad_v=18.7426 | E[|v|^2]=83.4414 | time=6.7s
Epoch 109/250 | v_loss=-38.7545 | grad_v=20.7819 | E[|v|^2]=81.2650 | time=6.7s
Epoch 110/250 | v_loss=-47.8164 | grad_v=24.1489 | E[|v|^2]=83.1015 | time=6.7s
Epoch 111/250 | v_loss=-35.5628 | grad_v=12.6714 | E[|v|^2]=80.0522 | time=6.8s
Epoch 112/250 | v_loss=-39.8035 | grad_v=14.8046 | E[|v|^2]=81.5788 | time=6.7s
Epoch 113/250 | v_loss=-46.5928 | grad_v=6.9875 | E[|v|^2]=79.7678 | time=6.7s
Epoch 114/250 | v_loss=-37.1468 | grad_v=7.2399 | E[|v|^2]=79.3108 | time=6.7s
Epoch 115/250 | v_loss=-42.9000 | grad_v=24.4732 | E[|v|^2]=83.0278 | time=6.7s
Epoch 116/250 | v_loss=-37.4217 | grad_v=31.0047 | E[|v|^2]=80.9299 | time=6.7s
Epoch 117/250 | v_loss=-49.7816 | grad_v=9.6045 | E[|v|^2]=82.2067 | time=6.7s
Epoch 118/250 | v_loss=-35.0580 | grad_v=10.3628 | E[|v|^2]=84.6009 | time=6.7s
Epoch 119/250 | v_loss=-36.7335 | grad_v=12.4368 | E[|v|^2]=82.2185 | time=6.7s
Epoch 120/250 | v_loss=-55.5308 | grad_v=5.2794 | E[|v|^2]=81.0848 | time=6.7s
Epoch 121/250 | v_loss=-41.7503 | grad_v=6.7977 | E[|v|^2]=83.7448 | time=6.7s
Epoch 122/250 | v_loss=-36.6104 | grad_v=8.2433 | E[|v|^2]=82.4867 | time=6.7s
Epoch 123/250 | v_loss=-41.2608 | grad_v=29.4518 | E[|v|^2]=81.6952 | time=6.7s
Epoch 124/250 | v_loss=-39.4294 | grad_v=7.5352 | E[|v|^2]=80.9661 | time=6.7s
Epoch 125/250 | v_loss=-30.1842 | grad_v=4.9019 | E[|v|^2]=80.6522 | time=6.7s
Epoch 126/250 | v_loss=-35.8587 | grad_v=12.1500 | E[|v|^2]=81.2124 | time=6.7s
Epoch 127/250 | v_loss=-45.9158 | grad_v=6.8084 | E[|v|^2]=81.6094 | time=6.7s
Epoch 128/250 | v_loss=-36.3245 | grad_v=11.0263 | E[|v|^2]=80.4017 | time=6.8s
Epoch 129/250 | v_loss=-37.9678 | grad_v=11.7509 | E[|v|^2]=82.5084 | time=6.8s
Epoch 130/250 | v_loss=-41.0464 | grad_v=5.5077 | E[|v|^2]=82.4717 | time=6.8s
Epoch 131/250 | v_loss=-48.1536 | grad_v=10.1885 | E[|v|^2]=81.0822 | time=6.7s
Epoch 132/250 | v_loss=-34.3345 | grad_v=4.3300 | E[|v|^2]=83.5471 | time=6.7s
Epoch 133/250 | v_loss=-39.2553 | grad_v=5.6715 | E[|v|^2]=81.0556 | time=6.7s
Epoch 134/250 | v_loss=-35.1179 | grad_v=9.6516 | E[|v|^2]=79.9850 | time=6.7s
Epoch 135/250 | v_loss=-41.6073 | grad_v=3.7090 | E[|v|^2]=83.7194 | time=6.7s
Epoch 136/250 | v_loss=-39.8181 | grad_v=17.1657 | E[|v|^2]=81.5498 | time=6.7s
Epoch 137/250 | v_loss=-53.3695 | grad_v=7.7751 | E[|v|^2]=79.9224 | time=6.7s
Epoch 138/250 | v_loss=-42.6042 | grad_v=7.5568 | E[|v|^2]=81.1406 | time=6.7s
Epoch 139/250 | v_loss=-43.7108 | grad_v=4.1663 | E[|v|^2]=81.9718 | time=6.7s
Epoch 140/250 | v_loss=-41.4880 | grad_v=6.6149 | E[|v|^2]=80.8779 | time=6.7s
Epoch 141/250 | v_loss=-36.8607 | grad_v=8.9810 | E[|v|^2]=80.7911 | time=6.7s
Epoch 142/250 | v_loss=-39.6335 | grad_v=5.9930 | E[|v|^2]=81.9437 | time=6.7s
Epoch 143/250 | v_loss=-40.2418 | grad_v=7.1532 | E[|v|^2]=81.8485 | time=6.7s
Epoch 144/250 | v_loss=-51.4404 | grad_v=9.2898 | E[|v|^2]=81.1853 | time=6.7s
Epoch 145/250 | v_loss=-42.9676 | grad_v=7.8006 | E[|v|^2]=83.0157 | time=6.7s
Epoch 146/250 | v_loss=-39.9371 | grad_v=5.5329 | E[|v|^2]=80.5723 | time=6.7s
Epoch 147/250 | v_loss=-41.6578 | grad_v=6.8815 | E[|v|^2]=80.9918 | time=6.7s
Epoch 148/250 | v_loss=-31.1091 | grad_v=4.5150 | E[|v|^2]=80.3483 | time=6.7s
Epoch 149/250 | v_loss=-37.8768 | grad_v=15.1265 | E[|v|^2]=82.6185 | time=6.7s
Epoch 150/250 | v_loss=-52.0995 | grad_v=16.6830 | E[|v|^2]=82.0207 | time=6.7s
Epoch 151/250 | v_loss=-42.4329 | grad_v=7.5544 | E[|v|^2]=82.8302 | time=6.8s
Epoch 152/250 | v_loss=-50.9212 | grad_v=18.1183 | E[|v|^2]=84.6197 | time=6.7s
Epoch 153/250 | v_loss=-36.4480 | grad_v=20.5562 | E[|v|^2]=82.2632 | time=6.7s
Epoch 154/250 | v_loss=-39.8776 | grad_v=9.6431 | E[|v|^2]=85.5493 | time=6.7s
Epoch 155/250 | v_loss=-33.9613 | grad_v=8.7659 | E[|v|^2]=79.2914 | time=6.7s
Epoch 156/250 | v_loss=-38.6573 | grad_v=4.7315 | E[|v|^2]=80.6087 | time=6.7s
Epoch 157/250 | v_loss=-48.2995 | grad_v=31.2055 | E[|v|^2]=79.5558 | time=6.7s
Epoch 158/250 | v_loss=-45.1797 | grad_v=22.0214 | E[|v|^2]=81.8257 | time=6.7s
Epoch 159/250 | v_loss=-37.6890 | grad_v=8.8688 | E[|v|^2]=81.4400 | time=6.7s
Epoch 160/250 | v_loss=-39.1056 | grad_v=46.9519 | E[|v|^2]=81.1748 | time=6.7s
Epoch 161/250 | v_loss=-44.3034 | grad_v=31.6738 | E[|v|^2]=82.7466 | time=6.7s
Epoch 162/250 | v_loss=-38.8378 | grad_v=34.2931 | E[|v|^2]=84.8992 | time=6.7s
Epoch 163/250 | v_loss=-46.3925 | grad_v=12.0548 | E[|v|^2]=84.4287 | time=6.7s
Epoch 164/250 | v_loss=-40.4714 | grad_v=16.9787 | E[|v|^2]=79.7788 | time=6.7s
Epoch 165/250 | v_loss=-38.4709 | grad_v=10.1910 | E[|v|^2]=81.6699 | time=6.7s
Epoch 166/250 | v_loss=-50.7328 | grad_v=31.5965 | E[|v|^2]=76.4977 | time=6.7s
Epoch 167/250 | v_loss=-42.1933 | grad_v=23.2257 | E[|v|^2]=82.3933 | time=6.7s
Epoch 168/250 | v_loss=-41.0922 | grad_v=12.3908 | E[|v|^2]=82.9814 | time=6.7s
Epoch 169/250 | v_loss=-43.4525 | grad_v=21.4122 | E[|v|^2]=81.6584 | time=6.7s
Epoch 170/250 | v_loss=-41.3253 | grad_v=13.5726 | E[|v|^2]=81.0822 | time=6.7s
Epoch 171/250 | v_loss=-29.2648 | grad_v=5.7099 | E[|v|^2]=81.7814 | time=6.7s
Epoch 172/250 | v_loss=-47.1744 | grad_v=17.1671 | E[|v|^2]=83.7159 | time=6.7s
Epoch 173/250 | v_loss=-39.0116 | grad_v=45.4553 | E[|v|^2]=81.6145 | time=6.7s
Epoch 174/250 | v_loss=-44.4874 | grad_v=7.0870 | E[|v|^2]=81.1240 | time=6.7s
Epoch 175/250 | v_loss=-40.1240 | grad_v=14.4792 | E[|v|^2]=83.2166 | time=6.7s
Epoch 176/250 | v_loss=-43.4249 | grad_v=20.6171 | E[|v|^2]=80.5898 | time=6.7s
Epoch 177/250 | v_loss=-48.9476 | grad_v=26.2736 | E[|v|^2]=82.4817 | time=6.7s
Epoch 178/250 | v_loss=-35.0115 | grad_v=17.2236 | E[|v|^2]=82.9661 | time=6.7s
Epoch 179/250 | v_loss=-36.3397 | grad_v=7.4880 | E[|v|^2]=80.1991 | time=6.7s
Epoch 180/250 | v_loss=-38.4581 | grad_v=64.1589 | E[|v|^2]=83.5154 | time=6.7s
Epoch 181/250 | v_loss=-36.2994 | grad_v=38.0138 | E[|v|^2]=82.1758 | time=6.7s
Epoch 182/250 | v_loss=-39.5079 | grad_v=23.0716 | E[|v|^2]=86.5269 | time=6.7s
Epoch 183/250 | v_loss=-47.0020 | grad_v=9.9574 | E[|v|^2]=80.8108 | time=6.7s
Epoch 184/250 | v_loss=-40.1727 | grad_v=9.4707 | E[|v|^2]=79.4155 | time=6.7s
Epoch 185/250 | v_loss=-38.4419 | grad_v=17.7337 | E[|v|^2]=79.1514 | time=6.7s
Epoch 186/250 | v_loss=-40.4442 | grad_v=16.8958 | E[|v|^2]=85.0508 | time=6.7s
Epoch 187/250 | v_loss=-38.3779 | grad_v=7.1817 | E[|v|^2]=84.1814 | time=6.7s
Epoch 188/250 | v_loss=-42.0518 | grad_v=14.4312 | E[|v|^2]=81.1892 | time=6.7s
Epoch 189/250 | v_loss=-36.8364 | grad_v=24.5950 | E[|v|^2]=82.5141 | time=6.7s
Epoch 190/250 | v_loss=-35.7721 | grad_v=20.2553 | E[|v|^2]=83.0190 | time=6.7s
Epoch 191/250 | v_loss=-40.5784 | grad_v=16.7339 | E[|v|^2]=80.7146 | time=6.7s
Epoch 192/250 | v_loss=-47.5120 | grad_v=19.3859 | E[|v|^2]=80.2750 | time=6.7s
Epoch 193/250 | v_loss=-43.9152 | grad_v=5.0674 | E[|v|^2]=83.4120 | time=6.7s
Epoch 194/250 | v_loss=-36.1213 | grad_v=7.7109 | E[|v|^2]=80.0616 | time=6.7s
Epoch 195/250 | v_loss=-39.1644 | grad_v=26.7987 | E[|v|^2]=80.4962 | time=6.7s
Epoch 196/250 | v_loss=-41.1958 | grad_v=7.6879 | E[|v|^2]=83.6337 | time=6.7s
Epoch 197/250 | v_loss=-44.3592 | grad_v=25.1846 | E[|v|^2]=81.4412 | time=6.7s
Epoch 198/250 | v_loss=-40.6017 | grad_v=7.8813 | E[|v|^2]=84.5304 | time=6.7s
Epoch 199/250 | v_loss=-45.0884 | grad_v=21.0653 | E[|v|^2]=80.5844 | time=6.7s
Epoch 200/250 | v_loss=-36.8893 | grad_v=35.7467 | E[|v|^2]=81.5894 | time=6.7s
Epoch 201/250 | v_loss=-35.1703 | grad_v=18.7579 | E[|v|^2]=81.4713 | time=6.7s
Epoch 202/250 | v_loss=-42.8443 | grad_v=6.8742 | E[|v|^2]=82.5971 | time=6.7s
Epoch 203/250 | v_loss=-39.8998 | grad_v=7.6471 | E[|v|^2]=80.6935 | time=6.7s
Epoch 204/250 | v_loss=-45.3447 | grad_v=9.9953 | E[|v|^2]=81.1482 | time=6.7s
Epoch 205/250 | v_loss=-40.1208 | grad_v=12.4362 | E[|v|^2]=81.1973 | time=6.7s
Epoch 206/250 | v_loss=-37.7959 | grad_v=5.7684 | E[|v|^2]=79.7996 | time=6.7s
Epoch 207/250 | v_loss=-41.3860 | grad_v=24.1788 | E[|v|^2]=81.9859 | time=6.7s
Epoch 208/250 | v_loss=-34.1297 | grad_v=12.6332 | E[|v|^2]=82.3556 | time=6.7s
Epoch 209/250 | v_loss=-45.6993 | grad_v=29.2951 | E[|v|^2]=82.6628 | time=6.7s
Epoch 210/250 | v_loss=-32.9270 | grad_v=8.8471 | E[|v|^2]=80.9338 | time=6.7s
Epoch 211/250 | v_loss=-37.7555 | grad_v=16.0262 | E[|v|^2]=86.0323 | time=6.7s
Epoch 212/250 | v_loss=-41.3538 | grad_v=32.8459 | E[|v|^2]=81.1107 | time=6.7s
Epoch 213/250 | v_loss=-40.4712 | grad_v=17.7789 | E[|v|^2]=82.3102 | time=6.7s
Epoch 214/250 | v_loss=-32.7381 | grad_v=16.2229 | E[|v|^2]=80.3163 | time=6.7s
Epoch 215/250 | v_loss=-43.6150 | grad_v=33.6814 | E[|v|^2]=79.7597 | time=6.7s
Epoch 216/250 | v_loss=-31.9102 | grad_v=12.1976 | E[|v|^2]=83.0490 | time=6.7s
Epoch 217/250 | v_loss=-39.5400 | grad_v=41.9707 | E[|v|^2]=81.4850 | time=6.7s
Epoch 218/250 | v_loss=-44.0867 | grad_v=6.6931 | E[|v|^2]=80.3357 | time=6.7s
Epoch 219/250 | v_loss=-38.7895 | grad_v=7.9597 | E[|v|^2]=77.9287 | time=6.7s
Epoch 220/250 | v_loss=-33.8292 | grad_v=6.6373 | E[|v|^2]=82.3658 | time=6.7s
Epoch 221/250 | v_loss=-37.2596 | grad_v=26.1581 | E[|v|^2]=80.1098 | time=6.8s
Epoch 222/250 | v_loss=-42.3766 | grad_v=18.7206 | E[|v|^2]=80.2384 | time=6.7s
Epoch 223/250 | v_loss=-43.6101 | grad_v=4.3623 | E[|v|^2]=83.7563 | time=6.7s
Epoch 224/250 | v_loss=-42.8753 | grad_v=7.1369 | E[|v|^2]=82.5899 | time=6.7s
Epoch 225/250 | v_loss=-43.0419 | grad_v=7.0582 | E[|v|^2]=82.3106 | time=6.7s
Epoch 226/250 | v_loss=-47.5862 | grad_v=18.5470 | E[|v|^2]=83.2652 | time=6.8s
Epoch 227/250 | v_loss=-31.3251 | grad_v=10.1428 | E[|v|^2]=81.1491 | time=6.8s
Epoch 228/250 | v_loss=-45.9622 | grad_v=20.8887 | E[|v|^2]=80.7511 | time=6.8s
Epoch 229/250 | v_loss=-45.3093 | grad_v=25.1739 | E[|v|^2]=82.1785 | time=6.7s
Epoch 230/250 | v_loss=-39.0262 | grad_v=31.8001 | E[|v|^2]=80.6255 | time=6.7s
Epoch 231/250 | v_loss=-38.8177 | grad_v=33.8511 | E[|v|^2]=84.6423 | time=6.8s
Epoch 232/250 | v_loss=-33.2025 | grad_v=7.4694 | E[|v|^2]=84.3765 | time=6.8s
Epoch 233/250 | v_loss=-39.0896 | grad_v=12.3278 | E[|v|^2]=82.2632 | time=6.7s
Epoch 234/250 | v_loss=-34.2520 | grad_v=5.7807 | E[|v|^2]=83.7393 | time=6.7s
Epoch 235/250 | v_loss=-40.8862 | grad_v=13.7163 | E[|v|^2]=81.4526 | time=6.7s
Epoch 236/250 | v_loss=-41.6180 | grad_v=33.6338 | E[|v|^2]=78.8644 | time=6.7s
Epoch 237/250 | v_loss=-45.3246 | grad_v=6.6278 | E[|v|^2]=82.3841 | time=6.7s
Epoch 238/250 | v_loss=-44.8290 | grad_v=11.4710 | E[|v|^2]=80.6707 | time=6.7s
Epoch 239/250 | v_loss=-37.8402 | grad_v=5.2990 | E[|v|^2]=81.1716 | time=6.7s
Epoch 240/250 | v_loss=-43.5019 | grad_v=4.9088 | E[|v|^2]=79.5101 | time=6.7s
Epoch 241/250 | v_loss=-34.3732 | grad_v=21.4940 | E[|v|^2]=85.5615 | time=6.7s
Epoch 242/250 | v_loss=-37.8782 | grad_v=4.3268 | E[|v|^2]=82.3151 | time=6.8s
Epoch 243/250 | v_loss=-46.7662 | grad_v=14.3334 | E[|v|^2]=81.5533 | time=6.7s
Epoch 244/250 | v_loss=-36.3323 | grad_v=12.9798 | E[|v|^2]=80.7034 | time=6.7s
Epoch 245/250 | v_loss=-44.7547 | grad_v=6.8053 | E[|v|^2]=83.0711 | time=6.7s
Epoch 246/250 | v_loss=-34.6194 | grad_v=5.1134 | E[|v|^2]=81.1403 | time=6.7s
Epoch 247/250 | v_loss=-37.8580 | grad_v=4.2914 | E[|v|^2]=79.9393 | time=6.7s
