[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 0.0001
[multivariate-tuning] Coefficient type: trigonometric
[multivariate-tuning] Scheduler: cosine-warm-restarts
[multivariate-tuning] Frequencies A: [2.0, 80.0], B: [2.0, 80.0]
Saved interpolant trajectories to results_coefficient_tuning/trig_ratio_1to40/multivariate_trajectories.png
Epoch 1/250 | v_loss=-36.2217 | grad_v=69.8297 | E[|v|^2]=67.2940 | time=6.7s
Epoch 26/250 | v_loss=-41.3063 | grad_v=19.2054 | E[|v|^2]=75.6859 | time=6.1s
Epoch 27/250 | v_loss=-35.1023 | grad_v=11.0019 | E[|v|^2]=75.7017 | time=6.1s
Epoch 28/250 | v_loss=-34.4191 | grad_v=8.6420 | E[|v|^2]=78.4147 | time=6.1s
Epoch 29/250 | v_loss=-36.4360 | grad_v=22.5489 | E[|v|^2]=72.9402 | time=6.1s
Epoch 30/250 | v_loss=-41.7818 | grad_v=10.8104 | E[|v|^2]=75.0554 | time=6.1s
Epoch 31/250 | v_loss=-29.9103 | grad_v=8.1197 | E[|v|^2]=78.1514 | time=6.1s
Epoch 32/250 | v_loss=-40.1795 | grad_v=15.1772 | E[|v|^2]=73.2379 | time=6.1s
Epoch 33/250 | v_loss=-34.0364 | grad_v=9.0398 | E[|v|^2]=72.5703 | time=6.1s
Epoch 34/250 | v_loss=-37.7295 | grad_v=17.3000 | E[|v|^2]=75.9196 | time=6.1s
Epoch 35/250 | v_loss=-38.8558 | grad_v=6.6406 | E[|v|^2]=74.9144 | time=6.1s
Epoch 36/250 | v_loss=-42.6353 | grad_v=7.9278 | E[|v|^2]=74.8926 | time=6.1s
Epoch 37/250 | v_loss=-32.7051 | grad_v=14.9361 | E[|v|^2]=75.4887 | time=6.1s
Epoch 38/250 | v_loss=-37.1056 | grad_v=9.8257 | E[|v|^2]=75.2899 | time=6.1s
Epoch 39/250 | v_loss=-39.1035 | grad_v=6.9955 | E[|v|^2]=74.0568 | time=6.1s
Epoch 40/250 | v_loss=-43.7728 | grad_v=8.6238 | E[|v|^2]=75.4966 | time=6.1s
Epoch 41/250 | v_loss=-37.9039 | grad_v=8.0897 | E[|v|^2]=74.2523 | time=6.1s
Epoch 42/250 | v_loss=-30.9499 | grad_v=7.5170 | E[|v|^2]=74.5390 | time=6.1s
Epoch 43/250 | v_loss=-33.8070 | grad_v=5.2567 | E[|v|^2]=74.4227 | time=6.1s
Epoch 44/250 | v_loss=-32.4651 | grad_v=15.1108 | E[|v|^2]=75.1400 | time=6.1s
Epoch 45/250 | v_loss=-41.7693 | grad_v=15.9482 | E[|v|^2]=75.1192 | time=6.1s
Epoch 46/250 | v_loss=-46.0749 | grad_v=6.8815 | E[|v|^2]=74.8011 | time=6.1s
Epoch 47/250 | v_loss=-41.5005 | grad_v=6.0286 | E[|v|^2]=74.9335 | time=6.1s
Epoch 48/250 | v_loss=-37.9525 | grad_v=6.5364 | E[|v|^2]=74.6686 | time=6.1s
Epoch 49/250 | v_loss=-37.5313 | grad_v=8.2070 | E[|v|^2]=75.3308 | time=6.1s
Epoch 50/250 | v_loss=-29.8960 | grad_v=4.4450 | E[|v|^2]=76.2602 | time=6.1s
Epoch 51/250 | v_loss=-38.2002 | grad_v=15.2344 | E[|v|^2]=72.4323 | time=6.1s
Epoch 52/250 | v_loss=-33.7964 | grad_v=12.6954 | E[|v|^2]=76.3332 | time=6.1s
Epoch 53/250 | v_loss=-47.5713 | grad_v=9.7024 | E[|v|^2]=74.3823 | time=6.1s
Epoch 54/250 | v_loss=-43.6227 | grad_v=48.9239 | E[|v|^2]=75.8991 | time=6.1s
Epoch 55/250 | v_loss=-39.1182 | grad_v=84.5293 | E[|v|^2]=74.2058 | time=6.1s
Epoch 56/250 | v_loss=-35.9203 | grad_v=17.3049 | E[|v|^2]=72.6511 | time=6.1s
Epoch 57/250 | v_loss=-35.3108 | grad_v=11.3653 | E[|v|^2]=74.7318 | time=6.1s
Epoch 58/250 | v_loss=-38.8976 | grad_v=76.5694 | E[|v|^2]=73.3839 | time=6.1s
Epoch 59/250 | v_loss=-43.8805 | grad_v=76.9587 | E[|v|^2]=74.5200 | time=6.1s
Epoch 60/250 | v_loss=-40.1444 | grad_v=39.7089 | E[|v|^2]=73.6517 | time=6.1s
Epoch 61/250 | v_loss=-36.8109 | grad_v=24.8740 | E[|v|^2]=76.7660 | time=6.1s
Epoch 62/250 | v_loss=-41.9613 | grad_v=26.2691 | E[|v|^2]=78.7794 | time=6.1s
Epoch 63/250 | v_loss=-37.8780 | grad_v=49.8974 | E[|v|^2]=73.8809 | time=6.1s
Epoch 64/250 | v_loss=-38.5662 | grad_v=10.4988 | E[|v|^2]=74.3496 | time=6.1s
Epoch 65/250 | v_loss=-39.5945 | grad_v=48.6826 | E[|v|^2]=78.0797 | time=6.1s
Epoch 66/250 | v_loss=-32.9072 | grad_v=18.8028 | E[|v|^2]=77.5798 | time=6.1s
Epoch 67/250 | v_loss=-28.8799 | grad_v=34.9935 | E[|v|^2]=70.3604 | time=6.1s
Epoch 68/250 | v_loss=-40.1030 | grad_v=15.3933 | E[|v|^2]=74.4038 | time=6.1s
Epoch 69/250 | v_loss=-36.2689 | grad_v=14.3493 | E[|v|^2]=77.1934 | time=6.1s
Epoch 70/250 | v_loss=-30.6793 | grad_v=15.2284 | E[|v|^2]=74.3789 | time=6.1s
Epoch 71/250 | v_loss=-41.4878 | grad_v=10.2810 | E[|v|^2]=74.1258 | time=6.1s
Epoch 72/250 | v_loss=-33.2602 | grad_v=35.3172 | E[|v|^2]=80.7758 | time=6.1s
Epoch 73/250 | v_loss=-38.6797 | grad_v=21.9450 | E[|v|^2]=75.5063 | time=6.1s
Epoch 74/250 | v_loss=-37.6279 | grad_v=19.9547 | E[|v|^2]=74.7337 | time=6.1s
Epoch 75/250 | v_loss=-39.8194 | grad_v=43.7971 | E[|v|^2]=74.7280 | time=6.1s
Epoch 76/250 | v_loss=-38.8006 | grad_v=6.5274 | E[|v|^2]=76.2012 | time=6.1s
Epoch 77/250 | v_loss=-33.0452 | grad_v=10.9495 | E[|v|^2]=73.2994 | time=6.1s
Epoch 78/250 | v_loss=-34.8022 | grad_v=21.4700 | E[|v|^2]=73.4300 | time=6.1s
Epoch 79/250 | v_loss=-36.8248 | grad_v=53.3706 | E[|v|^2]=73.8362 | time=6.1s
Epoch 80/250 | v_loss=-34.0855 | grad_v=8.7255 | E[|v|^2]=77.8704 | time=6.1s
Epoch 81/250 | v_loss=-44.4104 | grad_v=9.3996 | E[|v|^2]=74.3999 | time=6.1s
Epoch 82/250 | v_loss=-37.3412 | grad_v=30.0886 | E[|v|^2]=73.4210 | time=6.1s
Epoch 83/250 | v_loss=-43.5038 | grad_v=5.6829 | E[|v|^2]=73.8697 | time=6.1s
Epoch 84/250 | v_loss=-35.5213 | grad_v=42.5196 | E[|v|^2]=73.0309 | time=6.1s
Epoch 85/250 | v_loss=-35.2595 | grad_v=9.5100 | E[|v|^2]=74.0509 | time=6.1s
Epoch 86/250 | v_loss=-40.1094 | grad_v=11.6078 | E[|v|^2]=75.7946 | time=6.1s
Epoch 87/250 | v_loss=-44.1119 | grad_v=13.0957 | E[|v|^2]=74.8211 | time=6.1s
Epoch 88/250 | v_loss=-33.6790 | grad_v=20.5280 | E[|v|^2]=76.6570 | time=6.1s
Epoch 89/250 | v_loss=-38.1045 | grad_v=9.3167 | E[|v|^2]=75.2736 | time=6.1s
Epoch 90/250 | v_loss=-40.7162 | grad_v=48.7744 | E[|v|^2]=79.4815 | time=6.1s
Epoch 91/250 | v_loss=-38.2187 | grad_v=12.3880 | E[|v|^2]=70.0871 | time=6.1s
Epoch 92/250 | v_loss=-34.0310 | grad_v=14.9033 | E[|v|^2]=77.2632 | time=6.1s
Epoch 93/250 | v_loss=-39.3934 | grad_v=23.5203 | E[|v|^2]=75.5341 | time=6.1s
Epoch 94/250 | v_loss=-32.1745 | grad_v=6.5794 | E[|v|^2]=72.0585 | time=6.1s
Epoch 95/250 | v_loss=-31.2297 | grad_v=15.4722 | E[|v|^2]=74.0845 | time=6.1s
Epoch 96/250 | v_loss=-47.4240 | grad_v=6.9148 | E[|v|^2]=76.0911 | time=6.1s
Epoch 97/250 | v_loss=-33.8857 | grad_v=19.4029 | E[|v|^2]=75.9066 | time=6.1s
Epoch 98/250 | v_loss=-30.6996 | grad_v=26.2529 | E[|v|^2]=77.4776 | time=6.1s
Epoch 99/250 | v_loss=-36.7518 | grad_v=22.9603 | E[|v|^2]=71.9389 | time=6.1s
Epoch 100/250 | v_loss=-28.0248 | grad_v=7.0748 | E[|v|^2]=75.9007 | time=6.1s
Epoch 101/250 | v_loss=-34.9252 | grad_v=10.2944 | E[|v|^2]=75.1654 | time=6.1s
Epoch 102/250 | v_loss=-42.3746 | grad_v=11.0428 | E[|v|^2]=74.8773 | time=6.1s
Epoch 103/250 | v_loss=-38.9578 | grad_v=8.4904 | E[|v|^2]=77.2106 | time=6.1s
Epoch 104/250 | v_loss=-37.2302 | grad_v=32.4020 | E[|v|^2]=74.0110 | time=6.1s
Epoch 105/250 | v_loss=-37.0997 | grad_v=18.9129 | E[|v|^2]=75.0591 | time=6.1s
Epoch 106/250 | v_loss=-36.8820 | grad_v=7.9941 | E[|v|^2]=76.5057 | time=6.1s
Epoch 107/250 | v_loss=-42.1403 | grad_v=13.6256 | E[|v|^2]=74.4220 | time=6.1s
Epoch 108/250 | v_loss=-37.5787 | grad_v=21.0202 | E[|v|^2]=76.0653 | time=6.1s
Epoch 109/250 | v_loss=-36.2200 | grad_v=5.1456 | E[|v|^2]=74.9844 | time=6.1s
Epoch 110/250 | v_loss=-43.6673 | grad_v=19.4726 | E[|v|^2]=75.5972 | time=6.1s
Epoch 111/250 | v_loss=-33.2012 | grad_v=7.6998 | E[|v|^2]=73.2271 | time=6.1s
Epoch 112/250 | v_loss=-36.8996 | grad_v=5.7710 | E[|v|^2]=75.8971 | time=6.1s
Epoch 113/250 | v_loss=-44.2238 | grad_v=15.9741 | E[|v|^2]=73.7726 | time=6.1s
Epoch 114/250 | v_loss=-33.9932 | grad_v=22.3692 | E[|v|^2]=73.4593 | time=6.1s
Epoch 115/250 | v_loss=-38.7811 | grad_v=7.7957 | E[|v|^2]=75.7975 | time=6.1s
Epoch 116/250 | v_loss=-35.0114 | grad_v=15.1597 | E[|v|^2]=74.6901 | time=6.1s
Epoch 117/250 | v_loss=-45.2165 | grad_v=7.7890 | E[|v|^2]=76.6157 | time=6.1s
Epoch 118/250 | v_loss=-33.5522 | grad_v=10.9475 | E[|v|^2]=77.9000 | time=6.1s
Epoch 119/250 | v_loss=-33.6111 | grad_v=5.5406 | E[|v|^2]=74.8473 | time=6.1s
Epoch 120/250 | v_loss=-50.6795 | grad_v=11.1660 | E[|v|^2]=74.3004 | time=6.1s
Epoch 121/250 | v_loss=-37.8145 | grad_v=6.0069 | E[|v|^2]=76.5057 | time=6.1s
Epoch 122/250 | v_loss=-33.8419 | grad_v=8.9190 | E[|v|^2]=75.4136 | time=6.1s
Epoch 123/250 | v_loss=-39.1793 | grad_v=25.8537 | E[|v|^2]=75.8384 | time=6.1s
Epoch 124/250 | v_loss=-36.9652 | grad_v=6.7275 | E[|v|^2]=74.1653 | time=6.1s
Epoch 125/250 | v_loss=-28.1160 | grad_v=17.3060 | E[|v|^2]=74.7981 | time=6.1s
Epoch 126/250 | v_loss=-32.9057 | grad_v=8.1166 | E[|v|^2]=74.6037 | time=6.1s
Epoch 127/250 | v_loss=-40.7511 | grad_v=11.6532 | E[|v|^2]=74.7640 | time=6.1s
Epoch 128/250 | v_loss=-31.9055 | grad_v=11.1202 | E[|v|^2]=73.8061 | time=6.1s
Epoch 129/250 | v_loss=-34.5351 | grad_v=17.4631 | E[|v|^2]=76.3688 | time=6.1s
Epoch 130/250 | v_loss=-36.5522 | grad_v=8.3601 | E[|v|^2]=75.3057 | time=6.1s
Epoch 131/250 | v_loss=-43.2020 | grad_v=11.9772 | E[|v|^2]=74.3982 | time=6.1s
Epoch 132/250 | v_loss=-32.8057 | grad_v=3.8143 | E[|v|^2]=77.1513 | time=6.1s
Epoch 133/250 | v_loss=-36.2919 | grad_v=7.5685 | E[|v|^2]=74.6876 | time=6.1s
Epoch 134/250 | v_loss=-33.6931 | grad_v=14.7284 | E[|v|^2]=74.0965 | time=6.1s
Epoch 135/250 | v_loss=-38.7812 | grad_v=3.6666 | E[|v|^2]=76.7898 | time=6.1s
Epoch 136/250 | v_loss=-38.2076 | grad_v=12.1437 | E[|v|^2]=75.4075 | time=6.1s
Epoch 137/250 | v_loss=-49.4793 | grad_v=5.9622 | E[|v|^2]=73.3692 | time=6.1s
Epoch 138/250 | v_loss=-38.0463 | grad_v=6.3015 | E[|v|^2]=74.5581 | time=6.1s
Epoch 139/250 | v_loss=-40.4279 | grad_v=4.4473 | E[|v|^2]=75.1936 | time=6.1s
Epoch 140/250 | v_loss=-37.4700 | grad_v=9.6079 | E[|v|^2]=74.3090 | time=6.0s
Epoch 141/250 | v_loss=-34.5884 | grad_v=10.2122 | E[|v|^2]=73.9515 | time=6.0s
Epoch 142/250 | v_loss=-36.5720 | grad_v=5.9663 | E[|v|^2]=75.4921 | time=6.0s
Epoch 143/250 | v_loss=-37.5426 | grad_v=6.8216 | E[|v|^2]=75.4130 | time=6.0s
Epoch 144/250 | v_loss=-45.1267 | grad_v=11.2209 | E[|v|^2]=74.5407 | time=6.0s
Epoch 145/250 | v_loss=-39.6458 | grad_v=10.1541 | E[|v|^2]=75.9540 | time=6.0s
Epoch 146/250 | v_loss=-37.7179 | grad_v=5.3255 | E[|v|^2]=74.1224 | time=6.0s
Epoch 147/250 | v_loss=-37.7275 | grad_v=6.5001 | E[|v|^2]=74.4409 | time=6.0s
Epoch 148/250 | v_loss=-31.1142 | grad_v=4.3416 | E[|v|^2]=73.8887 | time=6.0s
Epoch 149/250 | v_loss=-33.4299 | grad_v=14.0431 | E[|v|^2]=75.9163 | time=6.0s
Epoch 150/250 | v_loss=-45.9748 | grad_v=17.0158 | E[|v|^2]=75.6260 | time=6.0s
Epoch 151/250 | v_loss=-39.1408 | grad_v=6.6115 | E[|v|^2]=75.8822 | time=6.0s
Epoch 152/250 | v_loss=-47.4873 | grad_v=12.8695 | E[|v|^2]=77.4173 | time=6.0s
Epoch 153/250 | v_loss=-36.3749 | grad_v=5.5064 | E[|v|^2]=73.3645 | time=6.0s
Epoch 154/250 | v_loss=-36.7217 | grad_v=9.7299 | E[|v|^2]=77.2438 | time=6.0s
Epoch 155/250 | v_loss=-31.9694 | grad_v=18.8378 | E[|v|^2]=72.6964 | time=6.0s
Epoch 156/250 | v_loss=-35.4435 | grad_v=9.1534 | E[|v|^2]=74.0079 | time=6.0s
Epoch 157/250 | v_loss=-44.4893 | grad_v=55.2070 | E[|v|^2]=73.0039 | time=6.0s
Epoch 158/250 | v_loss=-42.9344 | grad_v=25.0937 | E[|v|^2]=73.7124 | time=6.0s
Epoch 159/250 | v_loss=-34.1498 | grad_v=10.6185 | E[|v|^2]=73.0011 | time=6.0s
Epoch 160/250 | v_loss=-37.2212 | grad_v=43.0561 | E[|v|^2]=73.3600 | time=6.0s
Epoch 161/250 | v_loss=-39.9992 | grad_v=50.5010 | E[|v|^2]=76.8821 | time=6.0s
Epoch 162/250 | v_loss=-34.3888 | grad_v=8.6687 | E[|v|^2]=77.6824 | time=6.0s
Epoch 163/250 | v_loss=-42.1647 | grad_v=12.2753 | E[|v|^2]=76.6992 | time=6.0s
Epoch 164/250 | v_loss=-37.7699 | grad_v=19.2195 | E[|v|^2]=72.8160 | time=6.0s
Epoch 165/250 | v_loss=-36.5871 | grad_v=20.8659 | E[|v|^2]=73.9616 | time=6.0s
Epoch 166/250 | v_loss=-46.3192 | grad_v=9.7470 | E[|v|^2]=74.5914 | time=6.0s
Epoch 167/250 | v_loss=-38.8034 | grad_v=22.4888 | E[|v|^2]=76.0588 | time=6.0s
Epoch 168/250 | v_loss=-37.2308 | grad_v=8.2948 | E[|v|^2]=75.5657 | time=6.0s
Epoch 169/250 | v_loss=-41.8350 | grad_v=19.3693 | E[|v|^2]=75.4308 | time=6.0s
Epoch 170/250 | v_loss=-37.8079 | grad_v=12.9254 | E[|v|^2]=74.9060 | time=6.0s
Epoch 171/250 | v_loss=-28.3920 | grad_v=7.8608 | E[|v|^2]=75.2454 | time=6.0s
Epoch 172/250 | v_loss=-42.1366 | grad_v=41.2719 | E[|v|^2]=79.2201 | time=6.0s
Epoch 173/250 | v_loss=-35.9770 | grad_v=56.5307 | E[|v|^2]=76.7102 | time=6.0s
Epoch 174/250 | v_loss=-41.0862 | grad_v=4.8263 | E[|v|^2]=76.0388 | time=6.0s
Epoch 175/250 | v_loss=-37.5123 | grad_v=33.8745 | E[|v|^2]=76.5266 | time=6.0s
Epoch 176/250 | v_loss=-39.6872 | grad_v=14.9013 | E[|v|^2]=73.2829 | time=6.0s
Epoch 177/250 | v_loss=-45.8571 | grad_v=17.2243 | E[|v|^2]=75.0981 | time=6.0s
Epoch 178/250 | v_loss=-32.3853 | grad_v=7.4857 | E[|v|^2]=78.2690 | time=6.0s
Epoch 179/250 | v_loss=-33.3336 | grad_v=7.3470 | E[|v|^2]=71.4692 | time=6.0s
Epoch 180/250 | v_loss=-35.4339 | grad_v=8.4379 | E[|v|^2]=73.5632 | time=6.0s
Epoch 181/250 | v_loss=-33.8549 | grad_v=19.3176 | E[|v|^2]=74.7615 | time=6.0s
Epoch 182/250 | v_loss=-36.4949 | grad_v=10.2874 | E[|v|^2]=80.8475 | time=6.0s
Epoch 183/250 | v_loss=-42.7009 | grad_v=43.5391 | E[|v|^2]=75.0309 | time=6.0s
Epoch 184/250 | v_loss=-37.0587 | grad_v=7.2162 | E[|v|^2]=73.9142 | time=6.0s
Epoch 185/250 | v_loss=-36.2060 | grad_v=13.2626 | E[|v|^2]=73.4958 | time=6.0s
Epoch 186/250 | v_loss=-36.9940 | grad_v=8.5310 | E[|v|^2]=77.5794 | time=6.0s
Epoch 187/250 | v_loss=-35.7775 | grad_v=16.8332 | E[|v|^2]=76.2001 | time=6.0s
Epoch 188/250 | v_loss=-38.8904 | grad_v=23.4253 | E[|v|^2]=73.0115 | time=6.0s
Epoch 189/250 | v_loss=-35.2171 | grad_v=33.5024 | E[|v|^2]=74.2475 | time=6.0s
Epoch 190/250 | v_loss=-34.1016 | grad_v=14.2309 | E[|v|^2]=75.7123 | time=6.0s
Epoch 191/250 | v_loss=-37.5341 | grad_v=13.7798 | E[|v|^2]=75.2504 | time=6.0s
Epoch 192/250 | v_loss=-40.9081 | grad_v=9.7624 | E[|v|^2]=76.0709 | time=6.0s
Epoch 193/250 | v_loss=-40.5894 | grad_v=4.3603 | E[|v|^2]=76.8389 | time=6.0s
Epoch 194/250 | v_loss=-34.4512 | grad_v=9.8004 | E[|v|^2]=73.7928 | time=6.0s
Epoch 195/250 | v_loss=-35.1537 | grad_v=20.0331 | E[|v|^2]=73.6589 | time=6.0s
Epoch 196/250 | v_loss=-38.4193 | grad_v=7.5725 | E[|v|^2]=77.6411 | time=6.0s
Epoch 197/250 | v_loss=-39.6984 | grad_v=10.9608 | E[|v|^2]=74.4758 | time=6.0s
Epoch 198/250 | v_loss=-36.7499 | grad_v=16.2007 | E[|v|^2]=78.2740 | time=6.0s
Epoch 199/250 | v_loss=-40.9955 | grad_v=28.1082 | E[|v|^2]=73.2232 | time=6.0s
Epoch 200/250 | v_loss=-34.9660 | grad_v=33.1254 | E[|v|^2]=75.2328 | time=6.0s
Epoch 201/250 | v_loss=-32.7133 | grad_v=18.9941 | E[|v|^2]=76.2406 | time=6.0s
Epoch 202/250 | v_loss=-40.1661 | grad_v=11.1002 | E[|v|^2]=74.4088 | time=6.0s
Epoch 203/250 | v_loss=-35.1872 | grad_v=4.9681 | E[|v|^2]=74.1549 | time=6.0s
Epoch 204/250 | v_loss=-41.5882 | grad_v=8.0598 | E[|v|^2]=74.6406 | time=6.0s
Epoch 205/250 | v_loss=-37.3090 | grad_v=13.2327 | E[|v|^2]=73.9947 | time=6.0s
Epoch 206/250 | v_loss=-35.9156 | grad_v=6.2340 | E[|v|^2]=73.8422 | time=6.0s
Epoch 207/250 | v_loss=-37.2668 | grad_v=6.4140 | E[|v|^2]=74.1024 | time=6.0s
Epoch 208/250 | v_loss=-32.4003 | grad_v=12.6735 | E[|v|^2]=75.6159 | time=6.0s
Epoch 209/250 | v_loss=-41.2742 | grad_v=24.2885 | E[|v|^2]=76.6798 | time=6.0s
Epoch 210/250 | v_loss=-30.5264 | grad_v=12.1136 | E[|v|^2]=76.3852 | time=6.0s
Epoch 211/250 | v_loss=-34.6306 | grad_v=15.3116 | E[|v|^2]=79.0009 | time=6.0s
Epoch 212/250 | v_loss=-38.0120 | grad_v=28.5303 | E[|v|^2]=74.5667 | time=6.0s
Epoch 213/250 | v_loss=-38.4926 | grad_v=29.6091 | E[|v|^2]=75.5161 | time=6.0s
Epoch 214/250 | v_loss=-29.5094 | grad_v=20.7748 | E[|v|^2]=73.7082 | time=6.0s
Epoch 215/250 | v_loss=-39.1896 | grad_v=27.4939 | E[|v|^2]=74.4127 | time=6.0s
Epoch 216/250 | v_loss=-30.4218 | grad_v=11.1213 | E[|v|^2]=76.0890 | time=6.0s
Epoch 217/250 | v_loss=-36.8517 | grad_v=39.8687 | E[|v|^2]=75.5383 | time=6.0s
Epoch 218/250 | v_loss=-40.3668 | grad_v=7.3276 | E[|v|^2]=74.3162 | time=6.0s
Epoch 219/250 | v_loss=-34.7824 | grad_v=11.0439 | E[|v|^2]=71.7633 | time=6.0s
Epoch 220/250 | v_loss=-31.7217 | grad_v=5.0818 | E[|v|^2]=75.9718 | time=6.0s
Epoch 221/250 | v_loss=-33.9577 | grad_v=12.2629 | E[|v|^2]=76.8113 | time=6.0s
Epoch 222/250 | v_loss=-38.3739 | grad_v=18.4157 | E[|v|^2]=74.1767 | time=6.0s
Epoch 223/250 | v_loss=-40.4297 | grad_v=8.7749 | E[|v|^2]=76.0398 | time=6.0s
Epoch 224/250 | v_loss=-39.3993 | grad_v=6.8067 | E[|v|^2]=75.4534 | time=6.0s
Epoch 225/250 | v_loss=-38.6664 | grad_v=11.5664 | E[|v|^2]=74.9748 | time=6.0s
Epoch 226/250 | v_loss=-42.9419 | grad_v=36.9413 | E[|v|^2]=75.6561 | time=6.0s
Epoch 227/250 | v_loss=-30.0823 | grad_v=7.3778 | E[|v|^2]=74.2921 | time=6.0s
Epoch 228/250 | v_loss=-41.7656 | grad_v=69.2688 | E[|v|^2]=73.0758 | time=6.0s
Epoch 229/250 | v_loss=-40.7966 | grad_v=33.5402 | E[|v|^2]=74.2816 | time=6.0s
Epoch 230/250 | v_loss=-35.5557 | grad_v=31.6372 | E[|v|^2]=74.3686 | time=6.0s
Epoch 231/250 | v_loss=-36.0820 | grad_v=29.0140 | E[|v|^2]=77.8726 | time=6.0s
Epoch 232/250 | v_loss=-32.3712 | grad_v=16.8826 | E[|v|^2]=77.2102 | time=6.0s
Epoch 233/250 | v_loss=-36.9468 | grad_v=15.5814 | E[|v|^2]=75.9190 | time=6.0s
Epoch 234/250 | v_loss=-32.5482 | grad_v=5.5782 | E[|v|^2]=77.0140 | time=6.0s
Epoch 235/250 | v_loss=-37.3408 | grad_v=5.9331 | E[|v|^2]=75.1571 | time=6.0s
Epoch 236/250 | v_loss=-37.8917 | grad_v=37.0446 | E[|v|^2]=73.1640 | time=6.0s
Epoch 237/250 | v_loss=-41.3490 | grad_v=11.3139 | E[|v|^2]=75.6833 | time=6.0s
Epoch 238/250 | v_loss=-39.2903 | grad_v=5.3040 | E[|v|^2]=75.4214 | time=6.0s
Epoch 239/250 | v_loss=-34.4764 | grad_v=3.5371 | E[|v|^2]=75.6194 | time=6.0s
Epoch 240/250 | v_loss=-41.2222 | grad_v=6.0025 | E[|v|^2]=72.6355 | time=6.0s
Epoch 241/250 | v_loss=-31.9285 | grad_v=5.6158 | E[|v|^2]=78.5893 | time=6.0s
Epoch 242/250 | v_loss=-35.8570 | grad_v=6.7804 | E[|v|^2]=77.2179 | time=6.0s
Epoch 243/250 | v_loss=-42.0660 | grad_v=18.5835 | E[|v|^2]=76.5185 | time=6.0s
Epoch 244/250 | v_loss=-34.3710 | grad_v=10.1533 | E[|v|^2]=74.5234 | time=6.0s
Epoch 245/250 | v_loss=-41.1872 | grad_v=7.3326 | E[|v|^2]=76.1421 | time=6.0s
Epoch 246/250 | v_loss=-32.9181 | grad_v=5.5726 | E[|v|^2]=74.9555 | time=6.0s
Epoch 247/250 | v_loss=-34.1152 | grad_v=5.8819 | E[|v|^2]=74.5335 | time=6.0s
