[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 0.0001
[multivariate-tuning] Coefficient type: trigonometric
[multivariate-tuning] Scheduler: cosine-warm-restarts
[multivariate-tuning] Frequencies A: [2.0, 4.0], B: [2.0, 4.0]
Saved interpolant trajectories to results_coefficient_tuning/trig_ratio_1to2/multivariate_trajectories.png
Epoch 1/250 | v_loss=-16.5014 | grad_v=26.6944 | E[|v|^2]=30.7463 | time=7.2s
Epoch 57/250 | v_loss=-16.5420 | grad_v=35.8546 | E[|v|^2]=32.7789 | time=6.9s
Epoch 58/250 | v_loss=-18.2661 | grad_v=7.8100 | E[|v|^2]=31.9833 | time=6.9s
Epoch 59/250 | v_loss=-17.8091 | grad_v=6.4797 | E[|v|^2]=32.4732 | time=6.9s
Epoch 60/250 | v_loss=-17.9768 | grad_v=19.0102 | E[|v|^2]=32.5934 | time=6.9s
Epoch 61/250 | v_loss=-17.6992 | grad_v=12.3508 | E[|v|^2]=32.3582 | time=6.9s
Epoch 62/250 | v_loss=-16.4156 | grad_v=3.9107 | E[|v|^2]=33.6289 | time=6.9s
Epoch 63/250 | v_loss=-16.1830 | grad_v=11.7367 | E[|v|^2]=33.4002 | time=6.9s
Epoch 64/250 | v_loss=-16.5734 | grad_v=10.1729 | E[|v|^2]=32.0799 | time=6.9s
Epoch 65/250 | v_loss=-14.8259 | grad_v=15.9829 | E[|v|^2]=32.3088 | time=6.9s
Epoch 66/250 | v_loss=-15.6861 | grad_v=7.6458 | E[|v|^2]=32.4335 | time=6.9s
Epoch 67/250 | v_loss=-15.6193 | grad_v=10.6729 | E[|v|^2]=31.3998 | time=6.9s
Epoch 68/250 | v_loss=-18.0318 | grad_v=15.4292 | E[|v|^2]=32.0773 | time=6.9s
Epoch 69/250 | v_loss=-16.4942 | grad_v=8.4248 | E[|v|^2]=32.2527 | time=6.9s
Epoch 70/250 | v_loss=-16.4926 | grad_v=7.8107 | E[|v|^2]=31.1214 | time=6.9s
Epoch 71/250 | v_loss=-15.1002 | grad_v=24.6751 | E[|v|^2]=32.4700 | time=6.9s
Epoch 72/250 | v_loss=-16.0805 | grad_v=10.2214 | E[|v|^2]=31.9104 | time=6.8s
Epoch 73/250 | v_loss=-15.2025 | grad_v=6.9822 | E[|v|^2]=33.1613 | time=6.8s
Epoch 74/250 | v_loss=-16.5111 | grad_v=11.3059 | E[|v|^2]=31.5735 | time=6.9s
Epoch 75/250 | v_loss=-15.2518 | grad_v=7.8436 | E[|v|^2]=32.0161 | time=6.8s
Epoch 76/250 | v_loss=-16.8466 | grad_v=13.8224 | E[|v|^2]=32.9696 | time=6.8s
Epoch 77/250 | v_loss=-15.9233 | grad_v=12.1148 | E[|v|^2]=30.7214 | time=6.8s
Epoch 78/250 | v_loss=-14.2124 | grad_v=4.1144 | E[|v|^2]=30.9257 | time=6.8s
Epoch 79/250 | v_loss=-17.3531 | grad_v=7.1938 | E[|v|^2]=32.5180 | time=6.8s
Epoch 80/250 | v_loss=-17.1125 | grad_v=25.7640 | E[|v|^2]=31.8727 | time=6.8s
Epoch 81/250 | v_loss=-16.5058 | grad_v=6.0811 | E[|v|^2]=33.2311 | time=6.9s
Epoch 82/250 | v_loss=-15.2970 | grad_v=7.5128 | E[|v|^2]=32.2148 | time=6.9s
Epoch 83/250 | v_loss=-16.3883 | grad_v=7.5528 | E[|v|^2]=32.4402 | time=6.9s
Epoch 84/250 | v_loss=-14.7494 | grad_v=9.9581 | E[|v|^2]=33.4219 | time=6.9s
Epoch 85/250 | v_loss=-15.8265 | grad_v=8.8200 | E[|v|^2]=31.0659 | time=6.9s
Epoch 86/250 | v_loss=-15.5332 | grad_v=9.5424 | E[|v|^2]=32.5273 | time=6.9s
Epoch 87/250 | v_loss=-17.1579 | grad_v=9.1252 | E[|v|^2]=32.8564 | time=6.9s
Epoch 88/250 | v_loss=-15.7393 | grad_v=21.6674 | E[|v|^2]=31.8570 | time=6.9s
Epoch 89/250 | v_loss=-18.4883 | grad_v=6.6011 | E[|v|^2]=32.7660 | time=6.9s
Epoch 90/250 | v_loss=-15.9884 | grad_v=5.2265 | E[|v|^2]=31.2998 | time=6.9s
Epoch 91/250 | v_loss=-14.2431 | grad_v=11.5372 | E[|v|^2]=30.8149 | time=6.9s
Epoch 92/250 | v_loss=-16.9253 | grad_v=8.5126 | E[|v|^2]=32.4149 | time=6.9s
Epoch 93/250 | v_loss=-15.9732 | grad_v=15.0316 | E[|v|^2]=31.5217 | time=6.9s
Epoch 94/250 | v_loss=-16.1657 | grad_v=5.1314 | E[|v|^2]=31.8125 | time=6.9s
Epoch 95/250 | v_loss=-15.1639 | grad_v=13.1098 | E[|v|^2]=32.6268 | time=6.9s
Epoch 96/250 | v_loss=-15.3919 | grad_v=6.8577 | E[|v|^2]=32.6841 | time=6.9s
Epoch 97/250 | v_loss=-16.0861 | grad_v=10.9118 | E[|v|^2]=32.4626 | time=6.9s
Epoch 98/250 | v_loss=-16.8884 | grad_v=9.5652 | E[|v|^2]=32.5313 | time=6.9s
Epoch 99/250 | v_loss=-15.8953 | grad_v=22.4640 | E[|v|^2]=32.8544 | time=6.9s
Epoch 100/250 | v_loss=-16.7900 | grad_v=8.9575 | E[|v|^2]=32.1087 | time=6.9s
Epoch 101/250 | v_loss=-15.7538 | grad_v=8.6937 | E[|v|^2]=32.8638 | time=6.9s
Epoch 102/250 | v_loss=-17.9339 | grad_v=15.7783 | E[|v|^2]=32.7973 | time=6.9s
Epoch 103/250 | v_loss=-16.1045 | grad_v=4.9550 | E[|v|^2]=32.1106 | time=6.9s
Epoch 104/250 | v_loss=-15.6869 | grad_v=10.1006 | E[|v|^2]=32.2414 | time=6.9s
Epoch 105/250 | v_loss=-16.7764 | grad_v=4.8864 | E[|v|^2]=31.8934 | time=6.9s
Epoch 106/250 | v_loss=-15.6884 | grad_v=10.7333 | E[|v|^2]=31.9260 | time=6.9s
Epoch 107/250 | v_loss=-15.7426 | grad_v=4.9531 | E[|v|^2]=32.3124 | time=6.9s
Epoch 108/250 | v_loss=-14.6638 | grad_v=16.2583 | E[|v|^2]=33.0634 | time=6.9s
Epoch 109/250 | v_loss=-15.6421 | grad_v=5.2953 | E[|v|^2]=32.2397 | time=6.9s
Epoch 110/250 | v_loss=-14.9161 | grad_v=13.6493 | E[|v|^2]=31.5550 | time=6.9s
Epoch 111/250 | v_loss=-15.1291 | grad_v=5.5395 | E[|v|^2]=31.7337 | time=6.9s
Epoch 112/250 | v_loss=-16.1249 | grad_v=5.8372 | E[|v|^2]=32.2342 | time=6.9s
Epoch 113/250 | v_loss=-16.2470 | grad_v=9.5535 | E[|v|^2]=31.8378 | time=6.8s
Epoch 114/250 | v_loss=-16.9519 | grad_v=5.3313 | E[|v|^2]=31.9167 | time=6.8s
Epoch 115/250 | v_loss=-15.2611 | grad_v=6.0237 | E[|v|^2]=32.1983 | time=6.8s
Epoch 116/250 | v_loss=-17.2499 | grad_v=5.6389 | E[|v|^2]=32.2109 | time=6.8s
Epoch 117/250 | v_loss=-16.3536 | grad_v=5.5762 | E[|v|^2]=31.8856 | time=6.8s
Epoch 118/250 | v_loss=-16.3672 | grad_v=7.6511 | E[|v|^2]=32.8873 | time=6.9s
Epoch 119/250 | v_loss=-15.4551 | grad_v=5.7170 | E[|v|^2]=31.8765 | time=6.8s
Epoch 120/250 | v_loss=-17.0505 | grad_v=5.2338 | E[|v|^2]=31.9384 | time=6.8s
Epoch 121/250 | v_loss=-15.5721 | grad_v=7.1410 | E[|v|^2]=33.1117 | time=6.9s
Epoch 122/250 | v_loss=-17.1711 | grad_v=5.0485 | E[|v|^2]=32.7289 | time=6.9s
Epoch 123/250 | v_loss=-16.0838 | grad_v=12.5435 | E[|v|^2]=32.6261 | time=6.9s
Epoch 124/250 | v_loss=-15.2935 | grad_v=11.7881 | E[|v|^2]=32.7558 | time=6.9s
Epoch 125/250 | v_loss=-15.8344 | grad_v=6.1949 | E[|v|^2]=31.9731 | time=6.9s
Epoch 126/250 | v_loss=-17.1577 | grad_v=9.0690 | E[|v|^2]=32.5795 | time=6.9s
Epoch 127/250 | v_loss=-15.0948 | grad_v=7.0006 | E[|v|^2]=32.1219 | time=6.9s
Epoch 128/250 | v_loss=-15.2876 | grad_v=9.1439 | E[|v|^2]=32.0740 | time=6.9s
Epoch 129/250 | v_loss=-15.4801 | grad_v=11.2664 | E[|v|^2]=32.1342 | time=6.9s
Epoch 130/250 | v_loss=-17.0419 | grad_v=5.6867 | E[|v|^2]=32.1120 | time=6.9s
Epoch 131/250 | v_loss=-17.4134 | grad_v=5.9011 | E[|v|^2]=32.4705 | time=6.9s
Epoch 132/250 | v_loss=-16.4183 | grad_v=6.0034 | E[|v|^2]=33.1097 | time=6.9s
Epoch 133/250 | v_loss=-14.0876 | grad_v=5.0653 | E[|v|^2]=32.3904 | time=6.9s
Epoch 134/250 | v_loss=-17.3579 | grad_v=3.7760 | E[|v|^2]=32.2779 | time=6.9s
Epoch 135/250 | v_loss=-15.6478 | grad_v=3.7944 | E[|v|^2]=32.0030 | time=6.9s
Epoch 136/250 | v_loss=-18.0566 | grad_v=11.5576 | E[|v|^2]=32.2392 | time=6.9s
Epoch 137/250 | v_loss=-17.5376 | grad_v=4.4314 | E[|v|^2]=32.0330 | time=6.9s
Epoch 138/250 | v_loss=-15.5397 | grad_v=10.0290 | E[|v|^2]=32.5262 | time=6.9s
Epoch 139/250 | v_loss=-17.3372 | grad_v=3.7016 | E[|v|^2]=32.1905 | time=6.9s
Epoch 140/250 | v_loss=-16.6221 | grad_v=5.6985 | E[|v|^2]=32.3205 | time=6.9s
Epoch 141/250 | v_loss=-18.1991 | grad_v=11.4649 | E[|v|^2]=32.5067 | time=6.8s
Epoch 142/250 | v_loss=-14.8809 | grad_v=8.6420 | E[|v|^2]=32.3181 | time=6.8s
Epoch 143/250 | v_loss=-17.7635 | grad_v=10.5409 | E[|v|^2]=32.4277 | time=6.8s
Epoch 144/250 | v_loss=-14.4865 | grad_v=8.3607 | E[|v|^2]=32.5682 | time=6.8s
Epoch 145/250 | v_loss=-17.3685 | grad_v=8.3098 | E[|v|^2]=32.3294 | time=6.8s
Epoch 146/250 | v_loss=-15.1304 | grad_v=6.4283 | E[|v|^2]=32.3686 | time=6.8s
Epoch 147/250 | v_loss=-18.4794 | grad_v=7.9780 | E[|v|^2]=32.4684 | time=6.8s
Epoch 148/250 | v_loss=-15.9544 | grad_v=4.7190 | E[|v|^2]=32.3412 | time=6.8s
Epoch 149/250 | v_loss=-13.8534 | grad_v=12.3411 | E[|v|^2]=32.3985 | time=6.9s
Epoch 150/250 | v_loss=-16.1704 | grad_v=14.6293 | E[|v|^2]=32.4101 | time=6.8s
Epoch 151/250 | v_loss=-17.6275 | grad_v=9.5780 | E[|v|^2]=32.1991 | time=6.8s
Epoch 152/250 | v_loss=-16.0144 | grad_v=7.0128 | E[|v|^2]=32.1849 | time=6.8s
Epoch 153/250 | v_loss=-14.9683 | grad_v=6.7228 | E[|v|^2]=32.0441 | time=6.8s
Epoch 154/250 | v_loss=-18.2119 | grad_v=7.2304 | E[|v|^2]=32.6867 | time=6.8s
Epoch 155/250 | v_loss=-15.3679 | grad_v=21.9710 | E[|v|^2]=33.8581 | time=6.8s
Epoch 156/250 | v_loss=-17.1478 | grad_v=5.0769 | E[|v|^2]=31.9782 | time=6.8s
Epoch 157/250 | v_loss=-16.5912 | grad_v=12.9170 | E[|v|^2]=31.4734 | time=6.8s
Epoch 158/250 | v_loss=-14.6246 | grad_v=17.5074 | E[|v|^2]=31.5110 | time=6.8s
Epoch 159/250 | v_loss=-14.2358 | grad_v=6.0080 | E[|v|^2]=32.1470 | time=6.8s
Epoch 160/250 | v_loss=-15.6033 | grad_v=6.3526 | E[|v|^2]=31.3504 | time=6.8s
Epoch 161/250 | v_loss=-17.3541 | grad_v=18.7355 | E[|v|^2]=32.8351 | time=6.8s
Epoch 162/250 | v_loss=-16.0451 | grad_v=5.1597 | E[|v|^2]=33.4474 | time=6.8s
Epoch 163/250 | v_loss=-17.4551 | grad_v=12.6571 | E[|v|^2]=32.6586 | time=6.8s
Epoch 164/250 | v_loss=-15.2727 | grad_v=3.8930 | E[|v|^2]=30.7791 | time=6.8s
Epoch 165/250 | v_loss=-16.8388 | grad_v=5.4148 | E[|v|^2]=33.9198 | time=6.8s
Epoch 166/250 | v_loss=-16.9966 | grad_v=8.5390 | E[|v|^2]=31.4566 | time=6.8s
Epoch 167/250 | v_loss=-15.9049 | grad_v=9.8081 | E[|v|^2]=32.9035 | time=6.8s
Epoch 168/250 | v_loss=-16.3440 | grad_v=14.6606 | E[|v|^2]=32.2258 | time=6.8s
Epoch 169/250 | v_loss=-17.1837 | grad_v=6.6006 | E[|v|^2]=32.8650 | time=6.8s
Epoch 170/250 | v_loss=-15.8482 | grad_v=12.7476 | E[|v|^2]=31.9900 | time=6.8s
Epoch 171/250 | v_loss=-15.7878 | grad_v=5.5908 | E[|v|^2]=32.0892 | time=6.8s
Epoch 172/250 | v_loss=-15.9332 | grad_v=9.4416 | E[|v|^2]=33.3440 | time=6.8s
Epoch 173/250 | v_loss=-16.2999 | grad_v=5.2889 | E[|v|^2]=33.6977 | time=6.8s
Epoch 174/250 | v_loss=-16.1712 | grad_v=6.4956 | E[|v|^2]=31.2250 | time=6.8s
Epoch 175/250 | v_loss=-15.7427 | grad_v=15.3322 | E[|v|^2]=33.4907 | time=6.8s
Epoch 176/250 | v_loss=-16.4605 | grad_v=6.2265 | E[|v|^2]=31.3973 | time=6.8s
Epoch 177/250 | v_loss=-17.2501 | grad_v=8.7802 | E[|v|^2]=31.8538 | time=6.8s
Epoch 178/250 | v_loss=-13.9703 | grad_v=10.1439 | E[|v|^2]=31.8415 | time=6.8s
Epoch 179/250 | v_loss=-15.2490 | grad_v=9.5522 | E[|v|^2]=31.2772 | time=6.8s
Epoch 180/250 | v_loss=-15.9103 | grad_v=9.7323 | E[|v|^2]=30.9771 | time=6.8s
Epoch 181/250 | v_loss=-16.5107 | grad_v=5.2581 | E[|v|^2]=31.9827 | time=6.8s
Epoch 182/250 | v_loss=-17.9319 | grad_v=5.7584 | E[|v|^2]=32.9858 | time=6.8s
Epoch 183/250 | v_loss=-17.4428 | grad_v=7.1340 | E[|v|^2]=31.5308 | time=6.8s
Epoch 184/250 | v_loss=-15.7225 | grad_v=6.1338 | E[|v|^2]=31.3804 | time=6.8s
Epoch 185/250 | v_loss=-16.6866 | grad_v=8.1829 | E[|v|^2]=32.9778 | time=6.8s
Epoch 186/250 | v_loss=-15.8901 | grad_v=4.8037 | E[|v|^2]=32.4538 | time=6.8s
Epoch 187/250 | v_loss=-15.3560 | grad_v=7.6804 | E[|v|^2]=32.6903 | time=6.8s
Epoch 188/250 | v_loss=-15.6221 | grad_v=9.7533 | E[|v|^2]=30.8194 | time=6.8s
Epoch 189/250 | v_loss=-15.6414 | grad_v=4.5805 | E[|v|^2]=31.9208 | time=6.8s
Epoch 190/250 | v_loss=-15.1180 | grad_v=5.5387 | E[|v|^2]=31.5152 | time=6.8s
Epoch 191/250 | v_loss=-15.1616 | grad_v=7.7861 | E[|v|^2]=33.2122 | time=6.8s
Epoch 192/250 | v_loss=-15.9036 | grad_v=4.8761 | E[|v|^2]=33.5724 | time=6.8s
Epoch 193/250 | v_loss=-16.6484 | grad_v=3.6255 | E[|v|^2]=32.6960 | time=6.8s
Epoch 194/250 | v_loss=-15.9946 | grad_v=9.4645 | E[|v|^2]=31.9519 | time=6.8s
Epoch 195/250 | v_loss=-15.2415 | grad_v=8.4183 | E[|v|^2]=32.0496 | time=6.8s
Epoch 196/250 | v_loss=-18.1469 | grad_v=9.2025 | E[|v|^2]=33.3274 | time=6.8s
Epoch 197/250 | v_loss=-16.4401 | grad_v=4.5727 | E[|v|^2]=31.8969 | time=6.8s
Epoch 198/250 | v_loss=-15.2763 | grad_v=8.3001 | E[|v|^2]=32.9371 | time=6.8s
Epoch 199/250 | v_loss=-16.4915 | grad_v=7.1589 | E[|v|^2]=31.7602 | time=6.8s
Epoch 200/250 | v_loss=-16.2865 | grad_v=5.8462 | E[|v|^2]=33.4170 | time=6.8s
Epoch 201/250 | v_loss=-16.2411 | grad_v=5.9301 | E[|v|^2]=32.6946 | time=6.8s
Epoch 202/250 | v_loss=-18.0569 | grad_v=8.8379 | E[|v|^2]=31.8481 | time=6.8s
Epoch 203/250 | v_loss=-13.6236 | grad_v=5.0336 | E[|v|^2]=32.0516 | time=6.8s
Epoch 204/250 | v_loss=-16.0189 | grad_v=11.6000 | E[|v|^2]=33.2286 | time=6.8s
Epoch 205/250 | v_loss=-16.6905 | grad_v=7.6432 | E[|v|^2]=31.6934 | time=6.8s
Epoch 206/250 | v_loss=-14.5037 | grad_v=7.0506 | E[|v|^2]=32.9207 | time=6.8s
Epoch 207/250 | v_loss=-15.3345 | grad_v=8.6554 | E[|v|^2]=32.5873 | time=6.8s
Epoch 208/250 | v_loss=-16.7259 | grad_v=11.1627 | E[|v|^2]=31.5720 | time=6.8s
Epoch 209/250 | v_loss=-16.2876 | grad_v=7.9718 | E[|v|^2]=32.2925 | time=6.8s
Epoch 210/250 | v_loss=-14.0876 | grad_v=7.4853 | E[|v|^2]=32.4868 | time=6.8s
Epoch 211/250 | v_loss=-15.7039 | grad_v=10.9246 | E[|v|^2]=31.8005 | time=6.8s
Epoch 212/250 | v_loss=-14.8983 | grad_v=9.3362 | E[|v|^2]=32.5306 | time=6.8s
Epoch 213/250 | v_loss=-16.1597 | grad_v=10.5843 | E[|v|^2]=31.6747 | time=6.8s
Epoch 214/250 | v_loss=-14.0194 | grad_v=14.1112 | E[|v|^2]=31.1965 | time=6.8s
Epoch 215/250 | v_loss=-16.5886 | grad_v=9.2048 | E[|v|^2]=32.1602 | time=6.8s
Epoch 216/250 | v_loss=-15.9842 | grad_v=5.8575 | E[|v|^2]=32.3565 | time=6.8s
Epoch 217/250 | v_loss=-17.8218 | grad_v=5.6193 | E[|v|^2]=32.6390 | time=6.8s
Epoch 218/250 | v_loss=-13.7096 | grad_v=6.9225 | E[|v|^2]=32.0623 | time=6.8s
Epoch 219/250 | v_loss=-15.9475 | grad_v=6.6340 | E[|v|^2]=32.3130 | time=6.8s
Epoch 220/250 | v_loss=-17.2141 | grad_v=6.4916 | E[|v|^2]=32.5525 | time=6.8s
Epoch 221/250 | v_loss=-16.3024 | grad_v=11.3950 | E[|v|^2]=30.9806 | time=6.8s
Epoch 222/250 | v_loss=-17.8076 | grad_v=10.2870 | E[|v|^2]=32.4463 | time=6.8s
Epoch 223/250 | v_loss=-17.0853 | grad_v=4.9765 | E[|v|^2]=33.0356 | time=6.8s
Epoch 224/250 | v_loss=-17.1003 | grad_v=10.4539 | E[|v|^2]=31.8845 | time=6.8s
Epoch 225/250 | v_loss=-15.6557 | grad_v=13.3684 | E[|v|^2]=31.9942 | time=6.8s
Epoch 226/250 | v_loss=-15.5209 | grad_v=5.4654 | E[|v|^2]=32.0451 | time=6.8s
Epoch 227/250 | v_loss=-17.3158 | grad_v=8.6754 | E[|v|^2]=32.5487 | time=6.8s
Epoch 228/250 | v_loss=-17.3680 | grad_v=3.4612 | E[|v|^2]=32.2288 | time=6.8s
Epoch 229/250 | v_loss=-16.7790 | grad_v=6.6266 | E[|v|^2]=31.8572 | time=6.8s
Epoch 230/250 | v_loss=-15.5803 | grad_v=6.2416 | E[|v|^2]=31.9145 | time=6.8s
Epoch 231/250 | v_loss=-14.7438 | grad_v=10.9393 | E[|v|^2]=32.8468 | time=6.8s
Epoch 232/250 | v_loss=-17.6236 | grad_v=9.8121 | E[|v|^2]=31.0237 | time=6.8s
Epoch 233/250 | v_loss=-17.9750 | grad_v=12.0427 | E[|v|^2]=32.7733 | time=6.8s
Epoch 234/250 | v_loss=-18.3628 | grad_v=7.9431 | E[|v|^2]=31.4665 | time=6.8s
Epoch 235/250 | v_loss=-17.2255 | grad_v=4.9141 | E[|v|^2]=31.5613 | time=6.8s
Epoch 236/250 | v_loss=-14.8591 | grad_v=15.7393 | E[|v|^2]=32.2773 | time=6.8s
Epoch 237/250 | v_loss=-17.9706 | grad_v=8.0555 | E[|v|^2]=33.0897 | time=6.8s
Epoch 238/250 | v_loss=-14.9696 | grad_v=6.8817 | E[|v|^2]=31.9257 | time=6.8s
Epoch 239/250 | v_loss=-15.8863 | grad_v=5.2071 | E[|v|^2]=32.1761 | time=6.8s
Epoch 240/250 | v_loss=-16.9077 | grad_v=10.0780 | E[|v|^2]=32.5196 | time=6.8s
Epoch 241/250 | v_loss=-15.7701 | grad_v=6.9802 | E[|v|^2]=32.1602 | time=6.8s
Epoch 242/250 | v_loss=-15.9295 | grad_v=11.5051 | E[|v|^2]=32.9047 | time=6.8s
Epoch 243/250 | v_loss=-17.0665 | grad_v=6.1756 | E[|v|^2]=32.1578 | time=6.8s
Epoch 244/250 | v_loss=-17.6525 | grad_v=4.2159 | E[|v|^2]=31.3492 | time=6.8s
Epoch 245/250 | v_loss=-16.3280 | grad_v=8.9634 | E[|v|^2]=33.1478 | time=6.8s
Epoch 246/250 | v_loss=-15.1675 | grad_v=8.5399 | E[|v|^2]=32.1745 | time=6.8s
Epoch 247/250 | v_loss=-15.5716 | grad_v=5.9751 | E[|v|^2]=31.2351 | time=6.8s
