[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 0.0001
[multivariate-tuning] Coefficient type: trigonometric
[multivariate-tuning] Scheduler: cosine-warm-restarts
[multivariate-tuning] Frequencies A: [2.0, 10.0], B: [2.0, 10.0]
Saved interpolant trajectories to results_coefficient_tuning/trig_ratio_1to5/multivariate_trajectories.png
Epoch 1/250 | v_loss=-20.9193 | grad_v=40.0092 | E[|v|^2]=37.5143 | time=7.0s
Epoch 2/250 | v_loss=-20.3141 | grad_v=23.0145 | E[|v|^2]=38.7712 | time=6.8s
Epoch 3/250 | v_loss=-21.4309 | grad_v=15.7864 | E[|v|^2]=44.7794 | time=6.8s
Epoch 4/250 | v_loss=-19.2803 | grad_v=45.7987 | E[|v|^2]=42.3284 | time=6.8s
Epoch 5/250 | v_loss=-19.3561 | grad_v=16.7646 | E[|v|^2]=38.1105 | time=6.8s
Epoch 6/250 | v_loss=-18.5608 | grad_v=13.0317 | E[|v|^2]=38.4037 | time=6.8s
Epoch 7/250 | v_loss=-21.1887 | grad_v=33.3607 | E[|v|^2]=42.9659 | time=6.8s
Epoch 8/250 | v_loss=-18.8760 | grad_v=10.0353 | E[|v|^2]=38.5882 | time=6.8s
Epoch 9/250 | v_loss=-18.8631 | grad_v=23.6578 | E[|v|^2]=37.7298 | time=6.8s
Epoch 10/250 | v_loss=-21.6769 | grad_v=11.9872 | E[|v|^2]=40.5706 | time=6.8s
Epoch 11/250 | v_loss=-19.8625 | grad_v=15.4804 | E[|v|^2]=38.3630 | time=6.8s
Epoch 12/250 | v_loss=-22.8084 | grad_v=52.3957 | E[|v|^2]=39.6332 | time=6.8s
Epoch 13/250 | v_loss=-20.0378 | grad_v=16.5241 | E[|v|^2]=36.8838 | time=6.8s
Epoch 14/250 | v_loss=-20.2294 | grad_v=23.2473 | E[|v|^2]=40.0322 | time=6.8s
Epoch 15/250 | v_loss=-20.9471 | grad_v=21.0959 | E[|v|^2]=39.7729 | time=6.8s
Epoch 16/250 | v_loss=-22.0215 | grad_v=10.6432 | E[|v|^2]=39.2560 | time=6.8s
Epoch 17/250 | v_loss=-19.7480 | grad_v=9.7160 | E[|v|^2]=38.7131 | time=6.8s
