[exponent-tuning] Using device: cuda
[exponent-tuning] Learning rate: 0.001
[exponent-tuning] Batch size: 1000
[exponent-tuning] Inner steps: 500
[exponent-tuning] Exponents p: [1.0, 2.0], q: [1.0, 2.0]
[exponent-tuning] Scheduler: cosine-warm-restarts
Starting training: poly_p1.0_p2.0
Exponents: p=[1.0, 2.0], q=[1.0, 2.0]
Using importance sampling with alpha=2.00
======================================================================
Epoch 1/250 | v_loss=-11.1870 | grad_v=23.6329 | E[|v|^2]=23.7938 | time=7.6s
Epoch 62/250 | v_loss=-12.9633 | grad_v=18.6530 | E[|v|^2]=25.4308 | time=7.0s
Epoch 63/250 | v_loss=-12.8158 | grad_v=19.7044 | E[|v|^2]=24.5647 | time=7.0s
Epoch 64/250 | v_loss=-12.4056 | grad_v=14.7937 | E[|v|^2]=25.3417 | time=7.0s
Epoch 65/250 | v_loss=-13.8245 | grad_v=18.1563 | E[|v|^2]=26.5552 | time=7.0s
Epoch 66/250 | v_loss=-13.4252 | grad_v=20.6610 | E[|v|^2]=26.6103 | time=7.0s
Epoch 67/250 | v_loss=-12.8274 | grad_v=11.4734 | E[|v|^2]=26.2516 | time=7.0s
Epoch 68/250 | v_loss=-11.3392 | grad_v=15.6997 | E[|v|^2]=25.0822 | time=7.0s
Epoch 69/250 | v_loss=-12.5910 | grad_v=18.4881 | E[|v|^2]=24.3169 | time=7.0s
Epoch 70/250 | v_loss=-12.2570 | grad_v=14.5424 | E[|v|^2]=26.5703 | time=7.0s
Epoch 71/250 | v_loss=-12.8534 | grad_v=8.4606 | E[|v|^2]=26.1124 | time=7.0s
Epoch 72/250 | v_loss=-12.6596 | grad_v=15.2160 | E[|v|^2]=28.0600 | time=7.0s
Epoch 73/250 | v_loss=-12.4211 | grad_v=15.3472 | E[|v|^2]=23.5706 | time=7.0s
Epoch 74/250 | v_loss=-13.5912 | grad_v=15.6572 | E[|v|^2]=26.0939 | time=7.0s
Epoch 75/250 | v_loss=-14.0836 | grad_v=17.3812 | E[|v|^2]=23.0802 | time=7.0s
Epoch 76/250 | v_loss=-11.7012 | grad_v=11.3602 | E[|v|^2]=27.3980 | time=6.9s
Epoch 77/250 | v_loss=-12.7972 | grad_v=29.1454 | E[|v|^2]=27.2778 | time=6.9s
Epoch 78/250 | v_loss=-12.3242 | grad_v=10.8343 | E[|v|^2]=25.4081 | time=7.0s
Epoch 79/250 | v_loss=-12.7706 | grad_v=7.5593 | E[|v|^2]=25.2787 | time=6.9s
Epoch 80/250 | v_loss=-13.1752 | grad_v=13.2053 | E[|v|^2]=27.1359 | time=6.9s
Epoch 81/250 | v_loss=-12.7439 | grad_v=10.2819 | E[|v|^2]=26.1301 | time=6.9s
Epoch 82/250 | v_loss=-14.9336 | grad_v=28.2640 | E[|v|^2]=25.9661 | time=6.9s
Epoch 83/250 | v_loss=-12.0275 | grad_v=9.2273 | E[|v|^2]=25.4791 | time=7.0s
Epoch 84/250 | v_loss=-11.6298 | grad_v=9.8991 | E[|v|^2]=24.6473 | time=7.0s
Epoch 85/250 | v_loss=-14.7777 | grad_v=22.9361 | E[|v|^2]=24.9501 | time=7.0s
Epoch 86/250 | v_loss=-14.4429 | grad_v=13.9715 | E[|v|^2]=25.8041 | time=7.0s
Epoch 87/250 | v_loss=-14.0333 | grad_v=14.2422 | E[|v|^2]=25.7606 | time=7.0s
Epoch 88/250 | v_loss=-10.7231 | grad_v=33.8611 | E[|v|^2]=25.9380 | time=7.0s
Epoch 89/250 | v_loss=-12.3090 | grad_v=11.9180 | E[|v|^2]=27.3250 | time=7.0s
Epoch 90/250 | v_loss=-14.3169 | grad_v=19.6380 | E[|v|^2]=27.3419 | time=7.0s
Epoch 91/250 | v_loss=-13.8487 | grad_v=12.0661 | E[|v|^2]=25.8901 | time=7.0s
Epoch 92/250 | v_loss=-13.9035 | grad_v=16.9412 | E[|v|^2]=25.9412 | time=7.0s
Epoch 93/250 | v_loss=-12.6538 | grad_v=16.7081 | E[|v|^2]=25.3829 | time=7.0s
Epoch 94/250 | v_loss=-14.0389 | grad_v=18.3208 | E[|v|^2]=25.6026 | time=7.0s
Epoch 95/250 | v_loss=-13.5800 | grad_v=14.4615 | E[|v|^2]=28.5845 | time=7.0s
Epoch 96/250 | v_loss=-12.4426 | grad_v=11.2818 | E[|v|^2]=25.8518 | time=7.0s
Epoch 97/250 | v_loss=-13.2884 | grad_v=10.0297 | E[|v|^2]=26.5271 | time=7.0s
Epoch 98/250 | v_loss=-12.9784 | grad_v=9.1918 | E[|v|^2]=26.1991 | time=7.0s
Epoch 99/250 | v_loss=-13.2521 | grad_v=19.7427 | E[|v|^2]=27.4640 | time=7.0s
Epoch 100/250 | v_loss=-13.1581 | grad_v=13.9949 | E[|v|^2]=26.7039 | time=7.0s
Epoch 101/250 | v_loss=-13.1125 | grad_v=9.6405 | E[|v|^2]=26.6459 | time=7.0s
Epoch 102/250 | v_loss=-12.4832 | grad_v=17.7224 | E[|v|^2]=26.2978 | time=6.9s
Epoch 103/250 | v_loss=-12.7974 | grad_v=15.4537 | E[|v|^2]=25.3990 | time=6.9s
Epoch 104/250 | v_loss=-13.6730 | grad_v=9.6720 | E[|v|^2]=26.1172 | time=6.9s
Epoch 105/250 | v_loss=-12.3932 | grad_v=14.6361 | E[|v|^2]=26.1948 | time=6.9s
Epoch 106/250 | v_loss=-12.5163 | grad_v=14.3950 | E[|v|^2]=26.1689 | time=6.9s
Epoch 107/250 | v_loss=-13.1256 | grad_v=9.4505 | E[|v|^2]=26.0012 | time=6.9s
Epoch 108/250 | v_loss=-12.8230 | grad_v=6.2815 | E[|v|^2]=25.9089 | time=6.9s
Epoch 109/250 | v_loss=-12.9609 | grad_v=14.7544 | E[|v|^2]=25.4972 | time=6.9s
Epoch 110/250 | v_loss=-13.1855 | grad_v=18.2863 | E[|v|^2]=25.4449 | time=6.9s
Epoch 111/250 | v_loss=-13.7695 | grad_v=12.0250 | E[|v|^2]=26.5411 | time=7.0s
Epoch 112/250 | v_loss=-13.5719 | grad_v=10.5868 | E[|v|^2]=24.6151 | time=7.0s
Epoch 113/250 | v_loss=-14.0004 | grad_v=18.4660 | E[|v|^2]=26.6370 | time=7.0s
Epoch 114/250 | v_loss=-12.6849 | grad_v=13.7946 | E[|v|^2]=26.2804 | time=7.0s
Epoch 115/250 | v_loss=-13.2543 | grad_v=10.2151 | E[|v|^2]=27.4512 | time=7.0s
Epoch 116/250 | v_loss=-12.6475 | grad_v=12.4453 | E[|v|^2]=27.1308 | time=7.0s
Epoch 117/250 | v_loss=-13.3400 | grad_v=8.9566 | E[|v|^2]=26.5562 | time=7.0s
Epoch 118/250 | v_loss=-13.1340 | grad_v=18.8571 | E[|v|^2]=25.9302 | time=7.0s
Epoch 119/250 | v_loss=-12.2044 | grad_v=13.2940 | E[|v|^2]=26.5266 | time=7.0s
Epoch 120/250 | v_loss=-13.8278 | grad_v=21.1748 | E[|v|^2]=26.0646 | time=7.0s
Epoch 121/250 | v_loss=-13.8604 | grad_v=14.8937 | E[|v|^2]=25.4201 | time=7.0s
Epoch 122/250 | v_loss=-14.2696 | grad_v=9.6054 | E[|v|^2]=25.9758 | time=7.0s
Epoch 123/250 | v_loss=-12.7151 | grad_v=42.0030 | E[|v|^2]=25.7228 | time=7.0s
Epoch 124/250 | v_loss=-13.0208 | grad_v=10.2320 | E[|v|^2]=25.1590 | time=7.0s
Epoch 125/250 | v_loss=-13.8797 | grad_v=17.0319 | E[|v|^2]=25.2814 | time=7.0s
Epoch 126/250 | v_loss=-13.8114 | grad_v=8.9511 | E[|v|^2]=26.1139 | time=7.0s
Epoch 127/250 | v_loss=-12.6470 | grad_v=10.8422 | E[|v|^2]=25.5559 | time=7.0s
Epoch 128/250 | v_loss=-12.3409 | grad_v=9.8865 | E[|v|^2]=25.5901 | time=7.0s
Epoch 129/250 | v_loss=-13.3834 | grad_v=13.1380 | E[|v|^2]=26.2863 | time=7.0s
Epoch 130/250 | v_loss=-11.6801 | grad_v=13.4828 | E[|v|^2]=25.9115 | time=7.0s
Epoch 131/250 | v_loss=-11.9111 | grad_v=12.5359 | E[|v|^2]=27.1699 | time=7.0s
Epoch 132/250 | v_loss=-12.8108 | grad_v=10.3853 | E[|v|^2]=26.1361 | time=7.0s
Epoch 133/250 | v_loss=-13.1911 | grad_v=13.2967 | E[|v|^2]=26.2316 | time=7.0s
Epoch 134/250 | v_loss=-13.4696 | grad_v=13.1996 | E[|v|^2]=25.8584 | time=7.0s
Epoch 135/250 | v_loss=-13.8056 | grad_v=16.1742 | E[|v|^2]=26.0303 | time=6.9s
Epoch 136/250 | v_loss=-13.5638 | grad_v=9.4792 | E[|v|^2]=26.6623 | time=7.0s
Epoch 137/250 | v_loss=-13.0014 | grad_v=9.9047 | E[|v|^2]=26.2342 | time=6.9s
Epoch 138/250 | v_loss=-11.6678 | grad_v=13.4167 | E[|v|^2]=25.6457 | time=6.9s
Epoch 139/250 | v_loss=-11.8677 | grad_v=28.6186 | E[|v|^2]=25.9857 | time=6.9s
Epoch 140/250 | v_loss=-13.4501 | grad_v=11.2177 | E[|v|^2]=25.6241 | time=6.9s
Epoch 141/250 | v_loss=-13.1200 | grad_v=21.9452 | E[|v|^2]=26.0017 | time=6.9s
Epoch 142/250 | v_loss=-13.6789 | grad_v=20.1275 | E[|v|^2]=26.1427 | time=6.9s
Epoch 143/250 | v_loss=-13.6814 | grad_v=22.2646 | E[|v|^2]=26.1895 | time=6.9s
Epoch 144/250 | v_loss=-13.1320 | grad_v=12.6545 | E[|v|^2]=25.8463 | time=6.9s
Epoch 145/250 | v_loss=-13.0926 | grad_v=5.9231 | E[|v|^2]=26.1715 | time=6.9s
Epoch 146/250 | v_loss=-12.5759 | grad_v=14.4931 | E[|v|^2]=25.8054 | time=6.9s
Epoch 147/250 | v_loss=-13.3236 | grad_v=17.9462 | E[|v|^2]=26.2455 | time=6.9s
Epoch 148/250 | v_loss=-12.9494 | grad_v=19.9302 | E[|v|^2]=26.1233 | time=6.9s
Epoch 149/250 | v_loss=-12.8941 | grad_v=7.8373 | E[|v|^2]=26.2110 | time=6.9s
Epoch 150/250 | v_loss=-12.7952 | grad_v=11.4386 | E[|v|^2]=26.1642 | time=6.9s
Epoch 151/250 | v_loss=-13.4530 | grad_v=17.7976 | E[|v|^2]=27.8083 | time=6.9s
Epoch 152/250 | v_loss=-12.4708 | grad_v=18.1419 | E[|v|^2]=25.2839 | time=6.9s
Epoch 153/250 | v_loss=-13.1729 | grad_v=12.6553 | E[|v|^2]=25.0348 | time=6.9s
Epoch 154/250 | v_loss=-13.9132 | grad_v=11.4269 | E[|v|^2]=27.0278 | time=6.9s
Epoch 155/250 | v_loss=-13.8132 | grad_v=16.3468 | E[|v|^2]=24.1036 | time=6.9s
Epoch 156/250 | v_loss=-15.0627 | grad_v=33.4208 | E[|v|^2]=25.9125 | time=6.9s
Epoch 157/250 | v_loss=-10.8130 | grad_v=32.5868 | E[|v|^2]=27.6286 | time=6.9s
Epoch 158/250 | v_loss=-12.4834 | grad_v=11.1651 | E[|v|^2]=26.0297 | time=6.9s
Epoch 159/250 | v_loss=-12.4129 | grad_v=15.6483 | E[|v|^2]=26.8226 | time=6.9s
Epoch 160/250 | v_loss=-13.0346 | grad_v=16.9538 | E[|v|^2]=26.6905 | time=6.9s
Epoch 161/250 | v_loss=-13.1969 | grad_v=11.8978 | E[|v|^2]=26.0870 | time=6.9s
Epoch 162/250 | v_loss=-12.5848 | grad_v=20.5766 | E[|v|^2]=24.0054 | time=6.9s
Epoch 163/250 | v_loss=-13.5438 | grad_v=13.5756 | E[|v|^2]=26.7431 | time=6.9s
Epoch 164/250 | v_loss=-12.0528 | grad_v=23.3569 | E[|v|^2]=26.7738 | time=6.9s
Epoch 165/250 | v_loss=-13.1134 | grad_v=20.7697 | E[|v|^2]=25.3911 | time=6.9s
Epoch 166/250 | v_loss=-12.9059 | grad_v=15.0106 | E[|v|^2]=24.2668 | time=6.9s
Epoch 167/250 | v_loss=-13.6724 | grad_v=18.4497 | E[|v|^2]=26.3754 | time=6.9s
Epoch 168/250 | v_loss=-13.7094 | grad_v=28.4670 | E[|v|^2]=26.1450 | time=6.9s
Epoch 169/250 | v_loss=-13.6907 | grad_v=14.6050 | E[|v|^2]=27.2991 | time=6.9s
Epoch 170/250 | v_loss=-13.3468 | grad_v=12.4275 | E[|v|^2]=26.4971 | time=6.9s
Epoch 171/250 | v_loss=-13.6667 | grad_v=18.0234 | E[|v|^2]=23.6443 | time=6.9s
Epoch 172/250 | v_loss=-12.7865 | grad_v=17.7846 | E[|v|^2]=26.1110 | time=6.9s
Epoch 173/250 | v_loss=-13.5505 | grad_v=15.5965 | E[|v|^2]=25.6259 | time=6.9s
Epoch 174/250 | v_loss=-11.6172 | grad_v=7.9328 | E[|v|^2]=25.2164 | time=6.9s
Epoch 175/250 | v_loss=-12.4059 | grad_v=19.0145 | E[|v|^2]=25.9373 | time=6.9s
Epoch 176/250 | v_loss=-12.9887 | grad_v=19.5842 | E[|v|^2]=24.3749 | time=6.9s
Epoch 177/250 | v_loss=-11.9993 | grad_v=17.0342 | E[|v|^2]=25.4801 | time=6.9s
Epoch 178/250 | v_loss=-11.7060 | grad_v=46.6366 | E[|v|^2]=25.6896 | time=6.9s
Epoch 179/250 | v_loss=-13.2801 | grad_v=17.6141 | E[|v|^2]=24.2786 | time=6.9s
Epoch 180/250 | v_loss=-12.7396 | grad_v=19.0278 | E[|v|^2]=25.2676 | time=6.9s
Epoch 181/250 | v_loss=-13.4860 | grad_v=13.2345 | E[|v|^2]=26.4744 | time=6.9s
Epoch 182/250 | v_loss=-13.0018 | grad_v=17.6819 | E[|v|^2]=25.8450 | time=6.9s
Epoch 183/250 | v_loss=-12.8596 | grad_v=21.0891 | E[|v|^2]=26.7204 | time=6.9s
Epoch 184/250 | v_loss=-12.3976 | grad_v=16.1539 | E[|v|^2]=25.7328 | time=6.9s
Epoch 185/250 | v_loss=-13.1252 | grad_v=14.5197 | E[|v|^2]=26.7677 | time=6.9s
Epoch 186/250 | v_loss=-12.7062 | grad_v=19.1550 | E[|v|^2]=26.4009 | time=6.9s
Epoch 187/250 | v_loss=-13.5750 | grad_v=15.3072 | E[|v|^2]=25.7997 | time=6.9s
Epoch 188/250 | v_loss=-14.5506 | grad_v=24.3900 | E[|v|^2]=23.9067 | time=6.9s
Epoch 189/250 | v_loss=-12.2282 | grad_v=20.0238 | E[|v|^2]=27.4260 | time=6.9s
Epoch 190/250 | v_loss=-13.6197 | grad_v=10.8837 | E[|v|^2]=25.7895 | time=6.9s
Epoch 191/250 | v_loss=-13.5367 | grad_v=14.4249 | E[|v|^2]=24.4373 | time=6.9s
Epoch 192/250 | v_loss=-14.0460 | grad_v=14.7001 | E[|v|^2]=25.6536 | time=6.9s
Epoch 193/250 | v_loss=-13.0318 | grad_v=22.6148 | E[|v|^2]=25.8556 | time=6.9s
Epoch 194/250 | v_loss=-14.1127 | grad_v=13.6485 | E[|v|^2]=27.0988 | time=6.9s
Epoch 195/250 | v_loss=-11.7124 | grad_v=20.9786 | E[|v|^2]=24.9317 | time=6.9s
Epoch 196/250 | v_loss=-13.2159 | grad_v=12.5012 | E[|v|^2]=26.0711 | time=6.9s
Epoch 197/250 | v_loss=-12.4585 | grad_v=15.2763 | E[|v|^2]=27.6536 | time=6.9s
Epoch 198/250 | v_loss=-12.7943 | grad_v=23.0855 | E[|v|^2]=23.9550 | time=6.9s
Epoch 199/250 | v_loss=-13.2088 | grad_v=17.1195 | E[|v|^2]=24.4932 | time=6.9s
Epoch 200/250 | v_loss=-12.9602 | grad_v=18.2253 | E[|v|^2]=25.0649 | time=6.9s
Epoch 201/250 | v_loss=-12.7562 | grad_v=15.3798 | E[|v|^2]=24.7319 | time=6.9s
Epoch 202/250 | v_loss=-12.9554 | grad_v=10.1627 | E[|v|^2]=26.5918 | time=6.9s
Epoch 203/250 | v_loss=-12.8537 | grad_v=22.1440 | E[|v|^2]=29.3052 | time=6.9s
Epoch 204/250 | v_loss=-12.9878 | grad_v=21.4341 | E[|v|^2]=26.5812 | time=6.9s
Epoch 205/250 | v_loss=-13.6590 | grad_v=13.3581 | E[|v|^2]=25.4091 | time=6.9s
Epoch 206/250 | v_loss=-12.5555 | grad_v=15.8512 | E[|v|^2]=26.3979 | time=6.9s
Epoch 207/250 | v_loss=-13.3643 | grad_v=8.3952 | E[|v|^2]=24.3634 | time=6.9s
Epoch 208/250 | v_loss=-13.1834 | grad_v=15.8374 | E[|v|^2]=25.0849 | time=6.9s
Epoch 209/250 | v_loss=-12.1955 | grad_v=21.0674 | E[|v|^2]=25.9188 | time=6.9s
Epoch 210/250 | v_loss=-11.6476 | grad_v=19.9821 | E[|v|^2]=26.4120 | time=6.9s
Epoch 211/250 | v_loss=-10.6967 | grad_v=14.5483 | E[|v|^2]=25.1587 | time=6.9s
Epoch 212/250 | v_loss=-12.8384 | grad_v=14.8182 | E[|v|^2]=26.5784 | time=6.9s
Epoch 213/250 | v_loss=-13.9787 | grad_v=37.6318 | E[|v|^2]=25.7515 | time=6.9s
Epoch 214/250 | v_loss=-11.7466 | grad_v=10.2350 | E[|v|^2]=24.1112 | time=6.9s
Epoch 215/250 | v_loss=-13.1801 | grad_v=10.7541 | E[|v|^2]=26.2348 | time=6.9s
Epoch 216/250 | v_loss=-12.1119 | grad_v=10.8209 | E[|v|^2]=24.3040 | time=6.9s
Epoch 217/250 | v_loss=-13.3945 | grad_v=13.2766 | E[|v|^2]=26.3232 | time=6.9s
Epoch 218/250 | v_loss=-13.5897 | grad_v=8.6642 | E[|v|^2]=25.2812 | time=6.9s
Epoch 219/250 | v_loss=-12.9855 | grad_v=9.8018 | E[|v|^2]=24.7230 | time=6.9s
Epoch 220/250 | v_loss=-12.7455 | grad_v=15.2207 | E[|v|^2]=25.9408 | time=6.9s
Epoch 221/250 | v_loss=-12.3237 | grad_v=8.0176 | E[|v|^2]=26.2791 | time=6.9s
Epoch 222/250 | v_loss=-12.6960 | grad_v=16.9220 | E[|v|^2]=25.9411 | time=6.9s
Epoch 223/250 | v_loss=-11.9472 | grad_v=9.7571 | E[|v|^2]=24.7732 | time=6.9s
Epoch 224/250 | v_loss=-12.6160 | grad_v=13.8625 | E[|v|^2]=25.2867 | time=6.9s
Epoch 225/250 | v_loss=-11.4373 | grad_v=15.4594 | E[|v|^2]=26.3992 | time=6.9s
Epoch 226/250 | v_loss=-14.6748 | grad_v=23.8661 | E[|v|^2]=25.6813 | time=6.9s
Epoch 227/250 | v_loss=-13.9083 | grad_v=15.8503 | E[|v|^2]=25.9422 | time=6.9s
Epoch 228/250 | v_loss=-10.9607 | grad_v=16.4288 | E[|v|^2]=25.6952 | time=6.9s
Epoch 229/250 | v_loss=-13.4626 | grad_v=14.9938 | E[|v|^2]=26.6268 | time=6.9s
Epoch 230/250 | v_loss=-12.1344 | grad_v=14.4386 | E[|v|^2]=24.6114 | time=6.9s
Epoch 231/250 | v_loss=-12.4038 | grad_v=9.3091 | E[|v|^2]=25.9133 | time=6.9s
Epoch 232/250 | v_loss=-12.1823 | grad_v=7.2676 | E[|v|^2]=25.8714 | time=6.9s
Epoch 233/250 | v_loss=-13.0641 | grad_v=9.9659 | E[|v|^2]=26.1351 | time=6.9s
Epoch 234/250 | v_loss=-14.0583 | grad_v=18.7456 | E[|v|^2]=26.8270 | time=6.9s
Epoch 235/250 | v_loss=-13.9221 | grad_v=12.0475 | E[|v|^2]=25.4014 | time=6.9s
Epoch 236/250 | v_loss=-12.7013 | grad_v=17.3686 | E[|v|^2]=26.0548 | time=6.9s
Epoch 237/250 | v_loss=-13.7675 | grad_v=10.3426 | E[|v|^2]=24.7702 | time=6.9s
Epoch 238/250 | v_loss=-12.0846 | grad_v=14.6020 | E[|v|^2]=25.2808 | time=6.9s
Epoch 239/250 | v_loss=-12.5768 | grad_v=13.1344 | E[|v|^2]=24.3761 | time=6.9s
Epoch 240/250 | v_loss=-12.9876 | grad_v=12.6228 | E[|v|^2]=26.4996 | time=6.9s
Epoch 241/250 | v_loss=-13.4527 | grad_v=9.7821 | E[|v|^2]=27.6431 | time=6.9s
Epoch 242/250 | v_loss=-12.4780 | grad_v=16.4710 | E[|v|^2]=26.5800 | time=6.9s
Epoch 243/250 | v_loss=-12.8734 | grad_v=15.0867 | E[|v|^2]=24.5647 | time=6.9s
Epoch 244/250 | v_loss=-12.9785 | grad_v=13.6546 | E[|v|^2]=26.5105 | time=6.9s
Epoch 245/250 | v_loss=-12.4730 | grad_v=12.9780 | E[|v|^2]=26.5301 | time=6.9s
Epoch 246/250 | v_loss=-13.3566 | grad_v=15.9056 | E[|v|^2]=26.0690 | time=6.9s
