[exponent-tuning] Using device: cuda
[exponent-tuning] Learning rate: 0.001
[exponent-tuning] Batch size: 1000
[exponent-tuning] Inner steps: 500
[exponent-tuning] Exponents p: [1.0, 5.0], q: [1.0, 5.0]
[exponent-tuning] Scheduler: cosine-warm-restarts
Starting training: poly_p1.0_p5.0
Exponents: p=[1.0, 5.0], q=[1.0, 5.0]
Using importance sampling with alpha=5.00
======================================================================
Epoch 1/250 | v_loss=-15.1004 | grad_v=38.6541 | E[|v|^2]=35.9060 | time=7.1s
Epoch 58/250 | v_loss=-16.7799 | grad_v=29.2136 | E[|v|^2]=35.2531 | time=6.4s
Epoch 59/250 | v_loss=-0.0357 | grad_v=0.6566 | E[|v|^2]=0.0064 | time=6.4s
Epoch 60/250 | v_loss=0.0325 | grad_v=0.9754 | E[|v|^2]=0.0014 | time=6.4s
Epoch 61/250 | v_loss=0.0201 | grad_v=0.6301 | E[|v|^2]=0.0011 | time=6.4s
Epoch 62/250 | v_loss=0.0273 | grad_v=1.0183 | E[|v|^2]=0.0007 | time=6.4s
Epoch 63/250 | v_loss=-0.0004 | grad_v=0.1007 | E[|v|^2]=0.0000 | time=6.4s
Epoch 64/250 | v_loss=0.0003 | grad_v=0.1034 | E[|v|^2]=0.0001 | time=6.4s
Epoch 65/250 | v_loss=0.0016 | grad_v=0.7349 | E[|v|^2]=0.0000 | time=6.4s
Epoch 66/250 | v_loss=-0.0161 | grad_v=0.5981 | E[|v|^2]=0.0007 | time=6.4s
Epoch 67/250 | v_loss=-0.0008 | grad_v=0.2305 | E[|v|^2]=0.0010 | time=6.4s
Epoch 68/250 | v_loss=0.0067 | grad_v=0.1958 | E[|v|^2]=0.0017 | time=6.4s
Epoch 69/250 | v_loss=-0.0122 | grad_v=0.2801 | E[|v|^2]=0.0017 | time=6.4s
Epoch 70/250 | v_loss=-0.0135 | grad_v=0.4043 | E[|v|^2]=0.0012 | time=6.4s
Epoch 71/250 | v_loss=0.0029 | grad_v=0.3443 | E[|v|^2]=0.0011 | time=6.4s
Epoch 72/250 | v_loss=0.0408 | grad_v=2.2466 | E[|v|^2]=0.0004 | time=6.4s
Epoch 73/250 | v_loss=-0.0014 | grad_v=0.1420 | E[|v|^2]=0.0003 | time=6.4s
Epoch 74/250 | v_loss=-0.0096 | grad_v=1.4240 | E[|v|^2]=0.0001 | time=6.4s
Epoch 75/250 | v_loss=0.0015 | grad_v=0.4095 | E[|v|^2]=0.0000 | time=6.4s
Epoch 76/250 | v_loss=0.0014 | grad_v=0.1743 | E[|v|^2]=0.0001 | time=6.4s
Epoch 77/250 | v_loss=0.0037 | grad_v=0.5407 | E[|v|^2]=0.0002 | time=6.4s
Epoch 78/250 | v_loss=-0.0002 | grad_v=0.1182 | E[|v|^2]=0.0000 | time=6.3s
Epoch 79/250 | v_loss=-0.0340 | grad_v=1.9992 | E[|v|^2]=0.0003 | time=6.3s
Epoch 80/250 | v_loss=-0.0009 | grad_v=0.1861 | E[|v|^2]=0.0001 | time=6.3s
Epoch 81/250 | v_loss=-0.0073 | grad_v=0.3715 | E[|v|^2]=0.0004 | time=6.4s
Epoch 82/250 | v_loss=-0.0368 | grad_v=0.8759 | E[|v|^2]=0.0017 | time=6.4s
Epoch 83/250 | v_loss=-0.0075 | grad_v=0.1922 | E[|v|^2]=0.0015 | time=6.4s
Epoch 84/250 | v_loss=-0.0221 | grad_v=0.5406 | E[|v|^2]=0.0016 | time=6.4s
Epoch 85/250 | v_loss=0.0553 | grad_v=1.4100 | E[|v|^2]=0.0016 | time=6.4s
Epoch 86/250 | v_loss=0.0221 | grad_v=0.8673 | E[|v|^2]=0.0007 | time=6.4s
Epoch 87/250 | v_loss=0.0241 | grad_v=1.9415 | E[|v|^2]=0.0002 | time=6.4s
Epoch 88/250 | v_loss=0.0080 | grad_v=0.6947 | E[|v|^2]=0.0005 | time=6.4s
Epoch 89/250 | v_loss=0.0010 | grad_v=0.0793 | E[|v|^2]=0.0002 | time=6.4s
Epoch 90/250 | v_loss=0.0001 | grad_v=0.9279 | E[|v|^2]=0.0001 | time=6.4s
Epoch 91/250 | v_loss=-0.0015 | grad_v=0.1134 | E[|v|^2]=0.0002 | time=6.4s
Epoch 92/250 | v_loss=-0.0012 | grad_v=0.1652 | E[|v|^2]=0.0001 | time=6.4s
Epoch 93/250 | v_loss=-0.0068 | grad_v=0.7703 | E[|v|^2]=0.0001 | time=6.4s
Epoch 94/250 | v_loss=0.0259 | grad_v=1.4364 | E[|v|^2]=0.0003 | time=6.4s
Epoch 95/250 | v_loss=-0.0020 | grad_v=0.1646 | E[|v|^2]=0.0007 | time=6.4s
Epoch 96/250 | v_loss=-0.0032 | grad_v=0.5222 | E[|v|^2]=0.0000 | time=6.4s
Epoch 97/250 | v_loss=-0.0046 | grad_v=0.3734 | E[|v|^2]=0.0002 | time=6.4s
Epoch 98/250 | v_loss=-0.0013 | grad_v=0.1810 | E[|v|^2]=0.0001 | time=6.4s
Epoch 99/250 | v_loss=0.0040 | grad_v=0.4876 | E[|v|^2]=0.0001 | time=6.4s
Epoch 100/250 | v_loss=-0.2317 | grad_v=34.5242 | E[|v|^2]=0.0001 | time=6.4s
Epoch 101/250 | v_loss=0.0021 | grad_v=0.2210 | E[|v|^2]=0.0002 | time=6.4s
Epoch 102/250 | v_loss=0.0201 | grad_v=1.4919 | E[|v|^2]=0.0002 | time=6.4s
Epoch 103/250 | v_loss=0.0018 | grad_v=0.1288 | E[|v|^2]=0.0002 | time=6.4s
Epoch 104/250 | v_loss=0.0082 | grad_v=0.5407 | E[|v|^2]=0.0002 | time=6.4s
Epoch 105/250 | v_loss=-0.0138 | grad_v=0.8954 | E[|v|^2]=0.0002 | time=6.4s
Epoch 106/250 | v_loss=0.0065 | grad_v=0.4137 | E[|v|^2]=0.0003 | time=6.4s
Epoch 107/250 | v_loss=-0.0040 | grad_v=0.1447 | E[|v|^2]=0.0008 | time=6.4s
Epoch 108/250 | v_loss=-0.1233 | grad_v=4.0496 | E[|v|^2]=0.0009 | time=6.4s
Epoch 109/250 | v_loss=0.0657 | grad_v=1.9883 | E[|v|^2]=0.0011 | time=6.4s
Epoch 110/250 | v_loss=-0.0058 | grad_v=0.2909 | E[|v|^2]=0.0004 | time=6.4s
Epoch 111/250 | v_loss=-0.0079 | grad_v=0.3629 | E[|v|^2]=0.0005 | time=6.4s
Epoch 112/250 | v_loss=-0.0088 | grad_v=0.4345 | E[|v|^2]=0.0004 | time=6.4s
Epoch 113/250 | v_loss=-0.0158 | grad_v=0.7700 | E[|v|^2]=0.0004 | time=6.4s
Epoch 114/250 | v_loss=0.0847 | grad_v=4.4714 | E[|v|^2]=0.0004 | time=6.4s
Epoch 115/250 | v_loss=0.0012 | grad_v=0.1069 | E[|v|^2]=0.0004 | time=6.4s
Epoch 116/250 | v_loss=0.1329 | grad_v=7.6874 | E[|v|^2]=0.0003 | time=6.4s
Epoch 117/250 | v_loss=0.0033 | grad_v=0.2016 | E[|v|^2]=0.0003 | time=6.4s
Epoch 118/250 | v_loss=0.0150 | grad_v=0.8543 | E[|v|^2]=0.0003 | time=6.4s
Epoch 119/250 | v_loss=-0.0033 | grad_v=0.1506 | E[|v|^2]=0.0004 | time=6.4s
Epoch 120/250 | v_loss=-0.0091 | grad_v=0.4940 | E[|v|^2]=0.0004 | time=6.4s
Epoch 121/250 | v_loss=0.0003 | grad_v=0.0462 | E[|v|^2]=0.0004 | time=6.4s
Epoch 122/250 | v_loss=-0.0058 | grad_v=0.4830 | E[|v|^2]=0.0001 | time=6.4s
Epoch 123/250 | v_loss=0.0174 | grad_v=1.4859 | E[|v|^2]=0.0002 | time=6.4s
Epoch 124/250 | v_loss=0.0003 | grad_v=0.0761 | E[|v|^2]=0.0000 | time=6.4s
Epoch 125/250 | v_loss=-0.0018 | grad_v=0.3312 | E[|v|^2]=0.0000 | time=6.4s
Epoch 126/250 | v_loss=-0.0004 | grad_v=0.0774 | E[|v|^2]=0.0000 | time=6.4s
Epoch 127/250 | v_loss=-0.0015 | grad_v=0.3543 | E[|v|^2]=0.0000 | time=6.4s
Epoch 128/250 | v_loss=0.0011 | grad_v=0.1955 | E[|v|^2]=0.0000 | time=6.4s
Epoch 129/250 | v_loss=-0.0032 | grad_v=0.7657 | E[|v|^2]=0.0000 | time=6.4s
Epoch 130/250 | v_loss=-0.0007 | grad_v=0.2544 | E[|v|^2]=0.0000 | time=6.4s
Epoch 131/250 | v_loss=-0.0033 | grad_v=1.1526 | E[|v|^2]=0.0000 | time=6.4s
Epoch 132/250 | v_loss=-0.0088 | grad_v=2.5777 | E[|v|^2]=0.0000 | time=6.4s
Epoch 133/250 | v_loss=0.0022 | grad_v=0.4603 | E[|v|^2]=0.0000 | time=6.4s
Epoch 134/250 | v_loss=0.0006 | grad_v=0.3845 | E[|v|^2]=0.0000 | time=6.4s
Epoch 135/250 | v_loss=-0.0004 | grad_v=0.1491 | E[|v|^2]=0.0000 | time=6.4s
Epoch 136/250 | v_loss=-0.0015 | grad_v=0.6678 | E[|v|^2]=0.0000 | time=6.4s
Epoch 137/250 | v_loss=0.0124 | grad_v=3.4386 | E[|v|^2]=0.0000 | time=6.4s
Epoch 138/250 | v_loss=0.0029 | grad_v=0.7001 | E[|v|^2]=0.0000 | time=6.4s
Epoch 139/250 | v_loss=0.0085 | grad_v=2.0721 | E[|v|^2]=0.0000 | time=6.4s
Epoch 140/250 | v_loss=0.0085 | grad_v=1.9603 | E[|v|^2]=0.0000 | time=6.4s
Epoch 141/250 | v_loss=0.0024 | grad_v=0.5396 | E[|v|^2]=0.0000 | time=6.4s
Epoch 142/250 | v_loss=-0.0109 | grad_v=2.5351 | E[|v|^2]=0.0000 | time=6.4s
Epoch 143/250 | v_loss=0.0017 | grad_v=0.3553 | E[|v|^2]=0.0000 | time=6.4s
Epoch 144/250 | v_loss=-0.0033 | grad_v=0.6608 | E[|v|^2]=0.0000 | time=6.4s
Epoch 145/250 | v_loss=-0.0002 | grad_v=0.0837 | E[|v|^2]=0.0000 | time=6.4s
Epoch 146/250 | v_loss=-0.0023 | grad_v=0.4548 | E[|v|^2]=0.0000 | time=6.4s
Epoch 147/250 | v_loss=0.0028 | grad_v=0.5496 | E[|v|^2]=0.0000 | time=6.4s
Epoch 148/250 | v_loss=-0.0101 | grad_v=2.0730 | E[|v|^2]=0.0000 | time=6.4s
Epoch 149/250 | v_loss=0.0021 | grad_v=0.4077 | E[|v|^2]=0.0000 | time=6.4s
Epoch 150/250 | v_loss=-0.0031 | grad_v=0.5931 | E[|v|^2]=0.0000 | time=6.4s
Epoch 151/250 | v_loss=0.0582 | grad_v=2.8413 | E[|v|^2]=0.0005 | time=6.4s
Epoch 152/250 | v_loss=-0.0038 | grad_v=0.0662 | E[|v|^2]=0.0025 | time=6.4s
Epoch 153/250 | v_loss=-0.0231 | grad_v=0.5281 | E[|v|^2]=0.0018 | time=6.4s
Epoch 154/250 | v_loss=0.0242 | grad_v=0.3418 | E[|v|^2]=0.0093 | time=6.4s
Epoch 155/250 | v_loss=0.1019 | grad_v=0.8401 | E[|v|^2]=0.0177 | time=6.4s
Epoch 156/250 | v_loss=0.5238 | grad_v=3.8293 | E[|v|^2]=0.0196 | time=6.4s
Epoch 157/250 | v_loss=-0.0533 | grad_v=0.2923 | E[|v|^2]=0.0241 | time=6.4s
Epoch 158/250 | v_loss=-0.0400 | grad_v=0.2815 | E[|v|^2]=0.0185 | time=6.4s
Epoch 159/250 | v_loss=0.1111 | grad_v=0.9433 | E[|v|^2]=0.0161 | time=6.4s
Epoch 160/250 | v_loss=0.0051 | grad_v=0.2368 | E[|v|^2]=0.0115 | time=6.4s
Epoch 161/250 | v_loss=0.0120 | grad_v=0.1596 | E[|v|^2]=0.0111 | time=6.4s
Epoch 162/250 | v_loss=-0.0291 | grad_v=0.3413 | E[|v|^2]=0.0060 | time=6.4s
Epoch 163/250 | v_loss=0.0080 | grad_v=0.1555 | E[|v|^2]=0.0038 | time=6.4s
Epoch 164/250 | v_loss=0.0022 | grad_v=0.0616 | E[|v|^2]=0.0052 | time=6.4s
Epoch 165/250 | v_loss=-0.1450 | grad_v=2.2435 | E[|v|^2]=0.0045 | time=6.4s
Epoch 166/250 | v_loss=-0.0115 | grad_v=0.1184 | E[|v|^2]=0.0072 | time=6.4s
Epoch 167/250 | v_loss=0.0412 | grad_v=0.5444 | E[|v|^2]=0.0069 | time=6.4s
Epoch 168/250 | v_loss=-0.1037 | grad_v=1.1197 | E[|v|^2]=0.0082 | time=6.4s
Epoch 169/250 | v_loss=-0.0183 | grad_v=0.2815 | E[|v|^2]=0.0036 | time=6.4s
Epoch 170/250 | v_loss=0.1006 | grad_v=1.5463 | E[|v|^2]=0.0045 | time=6.4s
Epoch 171/250 | v_loss=-0.3549 | grad_v=4.9969 | E[|v|^2]=0.0051 | time=6.4s
Epoch 172/250 | v_loss=-0.0082 | grad_v=0.1056 | E[|v|^2]=0.0035 | time=6.4s
Epoch 173/250 | v_loss=0.0004 | grad_v=0.0324 | E[|v|^2]=0.0048 | time=6.4s
Epoch 174/250 | v_loss=-0.0490 | grad_v=0.7636 | E[|v|^2]=0.0039 | time=6.4s
Epoch 175/250 | v_loss=-0.0290 | grad_v=0.5359 | E[|v|^2]=0.0027 | time=6.4s
Epoch 176/250 | v_loss=0.0183 | grad_v=0.2406 | E[|v|^2]=0.0078 | time=6.4s
Epoch 177/250 | v_loss=0.1230 | grad_v=1.1735 | E[|v|^2]=0.0122 | time=6.4s
Epoch 178/250 | v_loss=0.0951 | grad_v=0.9444 | E[|v|^2]=0.0121 | time=6.4s
Epoch 179/250 | v_loss=0.0269 | grad_v=0.3293 | E[|v|^2]=0.0093 | time=6.4s
Epoch 180/250 | v_loss=-0.0026 | grad_v=0.1450 | E[|v|^2]=0.0086 | time=6.4s
Epoch 181/250 | v_loss=0.5144 | grad_v=5.4810 | E[|v|^2]=0.0090 | time=6.4s
Epoch 182/250 | v_loss=-0.1437 | grad_v=1.1264 | E[|v|^2]=0.0151 | time=6.4s
Epoch 183/250 | v_loss=-0.0627 | grad_v=0.4601 | E[|v|^2]=0.0148 | time=6.4s
Epoch 184/250 | v_loss=0.3170 | grad_v=2.6923 | E[|v|^2]=0.0145 | time=6.4s
Epoch 185/250 | v_loss=-0.0295 | grad_v=0.1939 | E[|v|^2]=0.0143 | time=6.4s
Epoch 186/250 | v_loss=-0.0693 | grad_v=0.5510 | E[|v|^2]=0.0139 | time=6.4s
Epoch 187/250 | v_loss=0.0214 | grad_v=0.2998 | E[|v|^2]=0.0138 | time=6.4s
Epoch 188/250 | v_loss=-0.0596 | grad_v=0.4445 | E[|v|^2]=0.0139 | time=6.4s
Epoch 189/250 | v_loss=-0.0955 | grad_v=0.7999 | E[|v|^2]=0.0127 | time=6.4s
Epoch 190/250 | v_loss=-0.0486 | grad_v=0.3989 | E[|v|^2]=0.0122 | time=6.4s
Epoch 191/250 | v_loss=0.0170 | grad_v=0.1982 | E[|v|^2]=0.0120 | time=6.4s
Epoch 192/250 | v_loss=-0.0164 | grad_v=0.1223 | E[|v|^2]=0.0110 | time=6.4s
Epoch 193/250 | v_loss=-0.0698 | grad_v=0.7654 | E[|v|^2]=0.0076 | time=6.4s
Epoch 194/250 | v_loss=-0.0147 | grad_v=0.1656 | E[|v|^2]=0.0057 | time=6.4s
Epoch 195/250 | v_loss=-0.0374 | grad_v=0.5761 | E[|v|^2]=0.0046 | time=6.4s
Epoch 196/250 | v_loss=0.0573 | grad_v=1.0746 | E[|v|^2]=0.0030 | time=6.4s
Epoch 197/250 | v_loss=0.0097 | grad_v=0.1779 | E[|v|^2]=0.0040 | time=6.4s
Epoch 198/250 | v_loss=0.0264 | grad_v=0.4362 | E[|v|^2]=0.0046 | time=6.4s
Epoch 199/250 | v_loss=0.0070 | grad_v=0.1593 | E[|v|^2]=0.0028 | time=6.4s
Epoch 200/250 | v_loss=0.0317 | grad_v=0.6532 | E[|v|^2]=0.0026 | time=6.4s
Epoch 201/250 | v_loss=0.0408 | grad_v=1.1110 | E[|v|^2]=0.0014 | time=6.4s
Epoch 202/250 | v_loss=-0.0009 | grad_v=0.0870 | E[|v|^2]=0.0026 | time=6.4s
Epoch 203/250 | v_loss=-0.0017 | grad_v=0.4169 | E[|v|^2]=0.0000 | time=6.4s
Epoch 204/250 | v_loss=0.0075 | grad_v=1.2057 | E[|v|^2]=0.0001 | time=6.4s
Epoch 205/250 | v_loss=-0.0129 | grad_v=0.7688 | E[|v|^2]=0.0003 | time=6.4s
Epoch 206/250 | v_loss=-0.0005 | grad_v=0.1240 | E[|v|^2]=0.0000 | time=6.4s
Epoch 207/250 | v_loss=0.0045 | grad_v=0.3174 | E[|v|^2]=0.0002 | time=6.4s
Epoch 208/250 | v_loss=0.0164 | grad_v=1.4398 | E[|v|^2]=0.0002 | time=6.4s
Epoch 209/250 | v_loss=-0.0008 | grad_v=0.1282 | E[|v|^2]=0.0003 | time=6.4s
Epoch 210/250 | v_loss=-0.0000 | grad_v=0.1614 | E[|v|^2]=0.0000 | time=6.4s
Epoch 211/250 | v_loss=0.0181 | grad_v=0.6937 | E[|v|^2]=0.0010 | time=6.4s
Epoch 212/250 | v_loss=0.0007 | grad_v=0.1061 | E[|v|^2]=0.0000 | time=6.4s
Epoch 213/250 | v_loss=0.0067 | grad_v=0.9177 | E[|v|^2]=0.0001 | time=6.4s
Epoch 214/250 | v_loss=0.0041 | grad_v=0.2865 | E[|v|^2]=0.0005 | time=6.4s
Epoch 215/250 | v_loss=0.0017 | grad_v=0.0664 | E[|v|^2]=0.0010 | time=6.4s
Epoch 216/250 | v_loss=-0.0039 | grad_v=0.2754 | E[|v|^2]=0.0002 | time=6.4s
Epoch 217/250 | v_loss=0.0002 | grad_v=0.1315 | E[|v|^2]=0.0001 | time=6.4s
Epoch 218/250 | v_loss=0.0060 | grad_v=0.9265 | E[|v|^2]=0.0000 | time=6.4s
Epoch 219/250 | v_loss=0.0009 | grad_v=0.4916 | E[|v|^2]=0.0001 | time=6.4s
Epoch 220/250 | v_loss=-0.0001 | grad_v=4.6528 | E[|v|^2]=0.0000 | time=6.4s
Epoch 221/250 | v_loss=-0.0051 | grad_v=0.3727 | E[|v|^2]=0.0002 | time=6.4s
Epoch 222/250 | v_loss=-0.0003 | grad_v=0.1856 | E[|v|^2]=0.0000 | time=6.4s
Epoch 223/250 | v_loss=0.0912 | grad_v=3.8170 | E[|v|^2]=0.0006 | time=6.4s
Epoch 224/250 | v_loss=-0.0066 | grad_v=0.1858 | E[|v|^2]=0.0011 | time=6.4s
Epoch 225/250 | v_loss=-0.0151 | grad_v=0.3102 | E[|v|^2]=0.0025 | time=6.4s
Epoch 226/250 | v_loss=-0.0674 | grad_v=1.3807 | E[|v|^2]=0.0023 | time=6.4s
Epoch 227/250 | v_loss=-0.1071 | grad_v=2.2107 | E[|v|^2]=0.0024 | time=6.4s
Epoch 228/250 | v_loss=-0.0046 | grad_v=0.0919 | E[|v|^2]=0.0019 | time=6.4s
Epoch 229/250 | v_loss=0.0392 | grad_v=0.8886 | E[|v|^2]=0.0021 | time=6.4s
Epoch 230/250 | v_loss=0.0314 | grad_v=0.7440 | E[|v|^2]=0.0019 | time=6.4s
Epoch 231/250 | v_loss=-0.0108 | grad_v=0.2429 | E[|v|^2]=0.0021 | time=6.4s
Epoch 232/250 | v_loss=0.1457 | grad_v=3.6636 | E[|v|^2]=0.0016 | time=6.4s
Epoch 233/250 | v_loss=0.0105 | grad_v=0.3517 | E[|v|^2]=0.0015 | time=6.4s
Epoch 234/250 | v_loss=0.0195 | grad_v=0.4063 | E[|v|^2]=0.0027 | time=6.4s
Epoch 235/250 | v_loss=0.0234 | grad_v=0.5342 | E[|v|^2]=0.0021 | time=6.4s
Epoch 236/250 | v_loss=-0.4112 | grad_v=7.3347 | E[|v|^2]=0.0031 | time=6.4s
Epoch 237/250 | v_loss=-0.0044 | grad_v=0.0911 | E[|v|^2]=0.0023 | time=6.4s
Epoch 238/250 | v_loss=0.0639 | grad_v=1.2138 | E[|v|^2]=0.0030 | time=6.4s
Epoch 239/250 | v_loss=0.0845 | grad_v=1.5649 | E[|v|^2]=0.0030 | time=6.4s
Epoch 240/250 | v_loss=-0.0037 | grad_v=0.0648 | E[|v|^2]=0.0023 | time=6.4s
Epoch 241/250 | v_loss=-0.0201 | grad_v=0.4699 | E[|v|^2]=0.0020 | time=6.4s
Epoch 242/250 | v_loss=-0.0178 | grad_v=0.4264 | E[|v|^2]=0.0019 | time=6.4s
Epoch 243/250 | v_loss=0.0230 | grad_v=0.5796 | E[|v|^2]=0.0017 | time=6.4s
Epoch 244/250 | v_loss=0.2360 | grad_v=5.0798 | E[|v|^2]=0.0022 | time=6.4s
Epoch 245/250 | v_loss=0.0161 | grad_v=0.3611 | E[|v|^2]=0.0024 | time=6.4s
Epoch 246/250 | v_loss=-0.0454 | grad_v=0.6194 | E[|v|^2]=0.0048 | time=6.4s
Epoch 247/250 | v_loss=0.0234 | grad_v=0.5486 | E[|v|^2]=0.0020 | time=6.4s
