[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 1e-05
[multivariate-tuning] Exponents p: [1.0, 1.0], q: [1.0, 1.0]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-5_p1.0_1.0_q1.0_1.0/multivariate_trajectories.png
Epoch 1/500 | v_loss=-10.5122 | grad_v=4.9022 | E[|v|^2]=19.8938 | time=4.0s
Epoch 249/500 | v_loss=-11.3861 | grad_v=5.7663 | E[|v|^2]=23.7546 | time=3.9s
Epoch 250/500 | v_loss=-11.4353 | grad_v=10.2254 | E[|v|^2]=23.9524 | time=3.9s
Epoch 251/500 | v_loss=-11.6153 | grad_v=7.2981 | E[|v|^2]=23.9608 | time=3.9s
Epoch 252/500 | v_loss=-12.3670 | grad_v=9.2111 | E[|v|^2]=23.9851 | time=3.9s
Epoch 253/500 | v_loss=-12.1061 | grad_v=10.4689 | E[|v|^2]=23.7822 | time=3.9s
Epoch 254/500 | v_loss=-12.8162 | grad_v=10.3547 | E[|v|^2]=23.9697 | time=3.9s
Epoch 255/500 | v_loss=-11.5023 | grad_v=12.8835 | E[|v|^2]=23.9974 | time=3.9s
Epoch 256/500 | v_loss=-12.4426 | grad_v=8.9577 | E[|v|^2]=24.0814 | time=3.9s
Epoch 257/500 | v_loss=-12.6726 | grad_v=11.7345 | E[|v|^2]=23.8780 | time=3.9s
Epoch 258/500 | v_loss=-12.1165 | grad_v=10.6737 | E[|v|^2]=23.8377 | time=3.9s
Epoch 259/500 | v_loss=-11.7919 | grad_v=7.5739 | E[|v|^2]=24.0092 | time=3.9s
Epoch 260/500 | v_loss=-12.4900 | grad_v=10.6729 | E[|v|^2]=24.0464 | time=3.9s
Epoch 261/500 | v_loss=-10.3368 | grad_v=8.7259 | E[|v|^2]=23.9035 | time=3.9s
Epoch 262/500 | v_loss=-13.0706 | grad_v=10.4993 | E[|v|^2]=24.0971 | time=3.9s
Epoch 263/500 | v_loss=-10.9510 | grad_v=11.0640 | E[|v|^2]=24.1733 | time=3.9s
Epoch 264/500 | v_loss=-11.9490 | grad_v=12.3785 | E[|v|^2]=24.0467 | time=3.9s
Epoch 265/500 | v_loss=-12.2445 | grad_v=8.0189 | E[|v|^2]=24.1179 | time=3.9s
Epoch 266/500 | v_loss=-11.4323 | grad_v=8.7186 | E[|v|^2]=23.7321 | time=3.9s
Epoch 267/500 | v_loss=-11.8576 | grad_v=7.2321 | E[|v|^2]=24.0995 | time=3.9s
Epoch 268/500 | v_loss=-13.0920 | grad_v=10.0721 | E[|v|^2]=23.8368 | time=3.9s
Epoch 269/500 | v_loss=-11.8698 | grad_v=9.3961 | E[|v|^2]=23.8805 | time=3.9s
Epoch 270/500 | v_loss=-11.6042 | grad_v=11.9221 | E[|v|^2]=23.9509 | time=3.9s
Epoch 271/500 | v_loss=-12.0334 | grad_v=9.6432 | E[|v|^2]=23.9145 | time=3.9s
Epoch 272/500 | v_loss=-10.7914 | grad_v=7.7219 | E[|v|^2]=23.9898 | time=3.9s
Epoch 273/500 | v_loss=-11.5578 | grad_v=14.8957 | E[|v|^2]=23.9627 | time=3.9s
Epoch 274/500 | v_loss=-11.8218 | grad_v=11.3675 | E[|v|^2]=23.9163 | time=3.9s
Epoch 275/500 | v_loss=-11.5726 | grad_v=9.9889 | E[|v|^2]=24.0756 | time=3.9s
Epoch 276/500 | v_loss=-12.6193 | grad_v=12.9092 | E[|v|^2]=23.9615 | time=3.9s
Epoch 277/500 | v_loss=-11.9574 | grad_v=9.5295 | E[|v|^2]=23.9389 | time=3.9s
Epoch 278/500 | v_loss=-10.7873 | grad_v=17.7916 | E[|v|^2]=23.8845 | time=3.9s
Epoch 279/500 | v_loss=-12.3732 | grad_v=10.3893 | E[|v|^2]=23.9418 | time=3.9s
Epoch 280/500 | v_loss=-12.2753 | grad_v=10.3228 | E[|v|^2]=23.7905 | time=3.9s
Epoch 281/500 | v_loss=-11.9161 | grad_v=7.9754 | E[|v|^2]=24.0290 | time=3.9s
Epoch 282/500 | v_loss=-12.9392 | grad_v=12.2013 | E[|v|^2]=24.0339 | time=3.9s
Epoch 283/500 | v_loss=-12.4766 | grad_v=8.3373 | E[|v|^2]=23.9015 | time=3.9s
Epoch 284/500 | v_loss=-11.2069 | grad_v=8.7886 | E[|v|^2]=23.7989 | time=3.9s
Epoch 285/500 | v_loss=-13.0248 | grad_v=13.8461 | E[|v|^2]=23.9581 | time=3.9s
Epoch 286/500 | v_loss=-11.3104 | grad_v=13.9650 | E[|v|^2]=23.6954 | time=3.9s
Epoch 287/500 | v_loss=-12.1561 | grad_v=8.3092 | E[|v|^2]=23.9138 | time=3.9s
Epoch 288/500 | v_loss=-12.1055 | grad_v=14.2029 | E[|v|^2]=23.9816 | time=3.9s
Epoch 289/500 | v_loss=-12.4167 | grad_v=8.5372 | E[|v|^2]=23.7471 | time=3.9s
Epoch 290/500 | v_loss=-10.9383 | grad_v=11.4233 | E[|v|^2]=23.8226 | time=3.9s
Epoch 291/500 | v_loss=-11.4047 | grad_v=7.5513 | E[|v|^2]=23.9202 | time=3.9s
Epoch 292/500 | v_loss=-12.1243 | grad_v=10.7366 | E[|v|^2]=23.9345 | time=3.9s
Epoch 293/500 | v_loss=-11.4313 | grad_v=14.7816 | E[|v|^2]=23.9417 | time=3.9s
Epoch 294/500 | v_loss=-11.9041 | grad_v=5.2483 | E[|v|^2]=24.0811 | time=3.9s
Epoch 295/500 | v_loss=-12.8714 | grad_v=13.7640 | E[|v|^2]=23.9645 | time=3.9s
Epoch 296/500 | v_loss=-12.0375 | grad_v=19.1655 | E[|v|^2]=23.9620 | time=3.9s
Epoch 297/500 | v_loss=-12.5421 | grad_v=9.8588 | E[|v|^2]=24.0508 | time=3.9s
Epoch 298/500 | v_loss=-12.1711 | grad_v=5.9785 | E[|v|^2]=23.7232 | time=3.9s
Epoch 299/500 | v_loss=-10.7354 | grad_v=13.1037 | E[|v|^2]=23.8236 | time=3.9s
Epoch 300/500 | v_loss=-11.2605 | grad_v=9.6283 | E[|v|^2]=23.9143 | time=3.9s
Epoch 301/500 | v_loss=-12.2458 | grad_v=11.7078 | E[|v|^2]=23.8718 | time=3.9s
Epoch 302/500 | v_loss=-11.4963 | grad_v=7.8391 | E[|v|^2]=24.0859 | time=3.9s
Epoch 303/500 | v_loss=-11.7513 | grad_v=13.9746 | E[|v|^2]=24.1245 | time=3.9s
Epoch 304/500 | v_loss=-11.2081 | grad_v=11.9406 | E[|v|^2]=23.9780 | time=3.9s
Epoch 305/500 | v_loss=-11.7132 | grad_v=7.8082 | E[|v|^2]=23.8994 | time=3.9s
Epoch 306/500 | v_loss=-11.6463 | grad_v=10.2063 | E[|v|^2]=24.1200 | time=3.9s
Epoch 307/500 | v_loss=-13.0256 | grad_v=13.3455 | E[|v|^2]=23.9736 | time=3.9s
Epoch 308/500 | v_loss=-11.8756 | grad_v=13.7244 | E[|v|^2]=24.0607 | time=3.9s
Epoch 309/500 | v_loss=-11.7047 | grad_v=10.6726 | E[|v|^2]=24.0671 | time=3.9s
Epoch 310/500 | v_loss=-12.1842 | grad_v=10.5382 | E[|v|^2]=23.9223 | time=3.9s
Epoch 311/500 | v_loss=-10.4406 | grad_v=9.4467 | E[|v|^2]=23.8160 | time=3.9s
Epoch 312/500 | v_loss=-11.5361 | grad_v=13.3587 | E[|v|^2]=23.7844 | time=3.9s
Epoch 313/500 | v_loss=-10.6483 | grad_v=10.1977 | E[|v|^2]=23.9292 | time=3.9s
Epoch 314/500 | v_loss=-12.1493 | grad_v=9.3297 | E[|v|^2]=23.8534 | time=3.9s
Epoch 315/500 | v_loss=-11.9205 | grad_v=14.6261 | E[|v|^2]=23.8085 | time=3.9s
Epoch 316/500 | v_loss=-11.9669 | grad_v=9.5668 | E[|v|^2]=23.8361 | time=3.9s
Epoch 317/500 | v_loss=-11.2532 | grad_v=8.0411 | E[|v|^2]=23.8114 | time=3.9s
Epoch 318/500 | v_loss=-12.2672 | grad_v=8.4243 | E[|v|^2]=23.7872 | time=3.9s
Epoch 319/500 | v_loss=-11.8880 | grad_v=12.9070 | E[|v|^2]=23.9726 | time=3.9s
Epoch 320/500 | v_loss=-13.6762 | grad_v=11.6230 | E[|v|^2]=23.8558 | time=3.9s
Epoch 321/500 | v_loss=-12.6285 | grad_v=10.8516 | E[|v|^2]=23.8209 | time=3.9s
Epoch 322/500 | v_loss=-11.8729 | grad_v=9.5802 | E[|v|^2]=24.0850 | time=3.9s
Epoch 323/500 | v_loss=-11.1617 | grad_v=6.4295 | E[|v|^2]=23.9354 | time=3.9s
Epoch 324/500 | v_loss=-11.9185 | grad_v=8.9380 | E[|v|^2]=23.8636 | time=3.9s
Epoch 325/500 | v_loss=-11.3742 | grad_v=10.0316 | E[|v|^2]=23.7956 | time=3.9s
Epoch 326/500 | v_loss=-12.2237 | grad_v=11.9807 | E[|v|^2]=24.1377 | time=3.9s
Epoch 327/500 | v_loss=-12.1583 | grad_v=8.4334 | E[|v|^2]=23.9896 | time=3.9s
Epoch 328/500 | v_loss=-11.7897 | grad_v=10.1560 | E[|v|^2]=24.0011 | time=3.9s
Epoch 329/500 | v_loss=-11.7907 | grad_v=9.4646 | E[|v|^2]=23.8655 | time=3.9s
Epoch 330/500 | v_loss=-12.6580 | grad_v=9.6987 | E[|v|^2]=23.8814 | time=3.9s
Epoch 331/500 | v_loss=-11.6739 | grad_v=14.3820 | E[|v|^2]=23.9239 | time=3.9s
Epoch 332/500 | v_loss=-10.7219 | grad_v=9.3853 | E[|v|^2]=23.9856 | time=3.9s
Epoch 333/500 | v_loss=-11.0471 | grad_v=18.4136 | E[|v|^2]=23.8808 | time=3.9s
Epoch 334/500 | v_loss=-11.1446 | grad_v=7.4173 | E[|v|^2]=23.9431 | time=3.9s
Epoch 335/500 | v_loss=-12.4396 | grad_v=10.1147 | E[|v|^2]=23.8562 | time=3.9s
Epoch 336/500 | v_loss=-11.7059 | grad_v=9.3488 | E[|v|^2]=23.9372 | time=3.9s
Epoch 337/500 | v_loss=-11.6616 | grad_v=12.7971 | E[|v|^2]=23.9108 | time=3.9s
Epoch 338/500 | v_loss=-12.3410 | grad_v=16.0629 | E[|v|^2]=23.9121 | time=3.9s
Epoch 339/500 | v_loss=-13.2467 | grad_v=9.5666 | E[|v|^2]=24.0174 | time=3.9s
Epoch 340/500 | v_loss=-11.2452 | grad_v=11.9102 | E[|v|^2]=23.8465 | time=3.9s
Epoch 341/500 | v_loss=-12.1401 | grad_v=8.0738 | E[|v|^2]=23.8925 | time=3.9s
Epoch 342/500 | v_loss=-12.6500 | grad_v=9.2990 | E[|v|^2]=23.9512 | time=3.9s
Epoch 343/500 | v_loss=-11.2095 | grad_v=9.3160 | E[|v|^2]=23.7737 | time=3.9s
Epoch 344/500 | v_loss=-12.1364 | grad_v=7.5919 | E[|v|^2]=24.0089 | time=3.9s
Epoch 345/500 | v_loss=-12.1553 | grad_v=6.3663 | E[|v|^2]=23.7721 | time=3.9s
Epoch 346/500 | v_loss=-11.5148 | grad_v=7.9926 | E[|v|^2]=23.9942 | time=3.9s
Epoch 347/500 | v_loss=-12.0812 | grad_v=10.3644 | E[|v|^2]=24.1053 | time=3.9s
Epoch 348/500 | v_loss=-11.8444 | grad_v=11.8620 | E[|v|^2]=24.0125 | time=3.9s
Epoch 349/500 | v_loss=-12.7055 | grad_v=13.0703 | E[|v|^2]=24.0005 | time=3.9s
Epoch 350/500 | v_loss=-10.4838 | grad_v=12.2020 | E[|v|^2]=23.9444 | time=3.9s
Epoch 351/500 | v_loss=-11.4554 | grad_v=8.4055 | E[|v|^2]=23.8886 | time=3.9s
Epoch 352/500 | v_loss=-11.4598 | grad_v=6.9778 | E[|v|^2]=23.9670 | time=3.9s
Epoch 353/500 | v_loss=-12.0106 | grad_v=11.1480 | E[|v|^2]=23.9195 | time=3.9s
Epoch 354/500 | v_loss=-12.0733 | grad_v=12.8801 | E[|v|^2]=23.8460 | time=3.9s
Epoch 355/500 | v_loss=-11.5965 | grad_v=10.6712 | E[|v|^2]=23.9750 | time=3.9s
Epoch 356/500 | v_loss=-12.5432 | grad_v=10.0033 | E[|v|^2]=23.8558 | time=3.9s
Epoch 357/500 | v_loss=-11.0114 | grad_v=11.1497 | E[|v|^2]=23.9158 | time=3.9s
Epoch 358/500 | v_loss=-11.9670 | grad_v=8.7984 | E[|v|^2]=23.7773 | time=3.9s
Epoch 359/500 | v_loss=-10.5848 | grad_v=9.5970 | E[|v|^2]=23.9387 | time=3.9s
Epoch 360/500 | v_loss=-12.2343 | grad_v=15.7034 | E[|v|^2]=23.9192 | time=3.9s
Epoch 361/500 | v_loss=-12.4435 | grad_v=7.3597 | E[|v|^2]=23.9436 | time=3.9s
Epoch 362/500 | v_loss=-12.4623 | grad_v=12.8457 | E[|v|^2]=23.9532 | time=3.9s
Epoch 363/500 | v_loss=-12.5489 | grad_v=13.4256 | E[|v|^2]=23.8446 | time=3.9s
Epoch 364/500 | v_loss=-11.9132 | grad_v=10.8913 | E[|v|^2]=24.0413 | time=3.9s
Epoch 365/500 | v_loss=-12.4428 | grad_v=8.1719 | E[|v|^2]=23.9685 | time=3.9s
Epoch 366/500 | v_loss=-10.4807 | grad_v=11.4058 | E[|v|^2]=24.1595 | time=3.9s
Epoch 367/500 | v_loss=-11.8067 | grad_v=12.1233 | E[|v|^2]=24.0819 | time=3.9s
Epoch 368/500 | v_loss=-12.2165 | grad_v=7.2750 | E[|v|^2]=24.0441 | time=3.9s
Epoch 369/500 | v_loss=-12.4707 | grad_v=8.0802 | E[|v|^2]=23.9008 | time=3.9s
Epoch 370/500 | v_loss=-11.5411 | grad_v=8.1607 | E[|v|^2]=24.0273 | time=3.9s
Epoch 371/500 | v_loss=-12.3479 | grad_v=8.4176 | E[|v|^2]=23.8918 | time=3.9s
Epoch 372/500 | v_loss=-11.6173 | grad_v=7.1034 | E[|v|^2]=23.7568 | time=3.9s
Epoch 373/500 | v_loss=-12.6338 | grad_v=9.0181 | E[|v|^2]=23.9637 | time=3.9s
Epoch 374/500 | v_loss=-13.1371 | grad_v=6.6468 | E[|v|^2]=24.0347 | time=3.9s
Epoch 375/500 | v_loss=-12.1938 | grad_v=10.8407 | E[|v|^2]=24.0062 | time=3.9s
Epoch 376/500 | v_loss=-11.4449 | grad_v=8.5977 | E[|v|^2]=23.8930 | time=3.9s
Epoch 377/500 | v_loss=-11.9901 | grad_v=8.3906 | E[|v|^2]=23.8780 | time=3.9s
Epoch 378/500 | v_loss=-12.5982 | grad_v=8.8463 | E[|v|^2]=23.9459 | time=3.9s
Epoch 379/500 | v_loss=-11.6960 | grad_v=9.2249 | E[|v|^2]=23.9329 | time=3.9s
Epoch 380/500 | v_loss=-13.1867 | grad_v=11.5577 | E[|v|^2]=24.1246 | time=3.9s
Epoch 381/500 | v_loss=-10.8682 | grad_v=8.8253 | E[|v|^2]=23.8863 | time=3.9s
Epoch 382/500 | v_loss=-12.0955 | grad_v=11.5238 | E[|v|^2]=23.9379 | time=3.9s
Epoch 383/500 | v_loss=-12.3500 | grad_v=7.7674 | E[|v|^2]=23.9984 | time=3.9s
Epoch 384/500 | v_loss=-11.5906 | grad_v=9.8300 | E[|v|^2]=23.9767 | time=3.9s
Epoch 385/500 | v_loss=-11.5933 | grad_v=11.3970 | E[|v|^2]=23.8985 | time=3.9s
Epoch 386/500 | v_loss=-11.8082 | grad_v=9.7140 | E[|v|^2]=23.8456 | time=3.9s
Epoch 387/500 | v_loss=-11.4368 | grad_v=9.0862 | E[|v|^2]=23.9718 | time=3.9s
Epoch 388/500 | v_loss=-11.8629 | grad_v=13.7583 | E[|v|^2]=23.9457 | time=3.9s
Epoch 389/500 | v_loss=-11.8312 | grad_v=9.0493 | E[|v|^2]=24.0657 | time=3.9s
Epoch 390/500 | v_loss=-11.9578 | grad_v=13.8099 | E[|v|^2]=23.9128 | time=3.9s
Epoch 391/500 | v_loss=-10.6739 | grad_v=9.9364 | E[|v|^2]=23.7376 | time=3.9s
Epoch 392/500 | v_loss=-11.5113 | grad_v=8.0432 | E[|v|^2]=23.9562 | time=3.9s
Epoch 393/500 | v_loss=-11.9675 | grad_v=6.7194 | E[|v|^2]=23.9108 | time=3.9s
Epoch 394/500 | v_loss=-11.8516 | grad_v=10.1872 | E[|v|^2]=24.0785 | time=3.9s
Epoch 395/500 | v_loss=-11.7922 | grad_v=8.3403 | E[|v|^2]=23.9652 | time=3.9s
Epoch 396/500 | v_loss=-12.3900 | grad_v=13.6808 | E[|v|^2]=23.9027 | time=3.9s
Epoch 397/500 | v_loss=-12.8876 | grad_v=6.7337 | E[|v|^2]=23.9347 | time=3.9s
Epoch 398/500 | v_loss=-11.4473 | grad_v=8.5127 | E[|v|^2]=23.9945 | time=3.9s
Epoch 399/500 | v_loss=-10.8849 | grad_v=13.6098 | E[|v|^2]=23.8972 | time=3.9s
Epoch 400/500 | v_loss=-11.8571 | grad_v=8.8969 | E[|v|^2]=23.8993 | time=3.9s
Epoch 401/500 | v_loss=-12.4219 | grad_v=19.9287 | E[|v|^2]=23.7965 | time=3.9s
Epoch 402/500 | v_loss=-11.8943 | grad_v=9.4662 | E[|v|^2]=23.7487 | time=3.9s
Epoch 403/500 | v_loss=-12.0753 | grad_v=12.0189 | E[|v|^2]=23.8696 | time=3.9s
Epoch 404/500 | v_loss=-11.8092 | grad_v=7.5631 | E[|v|^2]=24.0220 | time=3.9s
Epoch 405/500 | v_loss=-11.4884 | grad_v=8.7860 | E[|v|^2]=23.8861 | time=3.9s
Epoch 406/500 | v_loss=-11.5161 | grad_v=15.1190 | E[|v|^2]=23.9816 | time=3.9s
Epoch 407/500 | v_loss=-10.3671 | grad_v=8.6345 | E[|v|^2]=23.8549 | time=3.9s
Epoch 408/500 | v_loss=-12.7566 | grad_v=11.0832 | E[|v|^2]=23.9218 | time=3.9s
Epoch 409/500 | v_loss=-13.4251 | grad_v=10.4138 | E[|v|^2]=23.8802 | time=3.9s
Epoch 410/500 | v_loss=-11.1228 | grad_v=8.3751 | E[|v|^2]=23.8117 | time=3.9s
Epoch 411/500 | v_loss=-12.8287 | grad_v=12.4122 | E[|v|^2]=24.0101 | time=3.9s
Epoch 412/500 | v_loss=-12.2101 | grad_v=7.3301 | E[|v|^2]=24.0891 | time=3.9s
Epoch 413/500 | v_loss=-11.2247 | grad_v=7.4169 | E[|v|^2]=24.1497 | time=3.9s
Epoch 414/500 | v_loss=-11.6403 | grad_v=13.7946 | E[|v|^2]=23.9047 | time=3.9s
Epoch 415/500 | v_loss=-13.0762 | grad_v=6.9732 | E[|v|^2]=24.0094 | time=3.9s
Epoch 416/500 | v_loss=-11.0385 | grad_v=14.2008 | E[|v|^2]=23.7966 | time=3.9s
Epoch 417/500 | v_loss=-11.5676 | grad_v=10.4792 | E[|v|^2]=24.0167 | time=3.9s
Epoch 418/500 | v_loss=-13.1022 | grad_v=10.0394 | E[|v|^2]=23.8711 | time=3.9s
Epoch 419/500 | v_loss=-11.4857 | grad_v=11.8158 | E[|v|^2]=23.9328 | time=3.9s
Epoch 420/500 | v_loss=-13.1129 | grad_v=12.6059 | E[|v|^2]=23.9662 | time=3.9s
Epoch 421/500 | v_loss=-12.2966 | grad_v=10.8087 | E[|v|^2]=23.9338 | time=3.9s
Epoch 422/500 | v_loss=-11.7786 | grad_v=10.0030 | E[|v|^2]=23.7310 | time=3.9s
Epoch 423/500 | v_loss=-11.7354 | grad_v=8.1787 | E[|v|^2]=23.8530 | time=3.9s
Epoch 424/500 | v_loss=-12.1118 | grad_v=11.1323 | E[|v|^2]=23.9223 | time=3.9s
Epoch 425/500 | v_loss=-12.2360 | grad_v=12.5246 | E[|v|^2]=24.0828 | time=3.9s
Epoch 426/500 | v_loss=-12.7843 | grad_v=12.1181 | E[|v|^2]=23.9055 | time=3.9s
Epoch 427/500 | v_loss=-12.2055 | grad_v=7.7645 | E[|v|^2]=23.9113 | time=3.9s
Epoch 428/500 | v_loss=-12.4758 | grad_v=10.7349 | E[|v|^2]=23.8915 | time=3.9s
Epoch 429/500 | v_loss=-11.4888 | grad_v=6.8043 | E[|v|^2]=24.0539 | time=3.9s
Epoch 430/500 | v_loss=-12.3564 | grad_v=13.9300 | E[|v|^2]=23.8475 | time=3.9s
Epoch 431/500 | v_loss=-11.6738 | grad_v=8.1506 | E[|v|^2]=24.0837 | time=3.9s
Epoch 432/500 | v_loss=-11.6741 | grad_v=18.0964 | E[|v|^2]=23.9179 | time=3.9s
Epoch 433/500 | v_loss=-10.5183 | grad_v=19.8818 | E[|v|^2]=24.0101 | time=3.9s
Epoch 434/500 | v_loss=-12.2535 | grad_v=13.6766 | E[|v|^2]=23.7964 | time=3.9s
Epoch 435/500 | v_loss=-11.7954 | grad_v=13.4117 | E[|v|^2]=23.7873 | time=3.9s
Epoch 436/500 | v_loss=-11.7083 | grad_v=8.3385 | E[|v|^2]=23.8893 | time=3.9s
Epoch 437/500 | v_loss=-12.2610 | grad_v=14.1246 | E[|v|^2]=23.9471 | time=3.9s
Epoch 438/500 | v_loss=-11.8150 | grad_v=13.9472 | E[|v|^2]=23.8857 | time=3.9s
Epoch 439/500 | v_loss=-11.6770 | grad_v=9.4196 | E[|v|^2]=24.0735 | time=3.9s
Epoch 440/500 | v_loss=-11.6635 | grad_v=9.0424 | E[|v|^2]=23.8002 | time=3.9s
Epoch 441/500 | v_loss=-12.8212 | grad_v=8.5514 | E[|v|^2]=23.7772 | time=3.9s
Epoch 442/500 | v_loss=-11.7349 | grad_v=16.5989 | E[|v|^2]=23.8027 | time=3.9s
Epoch 443/500 | v_loss=-10.8337 | grad_v=11.5557 | E[|v|^2]=23.9263 | time=3.9s
Epoch 444/500 | v_loss=-13.0624 | grad_v=12.4457 | E[|v|^2]=24.0141 | time=3.9s
Epoch 445/500 | v_loss=-12.3964 | grad_v=9.3039 | E[|v|^2]=24.0322 | time=3.9s
Epoch 446/500 | v_loss=-11.6997 | grad_v=7.0850 | E[|v|^2]=23.8548 | time=3.9s
Epoch 447/500 | v_loss=-11.5642 | grad_v=14.0294 | E[|v|^2]=23.9766 | time=3.9s
Epoch 448/500 | v_loss=-11.9446 | grad_v=8.9238 | E[|v|^2]=24.0295 | time=3.9s
Epoch 449/500 | v_loss=-12.5555 | grad_v=9.7101 | E[|v|^2]=23.9689 | time=3.9s
Epoch 450/500 | v_loss=-11.5519 | grad_v=10.3943 | E[|v|^2]=23.8462 | time=3.9s
Epoch 451/500 | v_loss=-12.0392 | grad_v=11.1962 | E[|v|^2]=23.8841 | time=3.9s
Epoch 452/500 | v_loss=-11.6406 | grad_v=8.3547 | E[|v|^2]=23.7367 | time=3.9s
Epoch 453/500 | v_loss=-11.7766 | grad_v=10.1803 | E[|v|^2]=23.8242 | time=3.9s
Epoch 454/500 | v_loss=-11.6394 | grad_v=14.3323 | E[|v|^2]=24.0931 | time=3.9s
Epoch 455/500 | v_loss=-12.8348 | grad_v=13.5003 | E[|v|^2]=24.0511 | time=3.9s
Epoch 456/500 | v_loss=-11.2466 | grad_v=9.6240 | E[|v|^2]=23.8810 | time=3.9s
Epoch 457/500 | v_loss=-12.0744 | grad_v=9.5882 | E[|v|^2]=23.8450 | time=3.9s
Epoch 458/500 | v_loss=-11.6677 | grad_v=10.6894 | E[|v|^2]=23.8527 | time=3.9s
Epoch 459/500 | v_loss=-11.6920 | grad_v=11.3710 | E[|v|^2]=23.8865 | time=3.9s
Epoch 460/500 | v_loss=-10.5156 | grad_v=13.3850 | E[|v|^2]=23.8615 | time=3.9s
Epoch 461/500 | v_loss=-13.0125 | grad_v=7.7405 | E[|v|^2]=23.9907 | time=3.9s
Epoch 462/500 | v_loss=-13.0917 | grad_v=12.2453 | E[|v|^2]=24.0421 | time=3.9s
Epoch 463/500 | v_loss=-11.2341 | grad_v=8.2558 | E[|v|^2]=23.8306 | time=3.9s
Epoch 464/500 | v_loss=-11.4342 | grad_v=11.0414 | E[|v|^2]=23.9478 | time=3.9s
Epoch 465/500 | v_loss=-12.5663 | grad_v=7.8123 | E[|v|^2]=23.9278 | time=3.9s
Epoch 466/500 | v_loss=-11.8263 | grad_v=7.6519 | E[|v|^2]=24.1141 | time=3.9s
Epoch 467/500 | v_loss=-12.1935 | grad_v=11.7610 | E[|v|^2]=24.0602 | time=3.9s
Epoch 468/500 | v_loss=-11.8796 | grad_v=11.1425 | E[|v|^2]=23.9018 | time=3.9s
Epoch 469/500 | v_loss=-11.4808 | grad_v=8.6243 | E[|v|^2]=24.0961 | time=3.9s
Epoch 470/500 | v_loss=-11.4923 | grad_v=11.3276 | E[|v|^2]=24.0532 | time=3.9s
Epoch 471/500 | v_loss=-11.3174 | grad_v=18.3609 | E[|v|^2]=23.9782 | time=3.9s
Epoch 472/500 | v_loss=-12.8391 | grad_v=9.3089 | E[|v|^2]=24.1571 | time=3.9s
Epoch 473/500 | v_loss=-11.2063 | grad_v=8.9376 | E[|v|^2]=24.0545 | time=3.9s
Epoch 474/500 | v_loss=-11.3612 | grad_v=6.8910 | E[|v|^2]=24.0264 | time=3.9s
Epoch 475/500 | v_loss=-10.5391 | grad_v=9.7700 | E[|v|^2]=23.8785 | time=3.9s
Epoch 476/500 | v_loss=-13.2605 | grad_v=8.8760 | E[|v|^2]=23.8618 | time=3.9s
Epoch 477/500 | v_loss=-12.1927 | grad_v=7.4357 | E[|v|^2]=23.8588 | time=3.9s
Epoch 478/500 | v_loss=-11.9391 | grad_v=10.4029 | E[|v|^2]=24.0939 | time=3.9s
Epoch 479/500 | v_loss=-12.6275 | grad_v=10.2860 | E[|v|^2]=23.9982 | time=3.8s
Epoch 480/500 | v_loss=-11.0724 | grad_v=12.6670 | E[|v|^2]=23.8062 | time=3.8s
Epoch 481/500 | v_loss=-11.5862 | grad_v=7.1048 | E[|v|^2]=24.0090 | time=3.8s
Epoch 482/500 | v_loss=-11.8833 | grad_v=9.1471 | E[|v|^2]=23.7928 | time=3.8s
Epoch 483/500 | v_loss=-11.9978 | grad_v=16.7065 | E[|v|^2]=23.8966 | time=3.8s
Epoch 484/500 | v_loss=-11.5261 | grad_v=13.3212 | E[|v|^2]=23.8785 | time=3.8s
Epoch 485/500 | v_loss=-12.0119 | grad_v=15.9004 | E[|v|^2]=23.9830 | time=3.8s
Epoch 486/500 | v_loss=-11.8330 | grad_v=11.7673 | E[|v|^2]=23.9856 | time=3.8s
Epoch 487/500 | v_loss=-10.8513 | grad_v=10.0284 | E[|v|^2]=23.9973 | time=3.8s
Epoch 488/500 | v_loss=-11.3913 | grad_v=11.5082 | E[|v|^2]=23.7600 | time=3.8s
Epoch 489/500 | v_loss=-11.7306 | grad_v=11.2487 | E[|v|^2]=24.0373 | time=3.8s
Epoch 490/500 | v_loss=-12.5320 | grad_v=15.3988 | E[|v|^2]=23.8614 | time=3.8s
Epoch 491/500 | v_loss=-11.6421 | grad_v=12.7011 | E[|v|^2]=23.9340 | time=3.8s
Epoch 492/500 | v_loss=-12.7149 | grad_v=12.1989 | E[|v|^2]=23.7175 | time=3.8s
Epoch 493/500 | v_loss=-12.2742 | grad_v=12.2459 | E[|v|^2]=23.9657 | time=3.8s
Epoch 494/500 | v_loss=-11.9370 | grad_v=13.1852 | E[|v|^2]=23.8871 | time=3.8s
Epoch 495/500 | v_loss=-13.2009 | grad_v=7.3593 | E[|v|^2]=23.9671 | time=3.8s
Epoch 496/500 | v_loss=-10.6477 | grad_v=12.5395 | E[|v|^2]=23.9522 | time=3.8s
Epoch 497/500 | v_loss=-11.5611 | grad_v=8.8739 | E[|v|^2]=23.7903 | time=3.8s
Epoch 498/500 | v_loss=-11.8536 | grad_v=7.4559 | E[|v|^2]=23.9492 | time=3.8s
Epoch 499/500 | v_loss=-12.0518 | grad_v=12.3714 | E[|v|^2]=23.8874 | time=3.8s
