[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 1e-05
[multivariate-tuning] Exponents p: [1.0, 0.2], q: [1.0, 0.2]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-5_p1.0_0.2_q1.0_0.2/multivariate_trajectories.png
Epoch 1/500 | v_loss=-6.6561 | grad_v=17.4718 | E[|v|^2]=14.1812 | time=4.1s
Epoch 2/500 | v_loss=-15.3807 | grad_v=339.8244 | E[|v|^2]=16.7576 | time=3.9s
Epoch 3/500 | v_loss=-10.9381 | grad_v=16.3376 | E[|v|^2]=19.6762 | time=3.9s
Epoch 4/500 | v_loss=-12.7233 | grad_v=18.3911 | E[|v|^2]=22.1295 | time=3.9s
Epoch 5/500 | v_loss=-14.2900 | grad_v=45.1303 | E[|v|^2]=23.9243 | time=3.9s
Epoch 6/500 | v_loss=-11.2093 | grad_v=47.1502 | E[|v|^2]=25.0174 | time=3.9s
Epoch 7/500 | v_loss=-27.0535 | grad_v=280.6272 | E[|v|^2]=31.0386 | time=3.9s
Epoch 8/500 | v_loss=-36.2601 | grad_v=556.8166 | E[|v|^2]=32.6209 | time=3.9s
Epoch 9/500 | v_loss=-13.0605 | grad_v=218.5096 | E[|v|^2]=34.7699 | time=3.9s
Epoch 10/500 | v_loss=-16.3620 | grad_v=468.1461 | E[|v|^2]=35.1028 | time=3.9s
Epoch 11/500 | v_loss=-17.2095 | grad_v=520.0392 | E[|v|^2]=35.0774 | time=3.9s
Epoch 12/500 | v_loss=-24.1361 | grad_v=564.0600 | E[|v|^2]=36.5911 | time=3.9s
Epoch 13/500 | v_loss=-17.9915 | grad_v=958.1043 | E[|v|^2]=49.7261 | time=3.9s
Epoch 14/500 | v_loss=-18.4109 | grad_v=847.2518 | E[|v|^2]=33.5425 | time=3.9s
Epoch 15/500 | v_loss=-8.7441 | grad_v=2836.2713 | E[|v|^2]=38.5976 | time=3.9s
Epoch 16/500 | v_loss=-23.9609 | grad_v=3552.3961 | E[|v|^2]=64.2578 | time=3.9s
Epoch 17/500 | v_loss=-25.9659 | grad_v=2304.6811 | E[|v|^2]=72.5432 | time=3.9s
Epoch 18/500 | v_loss=-43.7735 | grad_v=3819.2112 | E[|v|^2]=43.4739 | time=3.9s
Epoch 19/500 | v_loss=-14.3726 | grad_v=1062.9982 | E[|v|^2]=47.0342 | time=3.9s
Epoch 20/500 | v_loss=-10.6844 | grad_v=1805.7691 | E[|v|^2]=39.2291 | time=3.9s
Epoch 21/500 | v_loss=-15.2764 | grad_v=2285.0539 | E[|v|^2]=65.0447 | time=3.9s
Epoch 22/500 | v_loss=-61.8777 | grad_v=2072.3011 | E[|v|^2]=64.8629 | time=3.9s
Epoch 23/500 | v_loss=-22.8367 | grad_v=3828.5095 | E[|v|^2]=43.3837 | time=3.9s
Epoch 24/500 | v_loss=-2.2664 | grad_v=5174.5321 | E[|v|^2]=37.6923 | time=3.9s
Epoch 25/500 | v_loss=-1.6940 | grad_v=4212.4649 | E[|v|^2]=63.9725 | time=3.9s
Epoch 26/500 | v_loss=-33.0893 | grad_v=1568.1956 | E[|v|^2]=55.4785 | time=3.9s
Epoch 27/500 | v_loss=-23.4853 | grad_v=3195.5585 | E[|v|^2]=53.0453 | time=3.9s
Epoch 28/500 | v_loss=-21.8725 | grad_v=806.7839 | E[|v|^2]=43.2003 | time=3.9s
Epoch 29/500 | v_loss=-18.3187 | grad_v=921.6157 | E[|v|^2]=33.0373 | time=3.9s
Epoch 30/500 | v_loss=-17.0839 | grad_v=2985.4043 | E[|v|^2]=46.9467 | time=3.9s
Epoch 31/500 | v_loss=-21.2118 | grad_v=10732.7470 | E[|v|^2]=86.8240 | time=3.9s
Epoch 32/500 | v_loss=-15.9646 | grad_v=344.2220 | E[|v|^2]=30.1305 | time=3.9s
Epoch 33/500 | v_loss=-19.9795 | grad_v=2200.3374 | E[|v|^2]=66.1744 | time=3.9s
Epoch 34/500 | v_loss=-28.1680 | grad_v=1627.8032 | E[|v|^2]=47.4633 | time=3.9s
Epoch 35/500 | v_loss=-55.1104 | grad_v=7731.2115 | E[|v|^2]=60.5418 | time=3.9s
Epoch 36/500 | v_loss=-37.9508 | grad_v=3551.6287 | E[|v|^2]=77.8893 | time=3.9s
Epoch 37/500 | v_loss=-90.1310 | grad_v=4877.2243 | E[|v|^2]=104.4930 | time=3.9s
Epoch 38/500 | v_loss=-35.2925 | grad_v=3895.6037 | E[|v|^2]=105.5341 | time=3.9s
Epoch 39/500 | v_loss=-14.6632 | grad_v=1553.8312 | E[|v|^2]=42.1015 | time=3.9s
Epoch 40/500 | v_loss=-25.1431 | grad_v=1729.5151 | E[|v|^2]=48.6046 | time=3.9s
Epoch 41/500 | v_loss=-22.1535 | grad_v=851.2516 | E[|v|^2]=49.6691 | time=3.9s
Epoch 42/500 | v_loss=-24.3277 | grad_v=3887.1665 | E[|v|^2]=54.1676 | time=3.9s
Epoch 43/500 | v_loss=-51.0398 | grad_v=2049.1402 | E[|v|^2]=52.3306 | time=3.9s
Epoch 44/500 | v_loss=-25.4855 | grad_v=1115.9787 | E[|v|^2]=51.5988 | time=3.9s
Epoch 45/500 | v_loss=-29.9790 | grad_v=4595.2843 | E[|v|^2]=38.4458 | time=3.9s
Epoch 46/500 | v_loss=-72.0368 | grad_v=3969.3952 | E[|v|^2]=84.2641 | time=3.9s
Epoch 47/500 | v_loss=-18.6836 | grad_v=2033.2093 | E[|v|^2]=40.0111 | time=3.9s
Epoch 48/500 | v_loss=-21.0726 | grad_v=4932.8674 | E[|v|^2]=49.1634 | time=3.9s
Epoch 49/500 | v_loss=-20.8943 | grad_v=3447.6717 | E[|v|^2]=54.1618 | time=3.9s
Epoch 50/500 | v_loss=-16.0198 | grad_v=3440.0749 | E[|v|^2]=46.6292 | time=3.9s
Epoch 51/500 | v_loss=-14.1270 | grad_v=3899.9325 | E[|v|^2]=47.0786 | time=3.9s
Epoch 52/500 | v_loss=-14.4694 | grad_v=2301.5567 | E[|v|^2]=38.0359 | time=3.9s
Epoch 53/500 | v_loss=-33.5874 | grad_v=1549.8805 | E[|v|^2]=45.7211 | time=3.9s
Epoch 54/500 | v_loss=-16.9497 | grad_v=3407.5234 | E[|v|^2]=43.7895 | time=3.9s
Epoch 55/500 | v_loss=-52.3690 | grad_v=5624.3470 | E[|v|^2]=44.8753 | time=3.9s
Epoch 56/500 | v_loss=-32.0186 | grad_v=5580.2462 | E[|v|^2]=35.5237 | time=3.9s
Epoch 57/500 | v_loss=-53.8293 | grad_v=9676.5908 | E[|v|^2]=42.9190 | time=3.9s
Epoch 58/500 | v_loss=-18.8498 | grad_v=4214.5341 | E[|v|^2]=70.1132 | time=3.9s
Epoch 59/500 | v_loss=-24.0790 | grad_v=2822.5052 | E[|v|^2]=28.9909 | time=3.9s
Epoch 60/500 | v_loss=-48.3136 | grad_v=6174.6418 | E[|v|^2]=111.6860 | time=3.9s
Epoch 61/500 | v_loss=-37.8694 | grad_v=8780.6197 | E[|v|^2]=68.8695 | time=3.9s
Epoch 62/500 | v_loss=-109.4805 | grad_v=7972.7440 | E[|v|^2]=66.7630 | time=3.9s
Epoch 63/500 | v_loss=-15.9874 | grad_v=3726.6854 | E[|v|^2]=45.6049 | time=3.9s
Epoch 64/500 | v_loss=-59.0101 | grad_v=13664.5186 | E[|v|^2]=55.3163 | time=3.9s
Epoch 65/500 | v_loss=-14.4253 | grad_v=2852.4416 | E[|v|^2]=45.1606 | time=3.9s
Epoch 66/500 | v_loss=-27.2583 | grad_v=3107.0412 | E[|v|^2]=45.1642 | time=3.9s
Epoch 67/500 | v_loss=-23.7458 | grad_v=9435.9508 | E[|v|^2]=84.2811 | time=3.9s
Epoch 68/500 | v_loss=-52.4216 | grad_v=8185.2594 | E[|v|^2]=53.6586 | time=3.9s
Epoch 69/500 | v_loss=-121.5993 | grad_v=43130.4399 | E[|v|^2]=49.5944 | time=3.9s
Epoch 70/500 | v_loss=-20.5525 | grad_v=2490.5911 | E[|v|^2]=52.8047 | time=3.9s
Epoch 71/500 | v_loss=-44.1084 | grad_v=10424.3673 | E[|v|^2]=47.3114 | time=3.9s
Epoch 72/500 | v_loss=-16.0232 | grad_v=1601.2170 | E[|v|^2]=45.6647 | time=3.9s
Epoch 73/500 | v_loss=-57.9353 | grad_v=4004.8013 | E[|v|^2]=45.8040 | time=3.9s
Epoch 74/500 | v_loss=-38.8548 | grad_v=6214.1239 | E[|v|^2]=69.7762 | time=3.9s
Epoch 75/500 | v_loss=-11.5736 | grad_v=5402.0638 | E[|v|^2]=65.9686 | time=3.9s
Epoch 76/500 | v_loss=-38.6170 | grad_v=6519.6549 | E[|v|^2]=48.0826 | time=3.9s
Epoch 77/500 | v_loss=-54.7038 | grad_v=10582.7436 | E[|v|^2]=54.5339 | time=3.9s
Epoch 78/500 | v_loss=-23.6209 | grad_v=3441.2425 | E[|v|^2]=42.5318 | time=3.9s
Epoch 79/500 | v_loss=-12.4127 | grad_v=6762.3992 | E[|v|^2]=55.5785 | time=3.9s
Epoch 80/500 | v_loss=-26.8680 | grad_v=2947.0428 | E[|v|^2]=48.3134 | time=3.9s
Epoch 81/500 | v_loss=-51.3082 | grad_v=1639.5454 | E[|v|^2]=67.1966 | time=3.9s
Epoch 82/500 | v_loss=-96.1492 | grad_v=6435.0125 | E[|v|^2]=73.4154 | time=3.9s
Epoch 83/500 | v_loss=-11.9336 | grad_v=1600.9680 | E[|v|^2]=44.5516 | time=3.9s
Epoch 84/500 | v_loss=-44.0683 | grad_v=9971.8471 | E[|v|^2]=70.5176 | time=3.9s
