[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 0.0001
[multivariate-tuning] Exponents p: [1.0, 0.5], q: [1.0, 0.5]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-4_p1.0_0.5_q1.0_0.5/multivariate_trajectories.png
Epoch 1/500 | v_loss=-12.5718 | grad_v=53.9227 | E[|v|^2]=25.5187 | time=4.0s
Epoch 249/500 | v_loss=-11.8361 | grad_v=139.8469 | E[|v|^2]=28.4419 | time=3.7s
Epoch 250/500 | v_loss=-13.9186 | grad_v=128.0423 | E[|v|^2]=27.2216 | time=3.7s
Epoch 251/500 | v_loss=-12.3421 | grad_v=156.8391 | E[|v|^2]=27.9679 | time=3.7s
Epoch 252/500 | v_loss=-14.0096 | grad_v=158.0562 | E[|v|^2]=26.7152 | time=3.7s
Epoch 253/500 | v_loss=-12.4007 | grad_v=296.3259 | E[|v|^2]=27.4020 | time=3.7s
Epoch 254/500 | v_loss=-13.1503 | grad_v=56.9564 | E[|v|^2]=28.0449 | time=3.7s
Epoch 255/500 | v_loss=-14.3714 | grad_v=132.0709 | E[|v|^2]=30.2239 | time=3.7s
Epoch 256/500 | v_loss=-14.9860 | grad_v=151.0333 | E[|v|^2]=28.6750 | time=3.7s
Epoch 257/500 | v_loss=-13.1719 | grad_v=107.3111 | E[|v|^2]=27.2105 | time=3.7s
Epoch 258/500 | v_loss=-13.5367 | grad_v=92.8320 | E[|v|^2]=27.1075 | time=3.7s
Epoch 259/500 | v_loss=-13.1972 | grad_v=205.9426 | E[|v|^2]=27.1130 | time=3.7s
Epoch 260/500 | v_loss=-14.3811 | grad_v=53.9519 | E[|v|^2]=28.9820 | time=3.7s
Epoch 261/500 | v_loss=-10.8906 | grad_v=22.9567 | E[|v|^2]=26.7537 | time=3.7s
Epoch 262/500 | v_loss=-18.2131 | grad_v=383.5461 | E[|v|^2]=28.6104 | time=3.7s
Epoch 263/500 | v_loss=-11.9786 | grad_v=43.0616 | E[|v|^2]=27.2350 | time=3.7s
Epoch 264/500 | v_loss=-14.6567 | grad_v=364.3775 | E[|v|^2]=27.1428 | time=3.7s
Epoch 265/500 | v_loss=-15.5847 | grad_v=189.0238 | E[|v|^2]=28.1462 | time=3.7s
Epoch 266/500 | v_loss=-21.6807 | grad_v=1445.1191 | E[|v|^2]=28.4084 | time=3.7s
Epoch 267/500 | v_loss=-12.6465 | grad_v=145.6651 | E[|v|^2]=26.6879 | time=3.7s
Epoch 268/500 | v_loss=-14.6191 | grad_v=158.0104 | E[|v|^2]=29.0049 | time=3.7s
Epoch 269/500 | v_loss=-15.7700 | grad_v=350.5457 | E[|v|^2]=29.2807 | time=3.7s
Epoch 270/500 | v_loss=-13.2258 | grad_v=143.1573 | E[|v|^2]=27.2847 | time=3.7s
Epoch 271/500 | v_loss=-17.3906 | grad_v=568.5431 | E[|v|^2]=26.5900 | time=3.7s
Epoch 272/500 | v_loss=-9.4813 | grad_v=1117.5565 | E[|v|^2]=28.0129 | time=3.7s
Epoch 273/500 | v_loss=-12.5616 | grad_v=144.4638 | E[|v|^2]=29.0587 | time=3.7s
Epoch 274/500 | v_loss=-12.9471 | grad_v=62.4763 | E[|v|^2]=26.5154 | time=3.7s
Epoch 275/500 | v_loss=-15.7293 | grad_v=663.9679 | E[|v|^2]=27.4562 | time=3.7s
Epoch 276/500 | v_loss=-12.7695 | grad_v=584.7861 | E[|v|^2]=27.7779 | time=3.7s
Epoch 277/500 | v_loss=-15.6209 | grad_v=195.0599 | E[|v|^2]=27.2154 | time=3.7s
Epoch 278/500 | v_loss=-11.2238 | grad_v=224.1739 | E[|v|^2]=27.0077 | time=3.7s
Epoch 279/500 | v_loss=-13.6184 | grad_v=91.1497 | E[|v|^2]=26.8355 | time=3.7s
Epoch 280/500 | v_loss=-14.0012 | grad_v=311.7528 | E[|v|^2]=26.1005 | time=3.7s
Epoch 281/500 | v_loss=-16.2135 | grad_v=414.4245 | E[|v|^2]=27.1172 | time=3.7s
Epoch 282/500 | v_loss=-14.2536 | grad_v=57.5741 | E[|v|^2]=27.4809 | time=3.7s
Epoch 283/500 | v_loss=-14.7529 | grad_v=121.5670 | E[|v|^2]=27.0381 | time=3.7s
Epoch 284/500 | v_loss=-11.3421 | grad_v=21.3466 | E[|v|^2]=26.6902 | time=3.7s
Epoch 285/500 | v_loss=-23.5535 | grad_v=1977.8431 | E[|v|^2]=28.7827 | time=3.7s
Epoch 286/500 | v_loss=-5.0244 | grad_v=2545.0742 | E[|v|^2]=27.7275 | time=3.7s
Epoch 287/500 | v_loss=-12.3246 | grad_v=396.5458 | E[|v|^2]=27.9056 | time=3.7s
Epoch 288/500 | v_loss=-10.5295 | grad_v=1005.0972 | E[|v|^2]=29.0544 | time=3.7s
Epoch 289/500 | v_loss=-14.4424 | grad_v=191.6187 | E[|v|^2]=27.8025 | time=3.7s
Epoch 290/500 | v_loss=-10.7478 | grad_v=717.4082 | E[|v|^2]=28.7987 | time=3.7s
Epoch 291/500 | v_loss=-14.9500 | grad_v=439.1866 | E[|v|^2]=30.4263 | time=3.7s
Epoch 292/500 | v_loss=-12.6009 | grad_v=168.4505 | E[|v|^2]=26.8386 | time=3.7s
Epoch 293/500 | v_loss=-11.7799 | grad_v=479.8042 | E[|v|^2]=27.9517 | time=3.7s
Epoch 294/500 | v_loss=-13.7168 | grad_v=85.9818 | E[|v|^2]=27.2674 | time=3.7s
Epoch 295/500 | v_loss=-14.3754 | grad_v=61.5379 | E[|v|^2]=26.9133 | time=3.7s
Epoch 296/500 | v_loss=-12.1041 | grad_v=47.6867 | E[|v|^2]=27.1637 | time=3.7s
Epoch 297/500 | v_loss=-15.4959 | grad_v=406.3703 | E[|v|^2]=27.0292 | time=3.7s
Epoch 298/500 | v_loss=-12.6034 | grad_v=335.0106 | E[|v|^2]=27.3603 | time=3.7s
Epoch 299/500 | v_loss=-13.2819 | grad_v=50.2684 | E[|v|^2]=26.6691 | time=3.7s
Epoch 300/500 | v_loss=-12.9933 | grad_v=566.7784 | E[|v|^2]=27.4628 | time=3.7s
Epoch 301/500 | v_loss=-14.0324 | grad_v=58.5151 | E[|v|^2]=27.3630 | time=3.7s
Epoch 302/500 | v_loss=-12.4108 | grad_v=46.9903 | E[|v|^2]=28.2255 | time=3.7s
Epoch 303/500 | v_loss=-13.7575 | grad_v=55.8537 | E[|v|^2]=27.3535 | time=3.7s
Epoch 304/500 | v_loss=-13.2421 | grad_v=29.9519 | E[|v|^2]=28.3409 | time=3.7s
Epoch 305/500 | v_loss=-12.1068 | grad_v=12.6254 | E[|v|^2]=26.7170 | time=3.7s
Epoch 306/500 | v_loss=-12.5599 | grad_v=183.1239 | E[|v|^2]=27.8916 | time=3.7s
Epoch 307/500 | v_loss=-13.9846 | grad_v=249.0074 | E[|v|^2]=28.1146 | time=3.7s
Epoch 308/500 | v_loss=-15.8360 | grad_v=239.2065 | E[|v|^2]=28.6964 | time=3.7s
Epoch 309/500 | v_loss=-7.1423 | grad_v=1873.2991 | E[|v|^2]=28.7248 | time=3.7s
Epoch 310/500 | v_loss=-13.9540 | grad_v=188.0891 | E[|v|^2]=29.4297 | time=3.7s
Epoch 311/500 | v_loss=-10.2586 | grad_v=123.7230 | E[|v|^2]=27.9718 | time=3.7s
Epoch 312/500 | v_loss=-15.7698 | grad_v=917.0178 | E[|v|^2]=29.5992 | time=3.7s
Epoch 313/500 | v_loss=-12.4668 | grad_v=108.0559 | E[|v|^2]=29.2249 | time=3.7s
Epoch 314/500 | v_loss=-12.8943 | grad_v=71.9341 | E[|v|^2]=26.3921 | time=3.7s
Epoch 315/500 | v_loss=-13.2269 | grad_v=645.9408 | E[|v|^2]=28.0465 | time=3.7s
Epoch 316/500 | v_loss=-13.6984 | grad_v=200.4473 | E[|v|^2]=26.9057 | time=3.7s
Epoch 317/500 | v_loss=-14.2841 | grad_v=40.4053 | E[|v|^2]=29.4043 | time=3.7s
Epoch 318/500 | v_loss=-15.2746 | grad_v=43.5693 | E[|v|^2]=27.4078 | time=3.7s
Epoch 319/500 | v_loss=-13.5049 | grad_v=82.2774 | E[|v|^2]=26.8114 | time=3.7s
Epoch 320/500 | v_loss=-15.2215 | grad_v=127.8772 | E[|v|^2]=27.4610 | time=3.7s
Epoch 321/500 | v_loss=-15.1131 | grad_v=265.1026 | E[|v|^2]=27.2506 | time=3.7s
Epoch 322/500 | v_loss=-17.3383 | grad_v=1181.0930 | E[|v|^2]=27.3824 | time=3.7s
Epoch 323/500 | v_loss=-14.0908 | grad_v=361.5812 | E[|v|^2]=28.0844 | time=3.7s
Epoch 324/500 | v_loss=-12.6123 | grad_v=43.6367 | E[|v|^2]=26.3664 | time=3.7s
Epoch 325/500 | v_loss=-12.7199 | grad_v=95.6676 | E[|v|^2]=27.8837 | time=3.7s
Epoch 326/500 | v_loss=-20.2731 | grad_v=1658.8374 | E[|v|^2]=28.1542 | time=3.7s
Epoch 327/500 | v_loss=-15.8149 | grad_v=1291.8500 | E[|v|^2]=29.6645 | time=3.7s
Epoch 328/500 | v_loss=-12.5326 | grad_v=442.1504 | E[|v|^2]=29.0818 | time=3.7s
Epoch 329/500 | v_loss=-16.2658 | grad_v=493.1488 | E[|v|^2]=28.0610 | time=3.7s
Epoch 330/500 | v_loss=-13.6038 | grad_v=610.7735 | E[|v|^2]=30.3316 | time=3.7s
Epoch 331/500 | v_loss=-12.5364 | grad_v=170.8630 | E[|v|^2]=27.6677 | time=3.7s
Epoch 332/500 | v_loss=-10.7230 | grad_v=20.0911 | E[|v|^2]=28.1161 | time=3.7s
Epoch 333/500 | v_loss=-12.3754 | grad_v=195.3025 | E[|v|^2]=26.7087 | time=3.7s
Epoch 334/500 | v_loss=-13.1632 | grad_v=401.3433 | E[|v|^2]=27.2988 | time=3.7s
Epoch 335/500 | v_loss=-14.8258 | grad_v=42.0799 | E[|v|^2]=27.3463 | time=3.7s
Epoch 336/500 | v_loss=-13.2876 | grad_v=281.9977 | E[|v|^2]=30.1699 | time=3.7s
Epoch 337/500 | v_loss=-13.0805 | grad_v=44.9136 | E[|v|^2]=27.6311 | time=3.7s
Epoch 338/500 | v_loss=-14.1770 | grad_v=320.9766 | E[|v|^2]=28.9965 | time=3.7s
Epoch 339/500 | v_loss=-18.5090 | grad_v=562.0071 | E[|v|^2]=27.5634 | time=3.7s
Epoch 340/500 | v_loss=-13.4300 | grad_v=120.3619 | E[|v|^2]=27.0536 | time=3.7s
Epoch 341/500 | v_loss=-12.5813 | grad_v=196.4231 | E[|v|^2]=29.3065 | time=3.7s
Epoch 342/500 | v_loss=-11.0199 | grad_v=1936.0127 | E[|v|^2]=27.5401 | time=3.7s
Epoch 343/500 | v_loss=-12.0256 | grad_v=295.7154 | E[|v|^2]=27.6654 | time=3.7s
Epoch 344/500 | v_loss=-15.1467 | grad_v=172.3851 | E[|v|^2]=28.4690 | time=3.7s
Epoch 345/500 | v_loss=-14.3119 | grad_v=250.6356 | E[|v|^2]=27.4422 | time=3.7s
Epoch 346/500 | v_loss=-13.1284 | grad_v=500.8036 | E[|v|^2]=28.0118 | time=3.7s
Epoch 347/500 | v_loss=-16.2136 | grad_v=187.4641 | E[|v|^2]=27.4933 | time=3.7s
Epoch 348/500 | v_loss=-13.2505 | grad_v=119.2584 | E[|v|^2]=28.0680 | time=3.7s
Epoch 349/500 | v_loss=-12.9733 | grad_v=75.8073 | E[|v|^2]=27.2700 | time=3.7s
Epoch 350/500 | v_loss=-10.6527 | grad_v=391.2225 | E[|v|^2]=27.4593 | time=3.7s
Epoch 351/500 | v_loss=-12.7991 | grad_v=220.4901 | E[|v|^2]=27.8850 | time=3.7s
Epoch 352/500 | v_loss=-12.7801 | grad_v=284.8331 | E[|v|^2]=28.1048 | time=3.7s
Epoch 353/500 | v_loss=-14.6873 | grad_v=29.0872 | E[|v|^2]=27.2975 | time=3.7s
Epoch 354/500 | v_loss=-14.8651 | grad_v=94.4075 | E[|v|^2]=27.4180 | time=3.7s
Epoch 355/500 | v_loss=-12.3394 | grad_v=444.5670 | E[|v|^2]=27.2995 | time=3.7s
Epoch 356/500 | v_loss=-15.0007 | grad_v=110.4284 | E[|v|^2]=27.4825 | time=3.7s
Epoch 357/500 | v_loss=-20.2570 | grad_v=2090.8034 | E[|v|^2]=29.3069 | time=3.7s
Epoch 358/500 | v_loss=-13.8088 | grad_v=123.7495 | E[|v|^2]=27.0777 | time=3.7s
Epoch 359/500 | v_loss=-15.9227 | grad_v=250.8010 | E[|v|^2]=29.5412 | time=3.7s
Epoch 360/500 | v_loss=-14.4009 | grad_v=41.5892 | E[|v|^2]=27.8887 | time=3.7s
Epoch 361/500 | v_loss=-14.4071 | grad_v=185.3554 | E[|v|^2]=27.8168 | time=3.7s
Epoch 362/500 | v_loss=-12.5392 | grad_v=1033.1414 | E[|v|^2]=28.7056 | time=3.7s
Epoch 363/500 | v_loss=-13.5671 | grad_v=143.7822 | E[|v|^2]=28.0815 | time=3.7s
Epoch 364/500 | v_loss=-13.2841 | grad_v=140.2499 | E[|v|^2]=28.2476 | time=3.7s
Epoch 365/500 | v_loss=-13.1940 | grad_v=532.4816 | E[|v|^2]=28.2587 | time=3.7s
Epoch 366/500 | v_loss=-12.8332 | grad_v=111.9365 | E[|v|^2]=27.4206 | time=3.7s
Epoch 367/500 | v_loss=-13.8098 | grad_v=315.7788 | E[|v|^2]=27.8592 | time=3.7s
Epoch 368/500 | v_loss=-13.3443 | grad_v=333.6075 | E[|v|^2]=27.8812 | time=3.7s
Epoch 369/500 | v_loss=-13.2599 | grad_v=49.9147 | E[|v|^2]=27.9591 | time=3.7s
Epoch 370/500 | v_loss=-11.8437 | grad_v=22.1551 | E[|v|^2]=27.4227 | time=3.7s
Epoch 371/500 | v_loss=-12.5417 | grad_v=25.0719 | E[|v|^2]=28.4091 | time=3.7s
Epoch 372/500 | v_loss=-13.1257 | grad_v=44.2819 | E[|v|^2]=26.8062 | time=3.7s
Epoch 373/500 | v_loss=-13.3440 | grad_v=26.1224 | E[|v|^2]=27.0602 | time=3.7s
Epoch 374/500 | v_loss=-14.0721 | grad_v=36.0538 | E[|v|^2]=26.8384 | time=3.7s
Epoch 375/500 | v_loss=-14.4109 | grad_v=806.6254 | E[|v|^2]=28.3977 | time=3.7s
Epoch 376/500 | v_loss=-12.3307 | grad_v=24.2626 | E[|v|^2]=27.8473 | time=3.7s
Epoch 377/500 | v_loss=-13.5101 | grad_v=344.2221 | E[|v|^2]=28.6267 | time=3.7s
Epoch 378/500 | v_loss=-12.7636 | grad_v=147.9804 | E[|v|^2]=26.8080 | time=3.7s
Epoch 379/500 | v_loss=-12.0785 | grad_v=471.7687 | E[|v|^2]=28.0853 | time=3.7s
Epoch 380/500 | v_loss=-14.3697 | grad_v=394.9942 | E[|v|^2]=28.7404 | time=3.7s
Epoch 381/500 | v_loss=-12.0237 | grad_v=79.0081 | E[|v|^2]=28.1015 | time=3.7s
Epoch 382/500 | v_loss=-12.5552 | grad_v=154.2765 | E[|v|^2]=27.7482 | time=3.7s
Epoch 383/500 | v_loss=-13.7932 | grad_v=73.0184 | E[|v|^2]=28.2635 | time=3.7s
Epoch 384/500 | v_loss=-13.9383 | grad_v=561.8226 | E[|v|^2]=28.3584 | time=3.7s
Epoch 385/500 | v_loss=-12.0568 | grad_v=60.5911 | E[|v|^2]=27.9103 | time=3.7s
Epoch 386/500 | v_loss=-11.9867 | grad_v=433.5338 | E[|v|^2]=27.9465 | time=3.7s
Epoch 387/500 | v_loss=-14.8548 | grad_v=439.9445 | E[|v|^2]=28.9419 | time=3.7s
Epoch 388/500 | v_loss=-13.7285 | grad_v=222.7154 | E[|v|^2]=27.9935 | time=3.7s
Epoch 389/500 | v_loss=-12.9342 | grad_v=50.4852 | E[|v|^2]=27.7699 | time=3.7s
Epoch 390/500 | v_loss=-11.9481 | grad_v=129.0407 | E[|v|^2]=27.3458 | time=3.7s
Epoch 391/500 | v_loss=-12.6642 | grad_v=57.9628 | E[|v|^2]=28.0236 | time=3.7s
Epoch 392/500 | v_loss=-15.0894 | grad_v=564.6492 | E[|v|^2]=27.9097 | time=3.7s
Epoch 393/500 | v_loss=-13.1472 | grad_v=209.7204 | E[|v|^2]=29.2007 | time=3.7s
Epoch 394/500 | v_loss=-13.6651 | grad_v=205.7771 | E[|v|^2]=28.3772 | time=3.7s
Epoch 395/500 | v_loss=-18.9013 | grad_v=449.6661 | E[|v|^2]=28.2928 | time=3.7s
Epoch 396/500 | v_loss=-12.2434 | grad_v=572.9029 | E[|v|^2]=27.9278 | time=3.7s
Epoch 397/500 | v_loss=-18.5173 | grad_v=709.9431 | E[|v|^2]=29.2631 | time=3.7s
Epoch 398/500 | v_loss=-10.9628 | grad_v=39.7626 | E[|v|^2]=28.5073 | time=3.7s
Epoch 399/500 | v_loss=-12.2202 | grad_v=47.6817 | E[|v|^2]=28.1870 | time=3.7s
Epoch 400/500 | v_loss=-13.3714 | grad_v=68.0822 | E[|v|^2]=28.7369 | time=3.7s
Epoch 401/500 | v_loss=-13.5184 | grad_v=120.1195 | E[|v|^2]=27.8672 | time=3.7s
Epoch 402/500 | v_loss=-13.0087 | grad_v=615.8843 | E[|v|^2]=27.2185 | time=3.7s
Epoch 403/500 | v_loss=-12.7043 | grad_v=1302.0358 | E[|v|^2]=27.3431 | time=3.7s
Epoch 404/500 | v_loss=-14.3064 | grad_v=164.5093 | E[|v|^2]=27.8438 | time=3.7s
Epoch 405/500 | v_loss=-11.4027 | grad_v=15.1636 | E[|v|^2]=27.3084 | time=3.7s
Epoch 406/500 | v_loss=-15.2931 | grad_v=223.0912 | E[|v|^2]=27.5357 | time=3.7s
Epoch 407/500 | v_loss=-11.8612 | grad_v=753.6086 | E[|v|^2]=28.1939 | time=3.7s
Epoch 408/500 | v_loss=-13.3450 | grad_v=895.7784 | E[|v|^2]=28.0482 | time=3.7s
Epoch 409/500 | v_loss=-16.1270 | grad_v=159.5113 | E[|v|^2]=26.9506 | time=3.7s
Epoch 410/500 | v_loss=-14.5137 | grad_v=288.4901 | E[|v|^2]=28.2000 | time=3.7s
Epoch 411/500 | v_loss=-14.5458 | grad_v=72.5627 | E[|v|^2]=28.2010 | time=3.7s
Epoch 412/500 | v_loss=-16.8223 | grad_v=749.6779 | E[|v|^2]=28.1849 | time=3.7s
Epoch 413/500 | v_loss=-12.0506 | grad_v=44.6143 | E[|v|^2]=27.8697 | time=3.7s
Epoch 414/500 | v_loss=-12.9900 | grad_v=200.2689 | E[|v|^2]=27.0718 | time=3.7s
Epoch 415/500 | v_loss=-16.2259 | grad_v=752.5873 | E[|v|^2]=27.8671 | time=3.7s
Epoch 416/500 | v_loss=-13.8890 | grad_v=108.1239 | E[|v|^2]=29.6018 | time=3.7s
Epoch 417/500 | v_loss=-20.8921 | grad_v=3592.7261 | E[|v|^2]=28.2020 | time=3.7s
Epoch 418/500 | v_loss=-9.4562 | grad_v=362.3933 | E[|v|^2]=27.0847 | time=3.7s
Epoch 419/500 | v_loss=-13.0412 | grad_v=732.4933 | E[|v|^2]=27.5322 | time=3.7s
Epoch 420/500 | v_loss=-17.1743 | grad_v=506.0754 | E[|v|^2]=28.9529 | time=3.7s
Epoch 421/500 | v_loss=-13.9319 | grad_v=644.8462 | E[|v|^2]=28.1077 | time=3.7s
Epoch 422/500 | v_loss=-15.4408 | grad_v=157.0285 | E[|v|^2]=28.1958 | time=3.7s
Epoch 423/500 | v_loss=-12.9605 | grad_v=379.4899 | E[|v|^2]=28.1633 | time=3.7s
Epoch 424/500 | v_loss=-15.0707 | grad_v=350.1633 | E[|v|^2]=27.6012 | time=3.7s
Epoch 425/500 | v_loss=-14.3461 | grad_v=90.0537 | E[|v|^2]=27.8923 | time=3.7s
Epoch 426/500 | v_loss=-13.4816 | grad_v=19.9658 | E[|v|^2]=27.7712 | time=3.7s
Epoch 427/500 | v_loss=-12.0177 | grad_v=183.0535 | E[|v|^2]=28.1457 | time=3.7s
Epoch 428/500 | v_loss=-18.7827 | grad_v=553.1580 | E[|v|^2]=28.1219 | time=3.7s
Epoch 429/500 | v_loss=-14.5912 | grad_v=286.2046 | E[|v|^2]=28.1446 | time=3.7s
Epoch 430/500 | v_loss=-14.2307 | grad_v=297.2373 | E[|v|^2]=28.3588 | time=3.7s
Epoch 431/500 | v_loss=-12.3281 | grad_v=331.4009 | E[|v|^2]=29.0081 | time=3.7s
Epoch 432/500 | v_loss=-16.2865 | grad_v=283.4088 | E[|v|^2]=28.2963 | time=3.7s
Epoch 433/500 | v_loss=-11.8767 | grad_v=1187.5936 | E[|v|^2]=27.9607 | time=3.7s
Epoch 434/500 | v_loss=-12.9641 | grad_v=30.6158 | E[|v|^2]=27.0487 | time=3.7s
Epoch 435/500 | v_loss=-12.7579 | grad_v=142.9350 | E[|v|^2]=28.2796 | time=3.7s
Epoch 436/500 | v_loss=-12.9183 | grad_v=58.2990 | E[|v|^2]=27.4097 | time=3.7s
Epoch 437/500 | v_loss=-14.0439 | grad_v=273.1348 | E[|v|^2]=27.6767 | time=3.7s
Epoch 438/500 | v_loss=-12.5155 | grad_v=74.4321 | E[|v|^2]=27.2245 | time=3.7s
Epoch 439/500 | v_loss=-17.0747 | grad_v=510.8386 | E[|v|^2]=28.9578 | time=3.7s
Epoch 440/500 | v_loss=-14.6805 | grad_v=601.8826 | E[|v|^2]=27.9477 | time=3.7s
Epoch 441/500 | v_loss=-13.0568 | grad_v=324.7466 | E[|v|^2]=27.5390 | time=3.7s
Epoch 442/500 | v_loss=-12.3714 | grad_v=347.0355 | E[|v|^2]=27.3869 | time=3.7s
Epoch 443/500 | v_loss=-12.2236 | grad_v=80.7361 | E[|v|^2]=28.2528 | time=3.7s
Epoch 444/500 | v_loss=-14.6928 | grad_v=265.9275 | E[|v|^2]=27.9152 | time=3.7s
Epoch 445/500 | v_loss=-13.0066 | grad_v=123.2315 | E[|v|^2]=29.3320 | time=3.7s
Epoch 446/500 | v_loss=-20.1122 | grad_v=807.4701 | E[|v|^2]=28.0565 | time=3.7s
Epoch 447/500 | v_loss=-11.8955 | grad_v=377.2611 | E[|v|^2]=27.3766 | time=3.7s
Epoch 448/500 | v_loss=-13.9887 | grad_v=64.2220 | E[|v|^2]=27.2255 | time=3.7s
Epoch 449/500 | v_loss=-14.0704 | grad_v=197.9288 | E[|v|^2]=28.7555 | time=3.7s
Epoch 450/500 | v_loss=-11.8170 | grad_v=42.4278 | E[|v|^2]=27.8573 | time=3.7s
Epoch 451/500 | v_loss=-12.7971 | grad_v=197.2057 | E[|v|^2]=27.8959 | time=3.7s
Epoch 452/500 | v_loss=-15.2137 | grad_v=167.5741 | E[|v|^2]=28.1374 | time=3.7s
Epoch 453/500 | v_loss=-13.8439 | grad_v=412.8618 | E[|v|^2]=28.9760 | time=3.7s
Epoch 454/500 | v_loss=-11.3422 | grad_v=106.0163 | E[|v|^2]=27.6581 | time=3.7s
Epoch 455/500 | v_loss=-16.3197 | grad_v=120.4975 | E[|v|^2]=28.8525 | time=3.7s
Epoch 456/500 | v_loss=-13.3660 | grad_v=70.9893 | E[|v|^2]=27.5093 | time=3.7s
Epoch 457/500 | v_loss=-14.3808 | grad_v=241.7892 | E[|v|^2]=28.5105 | time=3.7s
Epoch 458/500 | v_loss=-16.3069 | grad_v=1200.4169 | E[|v|^2]=28.1815 | time=3.7s
Epoch 459/500 | v_loss=-13.3342 | grad_v=152.1761 | E[|v|^2]=28.7217 | time=3.7s
Epoch 460/500 | v_loss=-11.4230 | grad_v=32.7534 | E[|v|^2]=27.0143 | time=3.7s
Epoch 461/500 | v_loss=-17.9508 | grad_v=1528.9984 | E[|v|^2]=27.3820 | time=3.7s
Epoch 462/500 | v_loss=-14.4027 | grad_v=247.5082 | E[|v|^2]=29.0508 | time=3.7s
Epoch 463/500 | v_loss=-16.6888 | grad_v=738.3723 | E[|v|^2]=28.7526 | time=3.7s
Epoch 464/500 | v_loss=-19.0116 | grad_v=969.0011 | E[|v|^2]=27.4128 | time=3.7s
Epoch 465/500 | v_loss=-13.3574 | grad_v=379.6237 | E[|v|^2]=28.2644 | time=3.7s
Epoch 466/500 | v_loss=-12.6093 | grad_v=455.6575 | E[|v|^2]=27.8686 | time=3.7s
Epoch 467/500 | v_loss=-13.4814 | grad_v=53.9788 | E[|v|^2]=27.1745 | time=3.7s
Epoch 468/500 | v_loss=-13.6878 | grad_v=270.3889 | E[|v|^2]=26.8505 | time=3.7s
Epoch 469/500 | v_loss=-12.5249 | grad_v=71.9231 | E[|v|^2]=28.0497 | time=3.7s
Epoch 470/500 | v_loss=-12.8491 | grad_v=161.8615 | E[|v|^2]=27.7263 | time=3.7s
Epoch 471/500 | v_loss=-13.8134 | grad_v=834.1984 | E[|v|^2]=27.7108 | time=3.7s
Epoch 472/500 | v_loss=-13.0013 | grad_v=567.4691 | E[|v|^2]=28.3796 | time=3.7s
Epoch 473/500 | v_loss=-15.6955 | grad_v=1177.9867 | E[|v|^2]=27.7386 | time=3.7s
Epoch 474/500 | v_loss=-12.8986 | grad_v=119.7749 | E[|v|^2]=28.2560 | time=3.7s
Epoch 475/500 | v_loss=-22.0084 | grad_v=2121.7411 | E[|v|^2]=27.7441 | time=3.7s
Epoch 476/500 | v_loss=-12.6227 | grad_v=351.3316 | E[|v|^2]=28.8053 | time=3.7s
Epoch 477/500 | v_loss=-16.1835 | grad_v=308.6569 | E[|v|^2]=28.1197 | time=3.7s
Epoch 478/500 | v_loss=-15.9776 | grad_v=1091.3179 | E[|v|^2]=28.4914 | time=3.7s
Epoch 479/500 | v_loss=-14.3930 | grad_v=217.3237 | E[|v|^2]=27.2411 | time=3.7s
Epoch 480/500 | v_loss=-11.8659 | grad_v=481.1141 | E[|v|^2]=27.8850 | time=3.7s
Epoch 481/500 | v_loss=-13.1786 | grad_v=67.0359 | E[|v|^2]=28.6447 | time=3.7s
Epoch 482/500 | v_loss=-15.6609 | grad_v=29.9867 | E[|v|^2]=27.3551 | time=3.7s
Epoch 483/500 | v_loss=-19.4265 | grad_v=179.7638 | E[|v|^2]=27.7485 | time=3.7s
Epoch 484/500 | v_loss=-15.5168 | grad_v=664.5134 | E[|v|^2]=27.8819 | time=3.7s
Epoch 485/500 | v_loss=-26.3878 | grad_v=8017.2236 | E[|v|^2]=27.9315 | time=3.7s
Epoch 486/500 | v_loss=-13.8567 | grad_v=179.5240 | E[|v|^2]=28.0036 | time=3.7s
Epoch 487/500 | v_loss=-13.1124 | grad_v=390.8021 | E[|v|^2]=29.7259 | time=3.7s
Epoch 488/500 | v_loss=-12.0479 | grad_v=339.3596 | E[|v|^2]=28.0613 | time=3.7s
Epoch 489/500 | v_loss=-12.7923 | grad_v=53.3276 | E[|v|^2]=28.3929 | time=3.7s
Epoch 490/500 | v_loss=-14.9612 | grad_v=176.4623 | E[|v|^2]=27.7627 | time=3.7s
Epoch 491/500 | v_loss=-12.4120 | grad_v=30.1515 | E[|v|^2]=28.0136 | time=3.7s
Epoch 492/500 | v_loss=-15.5450 | grad_v=340.4467 | E[|v|^2]=28.0499 | time=3.7s
Epoch 493/500 | v_loss=-19.4573 | grad_v=188.7861 | E[|v|^2]=28.5561 | time=3.7s
Epoch 494/500 | v_loss=-13.0691 | grad_v=194.3975 | E[|v|^2]=28.1686 | time=3.7s
Epoch 495/500 | v_loss=-16.5906 | grad_v=211.5328 | E[|v|^2]=28.1996 | time=3.7s
Epoch 496/500 | v_loss=-11.3523 | grad_v=169.0061 | E[|v|^2]=28.2067 | time=3.7s
Epoch 497/500 | v_loss=-13.2892 | grad_v=635.3266 | E[|v|^2]=28.0130 | time=3.7s
Epoch 498/500 | v_loss=-12.1381 | grad_v=52.7010 | E[|v|^2]=28.4777 | time=3.7s
