[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 1e-05
[multivariate-tuning] Exponents p: [0.2, 1.0], q: [0.2, 1.0]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-5_p0.2_1.0_q0.2_1.0/multivariate_trajectories.png
Epoch 1/500 | v_loss=-86.3249 | grad_v=612.5974 | E[|v|^2]=13.4869 | time=4.0s
Epoch 27/500 | v_loss=-18.1258 | grad_v=435.4296 | E[|v|^2]=39.2698 | time=3.8s
Epoch 28/500 | v_loss=8.0969 | grad_v=1560.4261 | E[|v|^2]=79.0671 | time=3.8s
Epoch 29/500 | v_loss=-6.0441 | grad_v=857.7755 | E[|v|^2]=47.2843 | time=3.8s
Epoch 30/500 | v_loss=33.2559 | grad_v=7903.9337 | E[|v|^2]=58.1636 | time=3.8s
Epoch 31/500 | v_loss=-6.0559 | grad_v=1274.2908 | E[|v|^2]=54.8689 | time=3.8s
Epoch 32/500 | v_loss=-7.7458 | grad_v=1618.0971 | E[|v|^2]=31.5581 | time=3.8s
Epoch 33/500 | v_loss=-54.6835 | grad_v=5484.1774 | E[|v|^2]=52.1850 | time=3.8s
Epoch 34/500 | v_loss=-125.0819 | grad_v=4850.1789 | E[|v|^2]=62.6755 | time=3.8s
Epoch 35/500 | v_loss=17.6780 | grad_v=3817.5534 | E[|v|^2]=61.1290 | time=3.8s
Epoch 36/500 | v_loss=-23.4622 | grad_v=480.3420 | E[|v|^2]=56.3281 | time=3.8s
Epoch 37/500 | v_loss=-17.4750 | grad_v=593.3456 | E[|v|^2]=66.9704 | time=3.8s
Epoch 38/500 | v_loss=-23.4635 | grad_v=1196.0086 | E[|v|^2]=87.4172 | time=3.8s
Epoch 39/500 | v_loss=-34.0481 | grad_v=288.1563 | E[|v|^2]=62.6562 | time=3.8s
Epoch 40/500 | v_loss=-34.0678 | grad_v=631.0128 | E[|v|^2]=69.0181 | time=3.8s
Epoch 41/500 | v_loss=-34.3941 | grad_v=1499.9506 | E[|v|^2]=56.3626 | time=3.8s
Epoch 42/500 | v_loss=-8.9751 | grad_v=1417.7197 | E[|v|^2]=74.3935 | time=3.8s
Epoch 43/500 | v_loss=-36.3030 | grad_v=2849.6796 | E[|v|^2]=44.9191 | time=3.8s
Epoch 44/500 | v_loss=-26.3814 | grad_v=1461.4612 | E[|v|^2]=67.9424 | time=3.8s
Epoch 45/500 | v_loss=-50.1282 | grad_v=974.3269 | E[|v|^2]=70.2206 | time=3.8s
Epoch 46/500 | v_loss=-21.7819 | grad_v=2238.3835 | E[|v|^2]=95.1144 | time=3.8s
Epoch 47/500 | v_loss=-65.8246 | grad_v=4813.4649 | E[|v|^2]=68.3168 | time=3.8s
Epoch 48/500 | v_loss=-47.4648 | grad_v=1643.1060 | E[|v|^2]=92.5932 | time=3.8s
Epoch 49/500 | v_loss=-28.8522 | grad_v=1855.4984 | E[|v|^2]=94.8985 | time=3.8s
Epoch 50/500 | v_loss=18.0992 | grad_v=3915.6087 | E[|v|^2]=73.1589 | time=3.8s
Epoch 51/500 | v_loss=-65.5356 | grad_v=2265.5932 | E[|v|^2]=72.5241 | time=3.8s
Epoch 52/500 | v_loss=-14.7633 | grad_v=1015.6436 | E[|v|^2]=62.3754 | time=3.8s
Epoch 53/500 | v_loss=-8.2310 | grad_v=935.5758 | E[|v|^2]=60.9098 | time=3.8s
Epoch 54/500 | v_loss=-38.1241 | grad_v=3219.4231 | E[|v|^2]=54.9808 | time=3.8s
Epoch 55/500 | v_loss=-63.8013 | grad_v=1680.0327 | E[|v|^2]=109.9446 | time=3.8s
Epoch 56/500 | v_loss=-10.9563 | grad_v=2216.0795 | E[|v|^2]=71.3807 | time=3.8s
Epoch 57/500 | v_loss=-16.9948 | grad_v=1314.2026 | E[|v|^2]=73.3364 | time=3.8s
Epoch 58/500 | v_loss=-71.5255 | grad_v=6471.0598 | E[|v|^2]=55.7744 | time=3.8s
Epoch 59/500 | v_loss=-28.5188 | grad_v=2249.8477 | E[|v|^2]=90.9778 | time=3.8s
Epoch 60/500 | v_loss=-5.4154 | grad_v=1686.7491 | E[|v|^2]=69.8673 | time=3.8s
Epoch 61/500 | v_loss=65.7921 | grad_v=7783.3510 | E[|v|^2]=83.3017 | time=3.8s
Epoch 62/500 | v_loss=-344.0342 | grad_v=13693.0388 | E[|v|^2]=76.9924 | time=3.8s
Epoch 63/500 | v_loss=-4.7224 | grad_v=914.8855 | E[|v|^2]=85.1539 | time=3.8s
Epoch 64/500 | v_loss=-28.9276 | grad_v=1333.8269 | E[|v|^2]=64.3703 | time=3.8s
Epoch 65/500 | v_loss=-27.1957 | grad_v=1684.0583 | E[|v|^2]=69.9033 | time=3.8s
Epoch 66/500 | v_loss=-13.5386 | grad_v=1343.2646 | E[|v|^2]=76.8985 | time=3.8s
Epoch 67/500 | v_loss=-39.1569 | grad_v=1465.8940 | E[|v|^2]=64.3837 | time=3.8s
Epoch 68/500 | v_loss=-63.7535 | grad_v=7870.9473 | E[|v|^2]=69.5882 | time=3.8s
Epoch 69/500 | v_loss=-45.2760 | grad_v=2939.3245 | E[|v|^2]=81.8775 | time=3.8s
Epoch 70/500 | v_loss=-35.4856 | grad_v=1578.6387 | E[|v|^2]=52.0387 | time=3.8s
Epoch 71/500 | v_loss=-2.4227 | grad_v=2445.0073 | E[|v|^2]=86.1679 | time=3.8s
Epoch 72/500 | v_loss=-13.3733 | grad_v=1840.2760 | E[|v|^2]=45.7436 | time=3.8s
Epoch 73/500 | v_loss=-17.6838 | grad_v=1525.6203 | E[|v|^2]=101.0543 | time=3.8s
Epoch 74/500 | v_loss=-5.1978 | grad_v=1497.9206 | E[|v|^2]=41.7186 | time=3.8s
Epoch 75/500 | v_loss=-22.6024 | grad_v=1420.6940 | E[|v|^2]=65.9328 | time=3.8s
Epoch 76/500 | v_loss=-6.3531 | grad_v=2719.4261 | E[|v|^2]=92.3555 | time=3.8s
Epoch 77/500 | v_loss=-29.7776 | grad_v=1101.8876 | E[|v|^2]=79.8926 | time=3.8s
Epoch 78/500 | v_loss=-7.3445 | grad_v=2270.6818 | E[|v|^2]=111.8109 | time=3.8s
Epoch 79/500 | v_loss=-39.8736 | grad_v=1867.5092 | E[|v|^2]=70.6497 | time=3.8s
Epoch 80/500 | v_loss=7.9646 | grad_v=2200.0814 | E[|v|^2]=86.7654 | time=3.8s
Epoch 81/500 | v_loss=66.9731 | grad_v=10085.1819 | E[|v|^2]=125.3495 | time=3.8s
Epoch 82/500 | v_loss=-65.1677 | grad_v=1900.5995 | E[|v|^2]=72.1456 | time=3.8s
Epoch 83/500 | v_loss=33.5377 | grad_v=5781.7740 | E[|v|^2]=102.0015 | time=3.8s
Epoch 84/500 | v_loss=-18.5724 | grad_v=2023.3221 | E[|v|^2]=77.0316 | time=3.8s
Epoch 85/500 | v_loss=-16.1121 | grad_v=1763.1015 | E[|v|^2]=125.2446 | time=3.8s
Epoch 86/500 | v_loss=-52.2520 | grad_v=2320.2484 | E[|v|^2]=54.4747 | time=3.8s
Epoch 87/500 | v_loss=-251.8185 | grad_v=29613.5535 | E[|v|^2]=86.8961 | time=3.8s
Epoch 88/500 | v_loss=14.6815 | grad_v=5156.5279 | E[|v|^2]=76.9339 | time=3.8s
Epoch 89/500 | v_loss=-32.6982 | grad_v=1446.8681 | E[|v|^2]=66.7772 | time=3.8s
Epoch 90/500 | v_loss=-81.8500 | grad_v=11030.2502 | E[|v|^2]=89.0436 | time=3.8s
Epoch 91/500 | v_loss=8.0831 | grad_v=3266.0324 | E[|v|^2]=78.4517 | time=3.8s
Epoch 92/500 | v_loss=11.6190 | grad_v=4800.1061 | E[|v|^2]=108.7029 | time=3.8s
Epoch 93/500 | v_loss=-52.8725 | grad_v=1610.9749 | E[|v|^2]=131.2117 | time=3.8s
Epoch 94/500 | v_loss=-34.2860 | grad_v=2208.5012 | E[|v|^2]=130.0391 | time=3.8s
Epoch 95/500 | v_loss=-51.5300 | grad_v=3918.1815 | E[|v|^2]=70.3565 | time=3.8s
Epoch 96/500 | v_loss=-45.9966 | grad_v=1291.0645 | E[|v|^2]=105.0898 | time=3.8s
Epoch 97/500 | v_loss=-29.7532 | grad_v=3554.0399 | E[|v|^2]=103.8952 | time=3.8s
Epoch 98/500 | v_loss=-45.1935 | grad_v=3262.7444 | E[|v|^2]=64.0419 | time=3.8s
Epoch 99/500 | v_loss=-73.2039 | grad_v=4628.0411 | E[|v|^2]=77.4662 | time=3.8s
Epoch 100/500 | v_loss=-86.4756 | grad_v=3510.1767 | E[|v|^2]=123.3296 | time=3.8s
Epoch 101/500 | v_loss=-27.2233 | grad_v=1387.0783 | E[|v|^2]=87.0775 | time=3.8s
Epoch 102/500 | v_loss=-18.5746 | grad_v=1106.2108 | E[|v|^2]=101.6499 | time=3.8s
Epoch 103/500 | v_loss=-35.7891 | grad_v=1660.5202 | E[|v|^2]=114.6875 | time=3.8s
Epoch 104/500 | v_loss=-29.1409 | grad_v=6871.6043 | E[|v|^2]=103.1741 | time=3.8s
Epoch 105/500 | v_loss=-11.8125 | grad_v=3727.3244 | E[|v|^2]=131.2220 | time=3.8s
Epoch 106/500 | v_loss=-34.6279 | grad_v=2913.1956 | E[|v|^2]=97.2201 | time=3.9s
Epoch 107/500 | v_loss=20.2157 | grad_v=8566.0905 | E[|v|^2]=85.5252 | time=3.9s
Epoch 108/500 | v_loss=-31.8155 | grad_v=1048.6848 | E[|v|^2]=74.6182 | time=3.9s
Epoch 109/500 | v_loss=-18.5033 | grad_v=1943.5761 | E[|v|^2]=133.6417 | time=3.8s
Epoch 110/500 | v_loss=-27.8096 | grad_v=2066.0918 | E[|v|^2]=78.7495 | time=3.8s
Epoch 111/500 | v_loss=77.7131 | grad_v=12282.8453 | E[|v|^2]=88.4476 | time=3.8s
Epoch 112/500 | v_loss=-3.0581 | grad_v=3881.4125 | E[|v|^2]=63.7089 | time=3.8s
Epoch 113/500 | v_loss=-82.3582 | grad_v=17001.5070 | E[|v|^2]=122.8287 | time=3.8s
Epoch 114/500 | v_loss=-35.4409 | grad_v=5301.2555 | E[|v|^2]=109.8326 | time=3.8s
Epoch 115/500 | v_loss=-42.6354 | grad_v=2397.5278 | E[|v|^2]=93.9584 | time=3.8s
Epoch 116/500 | v_loss=-6.9083 | grad_v=1295.2809 | E[|v|^2]=78.2766 | time=3.8s
Epoch 117/500 | v_loss=-100.8357 | grad_v=13812.1243 | E[|v|^2]=132.0498 | time=3.8s
Epoch 118/500 | v_loss=-23.5019 | grad_v=1061.7285 | E[|v|^2]=67.4643 | time=3.8s
Epoch 119/500 | v_loss=32.6552 | grad_v=14225.7128 | E[|v|^2]=127.2140 | time=3.8s
Epoch 120/500 | v_loss=120.7356 | grad_v=17685.9886 | E[|v|^2]=108.4511 | time=3.8s
Epoch 121/500 | v_loss=-4000.8059 | grad_v=739140.0475 | E[|v|^2]=110.4489 | time=3.8s
Epoch 122/500 | v_loss=-123.4070 | grad_v=15635.7432 | E[|v|^2]=92.5429 | time=3.8s
Epoch 123/500 | v_loss=-26.7388 | grad_v=1736.2059 | E[|v|^2]=69.2302 | time=3.8s
Epoch 124/500 | v_loss=-17.5643 | grad_v=3774.4523 | E[|v|^2]=114.9467 | time=3.8s
Epoch 125/500 | v_loss=-52.5146 | grad_v=2758.6203 | E[|v|^2]=125.7845 | time=3.8s
Epoch 126/500 | v_loss=-7.7992 | grad_v=1875.8015 | E[|v|^2]=91.7532 | time=3.8s
Epoch 127/500 | v_loss=-66.0210 | grad_v=6308.7224 | E[|v|^2]=61.5924 | time=3.8s
Epoch 128/500 | v_loss=-1.9358 | grad_v=6047.8763 | E[|v|^2]=152.6660 | time=3.8s
Epoch 129/500 | v_loss=-18.1222 | grad_v=2404.4311 | E[|v|^2]=75.5223 | time=3.8s
Epoch 130/500 | v_loss=-27.7638 | grad_v=6958.2323 | E[|v|^2]=103.6572 | time=3.8s
Epoch 131/500 | v_loss=-15.6438 | grad_v=4794.8166 | E[|v|^2]=106.1611 | time=3.8s
Epoch 132/500 | v_loss=-67.4461 | grad_v=10662.3643 | E[|v|^2]=115.7602 | time=3.8s
Epoch 133/500 | v_loss=1.6497 | grad_v=8146.9946 | E[|v|^2]=87.2623 | time=3.8s
Epoch 134/500 | v_loss=72.2931 | grad_v=16347.1931 | E[|v|^2]=100.5974 | time=3.8s
Epoch 135/500 | v_loss=-91.0128 | grad_v=9020.2780 | E[|v|^2]=130.2407 | time=3.8s
Epoch 136/500 | v_loss=-57.0541 | grad_v=3813.1425 | E[|v|^2]=128.8050 | time=3.8s
Epoch 137/500 | v_loss=-15.0152 | grad_v=3287.0514 | E[|v|^2]=118.4186 | time=3.8s
Epoch 138/500 | v_loss=-108.6008 | grad_v=8401.1396 | E[|v|^2]=112.3538 | time=3.8s
Epoch 139/500 | v_loss=-92.1816 | grad_v=8053.0635 | E[|v|^2]=109.9687 | time=3.8s
Epoch 140/500 | v_loss=-50.1916 | grad_v=5004.4238 | E[|v|^2]=96.0194 | time=3.8s
Epoch 141/500 | v_loss=-53.2031 | grad_v=7301.2931 | E[|v|^2]=118.2905 | time=3.8s
Epoch 142/500 | v_loss=6.0392 | grad_v=5019.8763 | E[|v|^2]=129.6903 | time=3.8s
Epoch 143/500 | v_loss=-3.1131 | grad_v=2709.3493 | E[|v|^2]=102.4731 | time=3.8s
Epoch 144/500 | v_loss=-67.8042 | grad_v=5920.7152 | E[|v|^2]=132.3960 | time=3.8s
Epoch 145/500 | v_loss=-147.6490 | grad_v=12719.9262 | E[|v|^2]=121.0879 | time=3.8s
Epoch 146/500 | v_loss=11.0132 | grad_v=7158.8453 | E[|v|^2]=118.0017 | time=3.8s
Epoch 147/500 | v_loss=-576.4014 | grad_v=89364.2722 | E[|v|^2]=143.0623 | time=3.8s
Epoch 148/500 | v_loss=-98.3163 | grad_v=10277.8791 | E[|v|^2]=104.3924 | time=3.8s
Epoch 149/500 | v_loss=-22.8625 | grad_v=861.5599 | E[|v|^2]=73.1884 | time=3.8s
Epoch 150/500 | v_loss=-46.4837 | grad_v=3551.0987 | E[|v|^2]=97.7754 | time=3.8s
Epoch 151/500 | v_loss=-36.6415 | grad_v=4808.8155 | E[|v|^2]=121.0584 | time=3.8s
Epoch 152/500 | v_loss=-83.9918 | grad_v=4578.5037 | E[|v|^2]=68.3561 | time=3.8s
Epoch 153/500 | v_loss=-71.0967 | grad_v=4074.2781 | E[|v|^2]=119.5293 | time=3.8s
Epoch 154/500 | v_loss=-15.4963 | grad_v=3071.6270 | E[|v|^2]=87.7163 | time=3.8s
Epoch 155/500 | v_loss=-376.0122 | grad_v=80367.8327 | E[|v|^2]=105.4934 | time=3.8s
Epoch 156/500 | v_loss=-24.2218 | grad_v=1201.6623 | E[|v|^2]=94.7802 | time=3.8s
Epoch 157/500 | v_loss=-11.6684 | grad_v=1280.1153 | E[|v|^2]=100.5793 | time=3.8s
Epoch 158/500 | v_loss=-54.9329 | grad_v=6634.5492 | E[|v|^2]=104.5689 | time=3.8s
Epoch 159/500 | v_loss=-44.2359 | grad_v=7252.3083 | E[|v|^2]=145.5422 | time=3.8s
Epoch 160/500 | v_loss=-11.8774 | grad_v=477.7606 | E[|v|^2]=140.9831 | time=3.8s
Epoch 161/500 | v_loss=-50.3091 | grad_v=2686.5681 | E[|v|^2]=102.9434 | time=3.8s
Epoch 162/500 | v_loss=-76.2985 | grad_v=7666.0583 | E[|v|^2]=132.5578 | time=3.8s
Epoch 163/500 | v_loss=-888.3566 | grad_v=194798.6538 | E[|v|^2]=111.4566 | time=3.8s
Epoch 164/500 | v_loss=-46.8125 | grad_v=4104.6777 | E[|v|^2]=105.2002 | time=3.8s
Epoch 165/500 | v_loss=-56.0611 | grad_v=2423.3441 | E[|v|^2]=140.0507 | time=3.8s
Epoch 166/500 | v_loss=-70.2974 | grad_v=7662.1063 | E[|v|^2]=127.2938 | time=3.8s
Epoch 167/500 | v_loss=-52.1965 | grad_v=4040.5374 | E[|v|^2]=148.4049 | time=3.8s
Epoch 168/500 | v_loss=-16.7649 | grad_v=4474.7242 | E[|v|^2]=123.1034 | time=3.8s
Epoch 169/500 | v_loss=26.0388 | grad_v=12131.4856 | E[|v|^2]=123.3479 | time=3.8s
Epoch 170/500 | v_loss=-1405.3279 | grad_v=174336.9739 | E[|v|^2]=76.8266 | time=3.8s
Epoch 171/500 | v_loss=-41.1224 | grad_v=2148.5581 | E[|v|^2]=115.9039 | time=3.8s
Epoch 172/500 | v_loss=-8.7853 | grad_v=4737.5650 | E[|v|^2]=168.9884 | time=3.8s
Epoch 173/500 | v_loss=0.7113 | grad_v=3743.2128 | E[|v|^2]=117.3383 | time=3.8s
Epoch 174/500 | v_loss=-41.4280 | grad_v=6623.1631 | E[|v|^2]=113.1485 | time=3.8s
Epoch 175/500 | v_loss=-0.4170 | grad_v=1962.8137 | E[|v|^2]=93.5387 | time=3.8s
Epoch 176/500 | v_loss=-102.4257 | grad_v=11608.2578 | E[|v|^2]=117.3294 | time=3.8s
Epoch 177/500 | v_loss=-21.8163 | grad_v=3726.6494 | E[|v|^2]=140.9909 | time=3.8s
Epoch 178/500 | v_loss=-174.3304 | grad_v=21944.3594 | E[|v|^2]=151.5789 | time=3.8s
Epoch 179/500 | v_loss=-327.3192 | grad_v=32159.6757 | E[|v|^2]=135.1381 | time=3.8s
Epoch 180/500 | v_loss=-36.6856 | grad_v=2269.1767 | E[|v|^2]=121.9449 | time=3.8s
Epoch 181/500 | v_loss=2.0301 | grad_v=12152.9779 | E[|v|^2]=115.5592 | time=3.8s
Epoch 182/500 | v_loss=-213.7038 | grad_v=35025.0802 | E[|v|^2]=119.8237 | time=3.8s
Epoch 183/500 | v_loss=0.0107 | grad_v=7940.4637 | E[|v|^2]=120.7341 | time=3.8s
Epoch 184/500 | v_loss=-7.1057 | grad_v=4958.6097 | E[|v|^2]=120.1309 | time=3.8s
Epoch 185/500 | v_loss=-18.6977 | grad_v=1368.1094 | E[|v|^2]=131.8882 | time=3.8s
Epoch 186/500 | v_loss=-39.7440 | grad_v=2177.7389 | E[|v|^2]=145.4679 | time=3.8s
Epoch 187/500 | v_loss=-77.0755 | grad_v=10526.4552 | E[|v|^2]=155.4102 | time=3.8s
Epoch 188/500 | v_loss=-17.6079 | grad_v=4513.9699 | E[|v|^2]=127.5318 | time=3.8s
Epoch 189/500 | v_loss=191.6773 | grad_v=51463.4717 | E[|v|^2]=118.2600 | time=3.8s
Epoch 190/500 | v_loss=-16.6160 | grad_v=3262.5197 | E[|v|^2]=155.5270 | time=3.8s
Epoch 191/500 | v_loss=3.4858 | grad_v=4511.0113 | E[|v|^2]=115.9145 | time=3.8s
Epoch 192/500 | v_loss=-26.2130 | grad_v=1900.5428 | E[|v|^2]=77.1226 | time=3.8s
Epoch 193/500 | v_loss=4.8775 | grad_v=25519.1280 | E[|v|^2]=103.5364 | time=3.8s
Epoch 194/500 | v_loss=31.1468 | grad_v=8864.4760 | E[|v|^2]=91.6178 | time=3.8s
Epoch 195/500 | v_loss=50.0173 | grad_v=14603.7524 | E[|v|^2]=107.6830 | time=3.8s
Epoch 196/500 | v_loss=-124.3876 | grad_v=11862.8666 | E[|v|^2]=129.5971 | time=3.8s
Epoch 197/500 | v_loss=-20.7296 | grad_v=1939.6347 | E[|v|^2]=110.6611 | time=3.8s
Epoch 198/500 | v_loss=-0.4684 | grad_v=4128.3842 | E[|v|^2]=141.6405 | time=3.8s
Epoch 199/500 | v_loss=-67.5780 | grad_v=5943.8453 | E[|v|^2]=124.7593 | time=3.8s
Epoch 200/500 | v_loss=77.7542 | grad_v=20761.0121 | E[|v|^2]=96.6652 | time=3.8s
Epoch 201/500 | v_loss=-71.9954 | grad_v=5053.5308 | E[|v|^2]=113.8971 | time=3.8s
Epoch 202/500 | v_loss=-0.6043 | grad_v=5142.8334 | E[|v|^2]=169.1458 | time=3.8s
Epoch 203/500 | v_loss=-50.2967 | grad_v=6192.0868 | E[|v|^2]=142.0672 | time=3.8s
Epoch 204/500 | v_loss=-64.1671 | grad_v=11409.1685 | E[|v|^2]=148.1475 | time=3.8s
Epoch 205/500 | v_loss=-49.4240 | grad_v=27794.9836 | E[|v|^2]=105.5834 | time=3.8s
Epoch 206/500 | v_loss=13.1420 | grad_v=8656.0032 | E[|v|^2]=140.3509 | time=3.8s
Epoch 207/500 | v_loss=-22.3325 | grad_v=1566.8852 | E[|v|^2]=116.9009 | time=3.8s
Epoch 208/500 | v_loss=-30.2908 | grad_v=1058.7369 | E[|v|^2]=122.7603 | time=3.8s
Epoch 209/500 | v_loss=-16.2533 | grad_v=2985.1112 | E[|v|^2]=112.2372 | time=3.8s
Epoch 210/500 | v_loss=-24.7570 | grad_v=2113.6232 | E[|v|^2]=101.2387 | time=3.8s
Epoch 211/500 | v_loss=-33.2165 | grad_v=3893.4155 | E[|v|^2]=128.9976 | time=3.8s
Epoch 212/500 | v_loss=-95.5473 | grad_v=18698.7341 | E[|v|^2]=103.1535 | time=3.8s
Epoch 213/500 | v_loss=-40.5258 | grad_v=1844.4732 | E[|v|^2]=98.8349 | time=3.8s
Epoch 214/500 | v_loss=-14.4551 | grad_v=2478.0819 | E[|v|^2]=106.2588 | time=3.8s
Epoch 215/500 | v_loss=-15.6178 | grad_v=2222.1786 | E[|v|^2]=138.1937 | time=3.8s
Epoch 216/500 | v_loss=649.3172 | grad_v=120395.2251 | E[|v|^2]=107.0994 | time=3.8s
Epoch 217/500 | v_loss=-70.4203 | grad_v=3465.6453 | E[|v|^2]=131.0705 | time=3.8s
Epoch 218/500 | v_loss=-14.4778 | grad_v=901.3007 | E[|v|^2]=118.3707 | time=3.8s
Epoch 219/500 | v_loss=-51.2773 | grad_v=8002.5888 | E[|v|^2]=113.8469 | time=3.8s
Epoch 220/500 | v_loss=-697.8237 | grad_v=118862.9210 | E[|v|^2]=148.2408 | time=3.8s
Epoch 221/500 | v_loss=-31.6834 | grad_v=1558.3485 | E[|v|^2]=106.4418 | time=3.8s
Epoch 222/500 | v_loss=-9.6703 | grad_v=9187.9344 | E[|v|^2]=140.2104 | time=3.8s
Epoch 223/500 | v_loss=-24.2965 | grad_v=2649.1706 | E[|v|^2]=124.7700 | time=3.8s
Epoch 224/500 | v_loss=-62.1560 | grad_v=7306.0133 | E[|v|^2]=116.0501 | time=3.8s
Epoch 225/500 | v_loss=-58.9346 | grad_v=2426.2671 | E[|v|^2]=146.5725 | time=3.8s
Epoch 226/500 | v_loss=-14903.0625 | grad_v=2619279.9659 | E[|v|^2]=125.2639 | time=3.8s
Epoch 227/500 | v_loss=-29.8501 | grad_v=867.7285 | E[|v|^2]=135.6483 | time=3.8s
Epoch 228/500 | v_loss=-16.9097 | grad_v=1019.3692 | E[|v|^2]=114.8269 | time=3.8s
Epoch 229/500 | v_loss=-6.8288 | grad_v=5415.2944 | E[|v|^2]=118.9011 | time=3.8s
Epoch 230/500 | v_loss=-11.1390 | grad_v=4589.1313 | E[|v|^2]=108.0383 | time=3.8s
Epoch 231/500 | v_loss=-5.3718 | grad_v=5840.1570 | E[|v|^2]=155.1565 | time=3.8s
Epoch 232/500 | v_loss=-18.9728 | grad_v=1403.9685 | E[|v|^2]=121.8380 | time=3.8s
Epoch 233/500 | v_loss=42.2914 | grad_v=15046.0895 | E[|v|^2]=126.0956 | time=3.8s
Epoch 234/500 | v_loss=-26.7957 | grad_v=1307.0953 | E[|v|^2]=115.3904 | time=3.8s
Epoch 235/500 | v_loss=17.5416 | grad_v=11440.2795 | E[|v|^2]=126.8563 | time=3.8s
Epoch 236/500 | v_loss=12.7914 | grad_v=11008.2319 | E[|v|^2]=120.9900 | time=3.8s
Epoch 237/500 | v_loss=-47.7226 | grad_v=1002.8866 | E[|v|^2]=150.6719 | time=3.8s
Epoch 238/500 | v_loss=99.1000 | grad_v=20071.4325 | E[|v|^2]=165.7225 | time=3.8s
Epoch 239/500 | v_loss=-29.3870 | grad_v=6501.7154 | E[|v|^2]=141.3869 | time=3.8s
Epoch 240/500 | v_loss=13.3450 | grad_v=10667.5968 | E[|v|^2]=154.1746 | time=3.8s
Epoch 241/500 | v_loss=12.3351 | grad_v=6516.5981 | E[|v|^2]=162.6665 | time=3.8s
Epoch 242/500 | v_loss=-797.7307 | grad_v=162444.9974 | E[|v|^2]=162.3161 | time=3.8s
Epoch 243/500 | v_loss=-66.6348 | grad_v=25684.3701 | E[|v|^2]=154.3236 | time=3.8s
Epoch 244/500 | v_loss=-356.1596 | grad_v=76209.1496 | E[|v|^2]=152.1932 | time=3.8s
Epoch 245/500 | v_loss=-114.8396 | grad_v=5822.9774 | E[|v|^2]=139.2925 | time=3.8s
